mydate;year;month;day;var
1980-01-01;1980;1;1;24.1919059753418
1980-01-02;1980;1;2;26.9204483032227
1980-01-03;1980;1;3;28.2759475708008
1980-01-04;1980;1;4;29.6327495574951
1980-01-05;1980;1;5;29.1743564605713
1980-01-06;1980;1;6;29.2925472259521
1980-01-07;1980;1;7;26.9664916992188
1980-01-08;1980;1;8;25.9953479766846
1980-01-09;1980;1;9;24.6145038604736
1980-01-10;1980;1;10;27.5722942352295
1980-01-11;1980;1;11;25.4915866851807
1980-01-12;1980;1;12;23.8975372314453
1980-01-13;1980;1;13;24.6904926300049
1980-01-14;1980;1;14;25.6702632904053
1980-01-15;1980;1;15;25.6444835662842
1980-01-16;1980;1;16;23.0081748962402
1980-01-17;1980;1;17;23.7489738464355
1980-01-18;1980;1;18;24.7740039825439
1980-01-19;1980;1;19;26.4917640686035
1980-01-20;1980;1;20;29.3872509002686
1980-01-21;1980;1;21;28.8751010894775
1980-01-22;1980;1;22;28.7656841278076
1980-01-23;1980;1;23;28.5471687316895
1980-01-24;1980;1;24;28.4932384490967
1980-01-25;1980;1;25;27.5411128997803
1980-01-26;1980;1;26;25.5567779541016
1980-01-27;1980;1;27;28.5539627075195
1980-01-28;1980;1;28;28.7491874694824
1980-01-29;1980;1;29;29.0147590637207
1980-01-30;1980;1;30;28.765645980835
1980-01-31;1980;1;31;26.6771087646484
1980-02-01;1980;2;1;28.1593971252441
1980-02-02;1980;2;2;27.5730361938477
1980-02-03;1980;2;3;27.6657218933105
1980-02-04;1980;2;4;28.2860622406006
1980-02-05;1980;2;5;29.3083076477051
1980-02-06;1980;2;6;30.936149597168
1980-02-07;1980;2;7;31.2677612304688
1980-02-08;1980;2;8;29.1128597259521
1980-02-09;1980;2;9;28.7208080291748
1980-02-10;1980;2;10;28.4037132263184
1980-02-11;1980;2;11;28.2394771575928
1980-02-12;1980;2;12;29.1516895294189
1980-02-13;1980;2;13;23.0540237426758
1980-02-14;1980;2;14;23.1788215637207
1980-02-15;1980;2;15;23.2700424194336
1980-02-16;1980;2;16;24.2075824737549
1980-02-17;1980;2;17;25.5293216705322
1980-02-18;1980;2;18;23.3184242248535
1980-02-19;1980;2;19;25.2282562255859
1980-02-20;1980;2;20;27.0554103851318
1980-02-21;1980;2;21;28.8778839111328
1980-02-22;1980;2;22;28.1247253417969
1980-02-23;1980;2;23;28.4156246185303
1980-02-24;1980;2;24;29.3922348022461
1980-02-25;1980;2;25;29.2275142669678
1980-02-26;1980;2;26;27.2846755981445
1980-02-27;1980;2;27;26.4711666107178
1980-02-28;1980;2;28;26.7581996917725
1980-02-29;1980;2;29;28.5795669555664
1980-03-01;1980;3;1;28.6117038726807
1980-03-02;1980;3;2;28.2934722900391
1980-03-03;1980;3;3;28.5492782592773
1980-03-04;1980;3;4;28.330774307251
1980-03-05;1980;3;5;28.7441558837891
1980-03-06;1980;3;6;28.2547016143799
1980-03-07;1980;3;7;29.2206859588623
1980-03-08;1980;3;8;30.6279125213623
1980-03-09;1980;3;9;30.0465908050537
1980-03-10;1980;3;10;31.4289894104004
1980-03-11;1980;3;11;30.6575012207031
1980-03-12;1980;3;12;28.4238014221191
1980-03-13;1980;3;13;27.1139392852783
1980-03-14;1980;3;14;26.6247215270996
1980-03-15;1980;3;15;26.3655185699463
1980-03-16;1980;3;16;27.8339443206787
1980-03-17;1980;3;17;28.8740825653076
1980-03-18;1980;3;18;29.1232204437256
1980-03-19;1980;3;19;29.0616188049316
1980-03-20;1980;3;20;28.1686573028564
1980-03-21;1980;3;21;29.6691627502441
1980-03-22;1980;3;22;29.7935657501221
1980-03-23;1980;3;23;30.0768775939941
1980-03-24;1980;3;24;29.278980255127
1980-03-25;1980;3;25;29.2096977233887
1980-03-26;1980;3;26;29.0039081573486
1980-03-27;1980;3;27;30.053316116333
1980-03-28;1980;3;28;30.6060256958008
1980-03-29;1980;3;29;30.796895980835
1980-03-30;1980;3;30;29.8818607330322
1980-03-31;1980;3;31;29.4083271026611
1980-04-01;1980;4;1;29.0126094818115
1980-04-02;1980;4;2;26.8103351593018
1980-04-03;1980;4;3;23.9623870849609
1980-04-04;1980;4;4;25.4880867004395
1980-04-05;1980;4;5;24.6760101318359
1980-04-06;1980;4;6;26.1621723175049
1980-04-07;1980;4;7;28.2440414428711
1980-04-08;1980;4;8;27.9180507659912
1980-04-09;1980;4;9;26.9377765655518
1980-04-10;1980;4;10;27.1438179016113
1980-04-11;1980;4;11;24.5407161712646
1980-04-12;1980;4;12;28.3821563720703
1980-04-13;1980;4;13;27.540412902832
1980-04-14;1980;4;14;27.5717258453369
1980-04-15;1980;4;15;27.0115070343018
1980-04-16;1980;4;16;26.6684074401855
1980-04-17;1980;4;17;25.7787647247314
1980-04-18;1980;4;18;25.7546463012695
1980-04-19;1980;4;19;26.9056549072266
1980-04-20;1980;4;20;26.6941909790039
1980-04-21;1980;4;21;26.0285549163818
1980-04-22;1980;4;22;26.7663307189941
1980-04-23;1980;4;23;26.1072406768799
1980-04-24;1980;4;24;26.4011421203613
1980-04-25;1980;4;25;25.8592853546143
1980-04-26;1980;4;26;24.8073425292969
1980-04-27;1980;4;27;25.4258689880371
1980-04-28;1980;4;28;25.6927871704102
1980-04-29;1980;4;29;26.4970111846924
1980-04-30;1980;4;30;26.8653450012207
1980-05-01;1980;5;1;27.4597969055176
1980-05-02;1980;5;2;23.1370277404785
1980-05-03;1980;5;3;21.2547149658203
1980-05-04;1980;5;4;23.6049423217773
1980-05-05;1980;5;5;27.1811904907227
1980-05-06;1980;5;6;27.8246536254883
1980-05-07;1980;5;7;28.158483505249
1980-05-08;1980;5;8;27.942512512207
1980-05-09;1980;5;9;27.1807460784912
1980-05-10;1980;5;10;26.1448307037354
1980-05-11;1980;5;11;27.1641883850098
1980-05-12;1980;5;12;26.3453102111816
1980-05-13;1980;5;13;24.8869228363037
1980-05-14;1980;5;14;24.7146968841553
1980-05-15;1980;5;15;26.0616569519043
1980-05-16;1980;5;16;26.8285217285156
1980-05-17;1980;5;17;25.8881359100342
1980-05-18;1980;5;18;26.9825820922852
1980-05-19;1980;5;19;27.6525192260742
1980-05-20;1980;5;20;26.8553009033203
1980-05-21;1980;5;21;26.0318431854248
1980-05-22;1980;5;22;24.7551021575928
1980-05-23;1980;5;23;26.4575443267822
1980-05-24;1980;5;24;26.5580558776855
1980-05-25;1980;5;25;26.0293064117432
1980-05-26;1980;5;26;25.7288455963135
1980-05-27;1980;5;27;25.6267414093018
1980-05-28;1980;5;28;25.0686492919922
1980-05-29;1980;5;29;26.1436004638672
1980-05-30;1980;5;30;25.6924114227295
1980-05-31;1980;5;31;26.3669967651367
1980-06-01;1980;6;1;26.2067031860352
1980-06-02;1980;6;2;25.3066749572754
1980-06-03;1980;6;3;23.3115768432617
1980-06-04;1980;6;4;23.5722465515137
1980-06-05;1980;6;5;24.1957511901855
1980-06-06;1980;6;6;25.5312843322754
1980-06-07;1980;6;7;23.6276206970215
1980-06-08;1980;6;8;24.9617614746094
1980-06-09;1980;6;9;24.9226970672607
1980-06-10;1980;6;10;25.0110988616943
1980-06-11;1980;6;11;25.6793231964111
1980-06-12;1980;6;12;24.9258403778076
1980-06-13;1980;6;13;27.1381435394287
1980-06-14;1980;6;14;20.9292335510254
1980-06-15;1980;6;15;23.4696674346924
1980-06-16;1980;6;16;24.0410308837891
1980-06-17;1980;6;17;22.82373046875
1980-06-18;1980;6;18;22.0320320129395
1980-06-19;1980;6;19;23.5733203887939
1980-06-20;1980;6;20;24.2756042480469
1980-06-21;1980;6;21;24.3039398193359
1980-06-22;1980;6;22;24.325704574585
1980-06-23;1980;6;23;24.4613666534424
1980-06-24;1980;6;24;27.9214458465576
1980-06-25;1980;6;25;24.4858245849609
1980-06-26;1980;6;26;20.2523250579834
1980-06-27;1980;6;27;21.4810810089111
1980-06-28;1980;6;28;22.6120471954346
1980-06-29;1980;6;29;24.3323612213135
1980-06-30;1980;6;30;24.4892921447754
1980-07-01;1980;7;1;25.7986679077148
1980-07-02;1980;7;2;24.7908000946045
1980-07-03;1980;7;3;25.1021175384521
1980-07-04;1980;7;4;25.0015773773193
1980-07-05;1980;7;5;24.532154083252
1980-07-06;1980;7;6;24.0775527954102
1980-07-07;1980;7;7;23.9157409667969
1980-07-08;1980;7;8;23.9065456390381
1980-07-09;1980;7;9;23.3668231964111
1980-07-10;1980;7;10;23.4520854949951
1980-07-11;1980;7;11;25.931266784668
1980-07-12;1980;7;12;25.9836044311523
1980-07-13;1980;7;13;26.7751579284668
1980-07-14;1980;7;14;27.1803436279297
1980-07-15;1980;7;15;27.0611686706543
1980-07-16;1980;7;16;25.3462047576904
1980-07-17;1980;7;17;26.1137104034424
1980-07-18;1980;7;18;27.0093078613281
1980-07-19;1980;7;19;26.248420715332
1980-07-20;1980;7;20;27.2899723052979
1980-07-21;1980;7;21;28.4662284851074
1980-07-22;1980;7;22;28.2428340911865
1980-07-23;1980;7;23;27.525671005249
1980-07-24;1980;7;24;24.9423961639404
1980-07-25;1980;7;25;25.3513870239258
1980-07-26;1980;7;26;25.8966579437256
1980-07-27;1980;7;27;26.9737529754639
1980-07-28;1980;7;28;27.2081489562988
1980-07-29;1980;7;29;26.9942092895508
1980-07-30;1980;7;30;28.0967178344727
1980-07-31;1980;7;31;24.5503940582275
1980-08-01;1980;8;1;24.7465400695801
1980-08-02;1980;8;2;24.2697105407715
1980-08-03;1980;8;3;24.9956550598145
1980-08-04;1980;8;4;24.3208351135254
1980-08-05;1980;8;5;24.7532119750977
1980-08-06;1980;8;6;26.3743629455566
1980-08-07;1980;8;7;28.0716552734375
1980-08-08;1980;8;8;28.7056541442871
1980-08-09;1980;8;9;27.1041831970215
1980-08-10;1980;8;10;26.6205940246582
1980-08-11;1980;8;11;27.8873138427734
1980-08-12;1980;8;12;23.4374046325684
1980-08-13;1980;8;13;20.7688884735107
1980-08-14;1980;8;14;26.1111755371094
1980-08-15;1980;8;15;26.7240371704102
1980-08-16;1980;8;16;28.3872394561768
1980-08-17;1980;8;17;30.2645130157471
1980-08-18;1980;8;18;30.8250160217285
1980-08-19;1980;8;19;30.6309242248535
1980-08-20;1980;8;20;29.767219543457
1980-08-21;1980;8;21;29.5713787078857
1980-08-22;1980;8;22;30.3891792297363
1980-08-23;1980;8;23;29.8340797424316
1980-08-24;1980;8;24;29.4528408050537
1980-08-25;1980;8;25;31.0318546295166
1980-08-26;1980;8;26;28.8698177337646
1980-08-27;1980;8;27;24.7680931091309
1980-08-28;1980;8;28;20.9375457763672
1980-08-29;1980;8;29;24.0901165008545
1980-08-30;1980;8;30;25.8139610290527
1980-08-31;1980;8;31;28.7798709869385
1980-09-01;1980;9;1;28.8734436035156
1980-09-02;1980;9;2;30.7500591278076
1980-09-03;1980;9;3;31.7475852966309
1980-09-04;1980;9;4;28.0511093139648
1980-09-05;1980;9;5;28.8670883178711
1980-09-06;1980;9;6;28.3127269744873
1980-09-07;1980;9;7;28.0606555938721
1980-09-08;1980;9;8;29.475284576416
1980-09-09;1980;9;9;29.736852645874
1980-09-10;1980;9;10;30.3755760192871
1980-09-11;1980;9;11;29.1786766052246
1980-09-12;1980;9;12;26.8238277435303
1980-09-13;1980;9;13;24.8996410369873
1980-09-14;1980;9;14;28.1084671020508
1980-09-15;1980;9;15;26.6611480712891
1980-09-16;1980;9;16;22.707555770874
1980-09-17;1980;9;17;27.4177494049072
1980-09-18;1980;9;18;22.3376140594482
1980-09-19;1980;9;19;28.7860660552979
1980-09-20;1980;9;20;30.0429821014404
1980-09-21;1980;9;21;22.0666999816895
1980-09-22;1980;9;22;24.4556217193604
1980-09-23;1980;9;23;25.2509899139404
1980-09-24;1980;9;24;26.5577812194824
1980-09-25;1980;9;25;25.4792709350586
1980-09-26;1980;9;26;24.6924953460693
1980-09-27;1980;9;27;25.55100440979
1980-09-28;1980;9;28;22.2881488800049
1980-09-29;1980;9;29;27.2382755279541
1980-09-30;1980;9;30;31.4902534484863
1980-10-01;1980;10;1;28.0853691101074
1980-10-02;1980;10;2;25.9420700073242
1980-10-03;1980;10;3;25.8853759765625
1980-10-04;1980;10;4;28.3059234619141
1980-10-05;1980;10;5;29.2123336791992
1980-10-06;1980;10;6;29.9596614837646
1980-10-07;1980;10;7;28.393970489502
1980-10-08;1980;10;8;26.1237106323242
1980-10-09;1980;10;9;28.7198009490967
1980-10-10;1980;10;10;30.5429019927979
1980-10-11;1980;10;11;25.0857524871826
1980-10-12;1980;10;12;23.3427410125732
1980-10-13;1980;10;13;25.8591938018799
1980-10-14;1980;10;14;27.5299797058105
1980-10-15;1980;10;15;26.5583209991455
1980-10-16;1980;10;16;27.5624046325684
1980-10-17;1980;10;17;29.5174179077148
1980-10-18;1980;10;18;29.5201759338379
1980-10-19;1980;10;19;30.44606590271
1980-10-20;1980;10;20;31.7154426574707
1980-10-21;1980;10;21;33.2348136901855
1980-10-22;1980;10;22;33.6999816894531
1980-10-23;1980;10;23;33.4641265869141
1980-10-24;1980;10;24;27.3757934570312
1980-10-25;1980;10;25;30.7650814056396
1980-10-26;1980;10;26;31.6095218658447
1980-10-27;1980;10;27;33.3684463500977
1980-10-28;1980;10;28;34.8321380615234
1980-10-29;1980;10;29;33.8269996643066
1980-10-30;1980;10;30;30.4692897796631
1980-10-31;1980;10;31;26.7771263122559
1980-11-01;1980;11;1;27.775260925293
1980-11-02;1980;11;2;26.3462810516357
1980-11-03;1980;11;3;29.2443981170654
1980-11-04;1980;11;4;30.5640449523926
1980-11-05;1980;11;5;24.3841667175293
1980-11-06;1980;11;6;29.8679313659668
1980-11-07;1980;11;7;26.7361488342285
1980-11-08;1980;11;8;25.8937816619873
1980-11-09;1980;11;9;26.9877128601074
1980-11-10;1980;11;10;26.4601936340332
1980-11-11;1980;11;11;24.4933853149414
1980-11-12;1980;11;12;24.2254199981689
1980-11-13;1980;11;13;25.7836360931396
1980-11-14;1980;11;14;28.2377986907959
1980-11-15;1980;11;15;29.2257862091064
1980-11-16;1980;11;16;31.1500492095947
1980-11-17;1980;11;17;31.194522857666
1980-11-18;1980;11;18;29.6650638580322
1980-11-19;1980;11;19;23.9940032958984
1980-11-20;1980;11;20;27.925537109375
1980-11-21;1980;11;21;29.9402408599854
1980-11-22;1980;11;22;27.0586433410645
1980-11-23;1980;11;23;26.4635810852051
1980-11-24;1980;11;24;26.6965179443359
1980-11-25;1980;11;25;29.0218906402588
1980-11-26;1980;11;26;28.3776206970215
1980-11-27;1980;11;27;29.4083824157715
1980-11-28;1980;11;28;29.0660247802734
1980-11-29;1980;11;29;27.714111328125
1980-11-30;1980;11;30;25.9211959838867
1980-12-01;1980;12;1;23.9146118164062
1980-12-02;1980;12;2;23.6245994567871
1980-12-03;1980;12;3;26.3455829620361
1980-12-04;1980;12;4;25.376579284668
1980-12-05;1980;12;5;27.2665023803711
1980-12-06;1980;12;6;28.3571491241455
1980-12-07;1980;12;7;29.138204574585
1980-12-08;1980;12;8;28.7453422546387
1980-12-09;1980;12;9;29.1972045898438
1980-12-10;1980;12;10;29.1952610015869
1980-12-11;1980;12;11;29.286449432373
1980-12-12;1980;12;12;29.622428894043
1980-12-13;1980;12;13;26.5064392089844
1980-12-14;1980;12;14;28.6358280181885
1980-12-15;1980;12;15;29.6340999603271
1980-12-16;1980;12;16;27.2651462554932
1980-12-17;1980;12;17;28.3834648132324
1980-12-18;1980;12;18;25.2541160583496
1980-12-19;1980;12;19;26.7721252441406
1980-12-20;1980;12;20;28.9798259735107
1980-12-21;1980;12;21;30.3297061920166
1980-12-22;1980;12;22;27.847620010376
1980-12-23;1980;12;23;28.5057392120361
1980-12-24;1980;12;24;28.5232372283936
1980-12-25;1980;12;25;26.2198448181152
1980-12-26;1980;12;26;28.1009387969971
1980-12-27;1980;12;27;27.8626689910889
1980-12-28;1980;12;28;27.2519149780273
1980-12-29;1980;12;29;27.3108806610107
1980-12-30;1980;12;30;24.8263530731201
1980-12-31;1980;12;31;29.0262260437012
1981-01-01;1981;1;1;27.035680770874
1981-01-02;1981;1;2;27.194616317749
1981-01-03;1981;1;3;22.968936920166
1981-01-04;1981;1;4;28.4874992370605
1981-01-05;1981;1;5;29.7371082305908
1981-01-06;1981;1;6;30.5714511871338
1981-01-07;1981;1;7;29.0695323944092
1981-01-08;1981;1;8;28.051944732666
1981-01-09;1981;1;9;28.2273845672607
1981-01-10;1981;1;10;26.7093982696533
1981-01-11;1981;1;11;24.6062526702881
1981-01-12;1981;1;12;24.2159824371338
1981-01-13;1981;1;13;25.5636558532715
1981-01-14;1981;1;14;24.5469245910645
1981-01-15;1981;1;15;25.6985988616943
1981-01-16;1981;1;16;27.9028072357178
1981-01-17;1981;1;17;30.1617851257324
1981-01-18;1981;1;18;30.809606552124
1981-01-19;1981;1;19;29.5287837982178
1981-01-20;1981;1;20;28.8908824920654
1981-01-21;1981;1;21;28.1916122436523
1981-01-22;1981;1;22;25.5312938690186
1981-01-23;1981;1;23;26.7985782623291
1981-01-24;1981;1;24;28.1339588165283
1981-01-25;1981;1;25;26.3300113677979
1981-01-26;1981;1;26;25.748514175415
1981-01-27;1981;1;27;26.6267681121826
1981-01-28;1981;1;28;27.2822608947754
1981-01-29;1981;1;29;28.6107997894287
1981-01-30;1981;1;30;30.5420455932617
1981-01-31;1981;1;31;28.2890472412109
1981-02-01;1981;2;1;29.2951698303223
1981-02-02;1981;2;2;29.8290271759033
1981-02-03;1981;2;3;31.2600402832031
1981-02-04;1981;2;4;31.4429264068604
1981-02-05;1981;2;5;31.2077693939209
1981-02-06;1981;2;6;30.5490493774414
1981-02-07;1981;2;7;29.368688583374
1981-02-08;1981;2;8;29.1295471191406
1981-02-09;1981;2;9;28.888334274292
1981-02-10;1981;2;10;27.5328197479248
1981-02-11;1981;2;11;26.0593814849854
1981-02-12;1981;2;12;28.1588706970215
1981-02-13;1981;2;13;29.3294486999512
1981-02-14;1981;2;14;29.0600090026855
1981-02-15;1981;2;15;28.566764831543
1981-02-16;1981;2;16;28.3863868713379
1981-02-17;1981;2;17;29.0117664337158
1981-02-18;1981;2;18;30.3082332611084
1981-02-19;1981;2;19;29.5846996307373
1981-02-20;1981;2;20;27.6552963256836
1981-02-21;1981;2;21;28.2806816101074
1981-02-22;1981;2;22;27.9580020904541
1981-02-23;1981;2;23;28.9956550598145
1981-02-24;1981;2;24;28.9734134674072
1981-02-25;1981;2;25;28.4578113555908
1981-02-26;1981;2;26;27.6041564941406
1981-02-27;1981;2;27;29.3463573455811
1981-02-28;1981;2;28;30.9461097717285
1981-03-01;1981;3;1;32.3767013549805
1981-03-02;1981;3;2;32.1334648132324
1981-03-03;1981;3;3;33.2176322937012
1981-03-04;1981;3;4;31.6027698516846
1981-03-05;1981;3;5;28.0536804199219
1981-03-06;1981;3;6;29.4643611907959
1981-03-07;1981;3;7;29.5864162445068
1981-03-08;1981;3;8;28.5531558990479
1981-03-09;1981;3;9;27.6646213531494
1981-03-10;1981;3;10;29.7458362579346
1981-03-11;1981;3;11;30.3184242248535
1981-03-12;1981;3;12;31.7684116363525
1981-03-13;1981;3;13;31.8915767669678
1981-03-14;1981;3;14;30.6651725769043
1981-03-15;1981;3;15;29.8703899383545
1981-03-16;1981;3;16;29.7122955322266
1981-03-17;1981;3;17;28.1915950775146
1981-03-18;1981;3;18;27.5868377685547
1981-03-19;1981;3;19;27.207820892334
1981-03-20;1981;3;20;26.5093669891357
1981-03-21;1981;3;21;26.8573913574219
1981-03-22;1981;3;22;27.8789291381836
1981-03-23;1981;3;23;27.425048828125
1981-03-24;1981;3;24;26.2836875915527
1981-03-25;1981;3;25;26.4241943359375
1981-03-26;1981;3;26;23.9807415008545
1981-03-27;1981;3;27;23.2839908599854
1981-03-28;1981;3;28;22.8490524291992
1981-03-29;1981;3;29;26.8285808563232
1981-03-30;1981;3;30;27.6666622161865
1981-03-31;1981;3;31;28.5003452301025
1981-04-01;1981;4;1;29.175048828125
1981-04-02;1981;4;2;26.4287300109863
1981-04-03;1981;4;3;27.1624412536621
1981-04-04;1981;4;4;28.144172668457
1981-04-05;1981;4;5;29.1220035552979
1981-04-06;1981;4;6;27.3952007293701
1981-04-07;1981;4;7;27.7498569488525
1981-04-08;1981;4;8;28.0675430297852
1981-04-09;1981;4;9;28.0258960723877
1981-04-10;1981;4;10;27.923885345459
1981-04-11;1981;4;11;27.9259395599365
1981-04-12;1981;4;12;28.38254737854
1981-04-13;1981;4;13;28.5633850097656
1981-04-14;1981;4;14;27.7226619720459
1981-04-15;1981;4;15;27.4467144012451
1981-04-16;1981;4;16;25.0241584777832
1981-04-17;1981;4;17;24.6368255615234
1981-04-18;1981;4;18;23.8626384735107
1981-04-19;1981;4;19;24.0572948455811
1981-04-20;1981;4;20;25.595531463623
1981-04-21;1981;4;21;26.0320873260498
1981-04-22;1981;4;22;26.1293716430664
1981-04-23;1981;4;23;27.2345142364502
1981-04-24;1981;4;24;26.4653053283691
1981-04-25;1981;4;25;26.7769775390625
1981-04-26;1981;4;26;27.7269916534424
1981-04-27;1981;4;27;27.1993999481201
1981-04-28;1981;4;28;26.7400760650635
1981-04-29;1981;4;29;23.1997585296631
1981-04-30;1981;4;30;24.4637260437012
1981-05-01;1981;5;1;26.3110542297363
1981-05-02;1981;5;2;26.1607360839844
1981-05-03;1981;5;3;27.5728855133057
1981-05-04;1981;5;4;27.4678516387939
1981-05-05;1981;5;5;28.2766571044922
1981-05-06;1981;5;6;27.2974758148193
1981-05-07;1981;5;7;26.1101398468018
1981-05-08;1981;5;8;25.2759056091309
1981-05-09;1981;5;9;25.6540946960449
1981-05-10;1981;5;10;25.964054107666
1981-05-11;1981;5;11;26.2969512939453
1981-05-12;1981;5;12;25.665246963501
1981-05-13;1981;5;13;26.1601963043213
1981-05-14;1981;5;14;26.4910907745361
1981-05-15;1981;5;15;27.3503570556641
1981-05-16;1981;5;16;27.3780841827393
1981-05-17;1981;5;17;26.7955417633057
1981-05-18;1981;5;18;25.369327545166
1981-05-19;1981;5;19;24.968469619751
1981-05-20;1981;5;20;26.2571220397949
1981-05-21;1981;5;21;25.2017059326172
1981-05-22;1981;5;22;25.2896728515625
1981-05-23;1981;5;23;24.9995517730713
1981-05-24;1981;5;24;23.8498802185059
1981-05-25;1981;5;25;24.6428813934326
1981-05-26;1981;5;26;26.0556983947754
1981-05-27;1981;5;27;25.3687629699707
1981-05-28;1981;5;28;24.6015281677246
1981-05-29;1981;5;29;23.1222152709961
1981-05-30;1981;5;30;24.0594882965088
1981-05-31;1981;5;31;25.258581161499
1981-06-01;1981;6;1;24.8061180114746
1981-06-02;1981;6;2;24.8170280456543
1981-06-03;1981;6;3;23.5402946472168
1981-06-04;1981;6;4;24.5492572784424
1981-06-05;1981;6;5;23.6054515838623
1981-06-06;1981;6;6;20.6814842224121
1981-06-07;1981;6;7;19.5692272186279
1981-06-08;1981;6;8;17.9172420501709
1981-06-09;1981;6;9;22.0067138671875
1981-06-10;1981;6;10;24.2099800109863
1981-06-11;1981;6;11;23.81422996521
1981-06-12;1981;6;12;25.132396697998
1981-06-13;1981;6;13;23.6634788513184
1981-06-14;1981;6;14;25.3101463317871
1981-06-15;1981;6;15;25.0489463806152
1981-06-16;1981;6;16;23.9021263122559
1981-06-17;1981;6;17;22.5085563659668
1981-06-18;1981;6;18;18.4926338195801
1981-06-19;1981;6;19;22.6886005401611
1981-06-20;1981;6;20;25.1175746917725
1981-06-21;1981;6;21;26.4549083709717
1981-06-22;1981;6;22;24.8444900512695
1981-06-23;1981;6;23;23.6513671875
1981-06-24;1981;6;24;22.7868118286133
1981-06-25;1981;6;25;22.0144214630127
1981-06-26;1981;6;26;21.9523887634277
1981-06-27;1981;6;27;23.3837871551514
1981-06-28;1981;6;28;24.7665729522705
1981-06-29;1981;6;29;25.5741519927979
1981-06-30;1981;6;30;26.4167594909668
1981-07-01;1981;7;1;26.6679553985596
1981-07-02;1981;7;2;27.0837116241455
1981-07-03;1981;7;3;24.1041927337646
1981-07-04;1981;7;4;21.4751243591309
1981-07-05;1981;7;5;18.9410209655762
1981-07-06;1981;7;6;19.550085067749
1981-07-07;1981;7;7;19.1913776397705
1981-07-08;1981;7;8;20.3657703399658
1981-07-09;1981;7;9;20.550910949707
1981-07-10;1981;7;10;22.241455078125
1981-07-11;1981;7;11;22.3175506591797
1981-07-12;1981;7;12;24.9731884002686
1981-07-13;1981;7;13;24.8229351043701
1981-07-14;1981;7;14;25.6885852813721
1981-07-15;1981;7;15;25.2486763000488
1981-07-16;1981;7;16;24.7596454620361
1981-07-17;1981;7;17;26.1958961486816
1981-07-18;1981;7;18;23.1077098846436
1981-07-19;1981;7;19;21.0165939331055
1981-07-20;1981;7;20;16.5107116699219
1981-07-21;1981;7;21;18.623140335083
1981-07-22;1981;7;22;26.1476669311523
1981-07-23;1981;7;23;24.5153141021729
1981-07-24;1981;7;24;24.5624866485596
1981-07-25;1981;7;25;22.9672183990479
1981-07-26;1981;7;26;24.4699020385742
1981-07-27;1981;7;27;24.842945098877
1981-07-28;1981;7;28;24.5742301940918
1981-07-29;1981;7;29;23.9543895721436
1981-07-30;1981;7;30;23.9946517944336
1981-07-31;1981;7;31;22.5744037628174
1981-08-01;1981;8;1;25.0455455780029
1981-08-02;1981;8;2;25.9434337615967
1981-08-03;1981;8;3;26.8709278106689
1981-08-04;1981;8;4;25.6382732391357
1981-08-05;1981;8;5;26.7704944610596
1981-08-06;1981;8;6;25.7740497589111
1981-08-07;1981;8;7;26.837911605835
1981-08-08;1981;8;8;26.1311683654785
1981-08-09;1981;8;9;26.2939853668213
1981-08-10;1981;8;10;25.593786239624
1981-08-11;1981;8;11;27.2363567352295
1981-08-12;1981;8;12;27.7020568847656
1981-08-13;1981;8;13;29.5211849212646
1981-08-14;1981;8;14;28.6413764953613
1981-08-15;1981;8;15;28.4335384368896
1981-08-16;1981;8;16;29.2713184356689
1981-08-17;1981;8;17;26.7600479125977
1981-08-18;1981;8;18;25.1589336395264
1981-08-19;1981;8;19;25.055685043335
1981-08-20;1981;8;20;25.4606418609619
1981-08-21;1981;8;21;24.76487159729
1981-08-22;1981;8;22;24.4914817810059
1981-08-23;1981;8;23;24.4390106201172
1981-08-24;1981;8;24;26.1816959381104
1981-08-25;1981;8;25;27.9845218658447
1981-08-26;1981;8;26;29.4188480377197
1981-08-27;1981;8;27;30.9570236206055
1981-08-28;1981;8;28;31.4474945068359
1981-08-29;1981;8;29;30.6811408996582
1981-08-30;1981;8;30;31.36598777771
1981-08-31;1981;8;31;28.2691211700439
1981-09-01;1981;9;1;28.2145347595215
1981-09-02;1981;9;2;28.897388458252
1981-09-03;1981;9;3;29.3600826263428
1981-09-04;1981;9;4;27.7012252807617
1981-09-05;1981;9;5;29.9540481567383
1981-09-06;1981;9;6;28.7755546569824
1981-09-07;1981;9;7;29.1703948974609
1981-09-08;1981;9;8;28.6690254211426
1981-09-09;1981;9;9;27.7979297637939
1981-09-10;1981;9;10;29.3963718414307
1981-09-11;1981;9;11;30.8314361572266
1981-09-12;1981;9;12;31.0274353027344
1981-09-13;1981;9;13;30.8036518096924
1981-09-14;1981;9;14;31.9901485443115
1981-09-15;1981;9;15;26.8667907714844
1981-09-16;1981;9;16;26.6766109466553
1981-09-17;1981;9;17;30.1915149688721
1981-09-18;1981;9;18;30.2925853729248
1981-09-19;1981;9;19;31.3841552734375
1981-09-20;1981;9;20;33.6180076599121
1981-09-21;1981;9;21;34.3814163208008
1981-09-22;1981;9;22;31.9302787780762
1981-09-23;1981;9;23;29.8823108673096
1981-09-24;1981;9;24;30.5190849304199
1981-09-25;1981;9;25;29.5016002655029
1981-09-26;1981;9;26;28.6658496856689
1981-09-27;1981;9;27;30.0687847137451
1981-09-28;1981;9;28;32.5611343383789
1981-09-29;1981;9;29;28.3367195129395
