mydate;year;month;day;var
1999-06-17;1999;6;17;16.5109806060791
1999-06-18;1999;6;18;15.730092048645
1999-06-19;1999;6;19;14.251823425293
1999-06-20;1999;6;20;6.41914892196655
1999-06-21;1999;6;21;13.3016166687012
1999-06-22;1999;6;22;16.7402820587158
1999-06-23;1999;6;23;16.3349876403809
1999-06-24;1999;6;24;16.8361625671387
1999-06-25;1999;6;25;16.9191608428955
1999-06-26;1999;6;26;16.5392036437988
1999-06-27;1999;6;27;15.7544469833374
1999-06-28;1999;6;28;16.2137718200684
1999-06-29;1999;6;29;15.4111576080322
1999-06-30;1999;6;30;13.3151903152466
1999-07-01;1999;7;1;16.1904926300049
1999-07-02;1999;7;2;15.9604167938232
1999-07-03;1999;7;3;16.7656764984131
1999-07-04;1999;7;4;15.9279689788818
1999-07-05;1999;7;5;12.4534311294556
1999-07-06;1999;7;6;15.0506315231323
1999-07-07;1999;7;7;15.1846027374268
1999-07-08;1999;7;8;16.5479278564453
1999-07-09;1999;7;9;14.8276605606079
1999-07-10;1999;7;10;15.9677534103394
1999-07-11;1999;7;11;16.5362510681152
1999-07-12;1999;7;12;16.8430500030518
1999-07-13;1999;7;13;12.1069488525391
1999-07-14;1999;7;14;15.2552509307861
1999-07-15;1999;7;15;15.8961715698242
1999-07-16;1999;7;16;15.4518003463745
1999-07-17;1999;7;17;15.7952575683594
1999-07-18;1999;7;18;16.741849899292
1999-07-19;1999;7;19;16.8165225982666
1999-07-20;1999;7;20;12.3621139526367
1999-07-21;1999;7;21;17.0947666168213
1999-07-22;1999;7;22;13.9299325942993
1999-07-23;1999;7;23;15.9273195266724
1999-07-24;1999;7;24;15.7011022567749
1999-07-25;1999;7;25;16.5017910003662
1999-07-26;1999;7;26;17.1451683044434
1999-07-27;1999;7;27;17.5623378753662
1999-07-28;1999;7;28;17.8649387359619
1999-07-29;1999;7;29;17.6897811889648
1999-07-30;1999;7;30;17.5305690765381
1999-07-31;1999;7;31;15.4126682281494
1999-08-01;1999;8;1;16.2339401245117
1999-08-02;1999;8;2;17.2389125823975
1999-08-03;1999;8;3;18.9335479736328
1999-08-04;1999;8;4;18.5404872894287
1999-08-05;1999;8;5;18.988151550293
1999-08-06;1999;8;6;18.6161289215088
1999-08-07;1999;8;7;19.3334846496582
1999-08-08;1999;8;8;16.3958988189697
1999-08-09;1999;8;9;17.1755561828613
1999-08-10;1999;8;10;18.6319217681885
1999-08-11;1999;8;11;19.6012325286865
1999-08-12;1999;8;12;19.6909942626953
1999-08-13;1999;8;13;18.9554767608643
1999-08-14;1999;8;14;17.1964015960693
1999-08-15;1999;8;15;15.8552370071411
1999-08-16;1999;8;16;16.6787796020508
1999-08-17;1999;8;17;16.693811416626
1999-08-18;1999;8;18;18.2357368469238
1999-08-19;1999;8;19;18.3784770965576
1999-08-20;1999;8;20;20.0813446044922
1999-08-21;1999;8;21;20.3210830688477
1999-08-22;1999;8;22;19.713565826416
1999-08-23;1999;8;23;20.8340625762939
1999-08-24;1999;8;24;20.7413368225098
1999-08-25;1999;8;25;20.0583934783936
1999-08-26;1999;8;26;13.9554500579834
1999-08-27;1999;8;27;16.8326606750488
1999-08-28;1999;8;28;19.3554859161377
1999-08-29;1999;8;29;19.0509777069092
1999-08-30;1999;8;30;18.3558444976807
1999-08-31;1999;8;31;20.5999889373779
1999-09-01;1999;9;1;21.3481826782227
1999-09-02;1999;9;2;21.6738109588623
1999-09-03;1999;9;3;21.4381313323975
1999-09-04;1999;9;4;21.2762107849121
1999-09-05;1999;9;5;20.323112487793
1999-09-06;1999;9;6;19.5462951660156
1999-09-07;1999;9;7;18.8627891540527
1999-09-08;1999;9;8;18.8630027770996
1999-09-09;1999;9;9;13.3662662506104
1999-09-10;1999;9;10;11.8120698928833
1999-09-11;1999;9;11;16.9182090759277
1999-09-12;1999;9;12;16.2345180511475
1999-09-13;1999;9;13;18.447265625
1999-09-14;1999;9;14;19.028507232666
1999-09-15;1999;9;15;10.4039611816406
1999-09-16;1999;9;16;18.2555866241455
1999-09-17;1999;9;17;15.1098041534424
1999-09-18;1999;9;18;18.8260154724121
1999-09-19;1999;9;19;19.0138130187988
1999-09-20;1999;9;20;14.3139019012451
1999-09-21;1999;9;21;18.4072418212891
1999-09-22;1999;9;22;15.9619703292847
1999-09-23;1999;9;23;19.865873336792
1999-09-24;1999;9;24;24.7608337402344
1999-09-25;1999;9;25;24.0164566040039
1999-09-26;1999;9;26;24.303689956665
1999-09-27;1999;9;27;23.5148544311523
1999-09-28;1999;9;28;22.2455062866211
1999-09-29;1999;9;29;22.0212841033936
1999-09-30;1999;9;30;16.6508255004883
1999-10-01;1999;10;1;18.95188331604
1999-10-02;1999;10;2;12.8875513076782
1999-10-03;1999;10;3;13.9915285110474
1999-10-04;1999;10;4;11.3026971817017
1999-10-05;1999;10;5;14.932336807251
1999-10-06;1999;10;6;17.8459091186523
1999-10-07;1999;10;7;22.7551155090332
1999-10-08;1999;10;8;12.6686792373657
1999-10-09;1999;10;9;20.4145603179932
1999-10-10;1999;10;10;26.1738224029541
1999-10-11;1999;10;11;23.2562255859375
1999-10-12;1999;10;12;23.6994209289551
1999-10-13;1999;10;13;23.9798965454102
1999-10-14;1999;10;14;23.9703807830811
1999-10-15;1999;10;15;23.6215152740479
1999-10-16;1999;10;16;19.3931446075439
1999-10-17;1999;10;17;12.6579656600952
1999-10-18;1999;10;18;11.5532360076904
1999-10-19;1999;10;19;13.0089874267578
1999-10-20;1999;10;20;16.5119552612305
1999-10-21;1999;10;21;19.9779834747314
1999-10-22;1999;10;22;14.2269954681396
1999-10-23;1999;10;23;23.8723030090332
1999-10-24;1999;10;24;22.3889255523682
1999-10-25;1999;10;25;16.5094261169434
1999-10-26;1999;10;26;11.6225433349609
1999-10-27;1999;10;27;13.9677000045776
1999-10-28;1999;10;28;21.1583805084229
1999-10-29;1999;10;29;21.718448638916
1999-10-30;1999;10;30;24.2706184387207
1999-10-31;1999;10;31;19.6085052490234
1999-11-01;1999;11;1;23.3544006347656
1999-11-02;1999;11;2;23.9631595611572
1999-11-03;1999;11;3;23.5493869781494
1999-11-04;1999;11;4;22.7506980895996
1999-11-05;1999;11;5;14.5487957000732
1999-11-06;1999;11;6;22.0531749725342
1999-11-07;1999;11;7;17.8048191070557
1999-11-08;1999;11;8;17.6048908233643
1999-11-09;1999;11;9;12.3979930877686
1999-11-10;1999;11;10;14.0508623123169
1999-11-11;1999;11;11;17.2799320220947
1999-11-12;1999;11;12;11.7093524932861
1999-11-13;1999;11;13;11.955002784729
1999-11-14;1999;11;14;25.8696975708008
1999-11-15;1999;11;15;28.3956146240234
1999-11-16;1999;11;16;26.9298534393311
1999-11-17;1999;11;17;22.6936588287354
1999-11-18;1999;11;18;24.1906337738037
1999-11-19;1999;11;19;21.6231155395508
1999-11-20;1999;11;20;17.5760326385498
1999-11-21;1999;11;21;14.5531740188599
1999-11-22;1999;11;22;23.819278717041
1999-11-23;1999;11;23;27.3388671875
1999-11-24;1999;11;24;25.8675193786621
1999-11-25;1999;11;25;22.690845489502
1999-11-26;1999;11;26;22.0460567474365
1999-11-27;1999;11;27;25.6830558776855
1999-11-28;1999;11;28;27.5449810028076
1999-11-29;1999;11;29;26.4314861297607
1999-11-30;1999;11;30;25.9265785217285
1999-12-01;1999;12;1;26.7243785858154
1999-12-02;1999;12;2;23.2829513549805
1999-12-03;1999;12;3;21.4054679870605
1999-12-04;1999;12;4;13.671989440918
1999-12-05;1999;12;5;21.8148860931396
1999-12-06;1999;12;6;24.1168937683105
1999-12-07;1999;12;7;16.8470935821533
1999-12-08;1999;12;8;14.7656097412109
1999-12-09;1999;12;9;12.2092199325562
1999-12-10;1999;12;10;15.4998207092285
1999-12-11;1999;12;11;13.4410076141357
1999-12-12;1999;12;12;15.5948638916016
1999-12-13;1999;12;13;10.5421028137207
1999-12-14;1999;12;14;13.6600551605225
1999-12-15;1999;12;15;21.1385040283203
1999-12-16;1999;12;16;28.5990905761719
1999-12-17;1999;12;17;29.5234508514404
1999-12-18;1999;12;18;28.2704181671143
1999-12-19;1999;12;19;26.9190578460693
1999-12-20;1999;12;20;24.9097023010254
1999-12-21;1999;12;21;19.0637187957764
1999-12-22;1999;12;22;22.5663070678711
1999-12-23;1999;12;23;12.1078472137451
1999-12-24;1999;12;24;11.0071563720703
1999-12-25;1999;12;25;18.7699184417725
1999-12-26;1999;12;26;22.2570381164551
1999-12-27;1999;12;27;22.8860988616943
1999-12-28;1999;12;28;25.8533477783203
1999-12-29;1999;12;29;18.8885765075684
1999-12-30;1999;12;30;17.4771308898926
1999-12-31;1999;12;31;13.9967222213745
2000-01-01;2000;1;1;11.7219495773315
2000-01-02;2000;1;2;10.5670928955078
2000-01-03;2000;1;3;10.5401544570923
2000-01-04;2000;1;4;10.603081703186
2000-01-05;2000;1;5;12.1576356887817
2000-01-06;2000;1;6;18.0540637969971
2000-01-07;2000;1;7;18.4378795623779
2000-01-08;2000;1;8;27.0002326965332
2000-01-09;2000;1;9;25.1497936248779
2000-01-10;2000;1;10;26.5987415313721
2000-01-11;2000;1;11;25.5947017669678
2000-01-12;2000;1;12;26.1341114044189
2000-01-13;2000;1;13;25.5652561187744
2000-01-14;2000;1;14;26.0692501068115
2000-01-15;2000;1;15;24.6489524841309
2000-01-16;2000;1;16;16.4590854644775
2000-01-17;2000;1;17;17.9347248077393
2000-01-18;2000;1;18;19.1791934967041
2000-01-19;2000;1;19;18.4079284667969
2000-01-20;2000;1;20;19.1576614379883
2000-01-21;2000;1;21;20.5327587127686
2000-01-22;2000;1;22;25.9531154632568
2000-01-23;2000;1;23;22.4128646850586
2000-01-24;2000;1;24;19.5767993927002
2000-01-25;2000;1;25;22.2881965637207
2000-01-26;2000;1;26;11.6791172027588
2000-01-27;2000;1;27;11.9070863723755
2000-01-28;2000;1;28;10.3978080749512
2000-01-29;2000;1;29;15.5032014846802
2000-01-30;2000;1;30;23.1893997192383
2000-01-31;2000;1;31;14.1489095687866
2000-02-01;2000;2;1;13.3191480636597
2000-02-02;2000;2;2;15.9057836532593
2000-02-03;2000;2;3;20.521125793457
2000-02-04;2000;2;4;14.0853643417358
2000-02-05;2000;2;5;14.5449619293213
2000-02-06;2000;2;6;15.0654201507568
2000-02-07;2000;2;7;12.0801458358765
2000-02-08;2000;2;8;11.9455318450928
2000-02-09;2000;2;9;11.395191192627
2000-02-10;2000;2;10;10.5591974258423
2000-02-11;2000;2;11;15.5570058822632
2000-02-12;2000;2;12;13.4789609909058
2000-02-13;2000;2;13;15.5580272674561
2000-02-14;2000;2;14;22.6418743133545
2000-02-15;2000;2;15;27.0271854400635
2000-02-16;2000;2;16;24.3245296478271
2000-02-17;2000;2;17;15.258825302124
2000-02-18;2000;2;18;20.4290370941162
2000-02-19;2000;2;19;22.1138076782227
2000-02-20;2000;2;20;24.0260257720947
2000-02-21;2000;2;21;24.4042472839355
2000-02-22;2000;2;22;26.5413761138916
2000-02-23;2000;2;23;25.2722110748291
2000-02-24;2000;2;24;21.8890933990479
2000-02-25;2000;2;25;20.7079544067383
2000-02-26;2000;2;26;17.6216583251953
2000-02-27;2000;2;27;18.4368724822998
2000-02-28;2000;2;28;17.4796295166016
2000-02-29;2000;2;29;17.2127056121826
2000-03-01;2000;3;1;23.5254058837891
2000-03-02;2000;3;2;25.0072059631348
2000-03-03;2000;3;3;23.9805183410645
2000-03-04;2000;3;4;22.2549591064453
2000-03-05;2000;3;5;24.5364017486572
2000-03-06;2000;3;6;24.280574798584
2000-03-07;2000;3;7;19.8692188262939
2000-03-08;2000;3;8;17.1928329467773
2000-03-09;2000;3;9;14.1686134338379
2000-03-10;2000;3;10;11.7502508163452
2000-03-11;2000;3;11;9.26930332183838
2000-03-12;2000;3;12;15.3732957839966
2000-03-13;2000;3;13;18.2459869384766
2000-03-14;2000;3;14;22.0910663604736
2000-03-15;2000;3;15;18.9701900482178
2000-03-16;2000;3;16;9.93032169342041
2000-03-17;2000;3;17;10.3034677505493
2000-03-18;2000;3;18;14.7944564819336
2000-03-19;2000;3;19;11.5393447875977
2000-03-20;2000;3;20;10.7496862411499
2000-03-21;2000;3;21;18.207498550415
2000-03-22;2000;3;22;21.5872688293457
2000-03-23;2000;3;23;21.1923217773438
2000-03-24;2000;3;24;18.4055881500244
2000-03-25;2000;3;25;20.2156429290771
2000-03-26;2000;3;26;19.3752994537354
2000-03-27;2000;3;27;19.4251270294189
2000-03-28;2000;3;28;14.6451749801636
2000-03-29;2000;3;29;17.196159362793
2000-03-30;2000;3;30;17.4180221557617
2000-03-31;2000;3;31;19.725923538208
2000-04-01;2000;4;1;20.244758605957
2000-04-02;2000;4;2;19.9151935577393
2000-04-03;2000;4;3;20.7920742034912
2000-04-04;2000;4;4;20.688907623291
2000-04-05;2000;4;5;21.0214996337891
2000-04-06;2000;4;6;21.3249282836914
2000-04-07;2000;4;7;20.6161918640137
2000-04-08;2000;4;8;20.9248809814453
2000-04-09;2000;4;9;21.3006687164307
2000-04-10;2000;4;10;20.0027503967285
2000-04-11;2000;4;11;20.390998840332
2000-04-12;2000;4;12;20.1353416442871
2000-04-13;2000;4;13;16.7900009155273
2000-04-14;2000;4;14;19.8656997680664
2000-04-15;2000;4;15;20.1457290649414
2000-04-16;2000;4;16;16.7536239624023
2000-04-17;2000;4;17;19.2819385528564
2000-04-18;2000;4;18;14.4710788726807
2000-04-19;2000;4;19;12.3218193054199
2000-04-20;2000;4;20;11.0622501373291
2000-04-21;2000;4;21;20.4973754882812
2000-04-22;2000;4;22;20.5141906738281
2000-04-23;2000;4;23;18.4016761779785
2000-04-24;2000;4;24;19.4885482788086
2000-04-25;2000;4;25;20.0976257324219
2000-04-26;2000;4;26;19.0551853179932
2000-04-27;2000;4;27;18.7367916107178
2000-04-28;2000;4;28;19.5117073059082
2000-04-29;2000;4;29;18.403470993042
2000-04-30;2000;4;30;18.5650424957275
2000-05-01;2000;5;1;17.7996406555176
2000-05-02;2000;5;2;15.6382369995117
2000-05-03;2000;5;3;18.1310729980469
2000-05-04;2000;5;4;17.5742015838623
2000-05-05;2000;5;5;18.7579746246338
2000-05-06;2000;5;6;18.1516208648682
2000-05-07;2000;5;7;16.9615612030029
2000-05-08;2000;5;8;16.5405540466309
2000-05-09;2000;5;9;17.8241100311279
2000-05-10;2000;5;10;18.0117454528809
2000-05-11;2000;5;11;18.2957668304443
2000-05-12;2000;5;12;17.1464862823486
2000-05-13;2000;5;13;17.3518123626709
2000-05-14;2000;5;14;17.413257598877
2000-05-15;2000;5;15;16.6353530883789
2000-05-16;2000;5;16;17.0563182830811
2000-05-17;2000;5;17;15.6082563400269
2000-05-18;2000;5;18;17.5591220855713
2000-05-19;2000;5;19;13.7384462356567
2000-05-20;2000;5;20;17.2171497344971
2000-05-21;2000;5;21;10.0512161254883
2000-05-22;2000;5;22;15.5432720184326
2000-05-23;2000;5;23;15.9104566574097
2000-05-24;2000;5;24;17.0761547088623
2000-05-25;2000;5;25;17.1444454193115
2000-05-26;2000;5;26;15.842360496521
2000-05-27;2000;5;27;15.8155603408813
2000-05-28;2000;5;28;12.3046598434448
2000-05-29;2000;5;29;15.7523164749146
2000-05-30;2000;5;30;16.0527820587158
2000-05-31;2000;5;31;16.2912101745605
2000-06-01;2000;6;1;14.6140489578247
2000-06-02;2000;6;2;13.5041370391846
2000-06-03;2000;6;3;15.6172733306885
2000-06-04;2000;6;4;15.7384262084961
2000-06-05;2000;6;5;16.622631072998
2000-06-06;2000;6;6;17.1069068908691
2000-06-07;2000;6;7;17.0039749145508
2000-06-08;2000;6;8;17.0601425170898
2000-06-09;2000;6;9;16.4036731719971
2000-06-10;2000;6;10;16.5105094909668
2000-06-11;2000;6;11;16.1899280548096
2000-06-12;2000;6;12;16.577766418457
2000-06-13;2000;6;13;15.788293838501
2000-06-14;2000;6;14;16.5466575622559
2000-06-15;2000;6;15;16.7945785522461
2000-06-16;2000;6;16;16.475492477417
2000-06-17;2000;6;17;16.5264453887939
2000-06-18;2000;6;18;16.8011283874512
2000-06-19;2000;6;19;10.7345657348633
2000-06-20;2000;6;20;14.5383358001709
2000-06-21;2000;6;21;10.5464992523193
2000-06-22;2000;6;22;16.8872222900391
2000-06-23;2000;6;23;16.1249675750732
2000-06-24;2000;6;24;16.5783081054688
2000-06-25;2000;6;25;16.7477703094482
2000-06-26;2000;6;26;16.8253536224365
2000-06-27;2000;6;27;16.9646663665771
2000-06-28;2000;6;28;16.8480167388916
2000-06-29;2000;6;29;16.6678047180176
2000-06-30;2000;6;30;12.7200727462769
2000-07-01;2000;7;1;16.3129100799561
2000-07-02;2000;7;2;11.9945344924927
2000-07-03;2000;7;3;13.0485162734985
2000-07-04;2000;7;4;12.1681566238403
2000-07-05;2000;7;5;13.9921932220459
2000-07-06;2000;7;6;15.7376556396484
2000-07-07;2000;7;7;15.4380569458008
2000-07-08;2000;7;8;16.0718650817871
2000-07-09;2000;7;9;17.0007591247559
2000-07-10;2000;7;10;16.5078048706055
2000-07-11;2000;7;11;16.3136558532715
2000-07-12;2000;7;12;10.534481048584
2000-07-13;2000;7;13;11.1869869232178
2000-07-14;2000;7;14;16.4712352752686
2000-07-15;2000;7;15;14.8448905944824
2000-07-16;2000;7;16;11.1659364700317
2000-07-17;2000;7;17;17.7339611053467
2000-07-18;2000;7;18;15.7780532836914
2000-07-19;2000;7;19;14.1268157958984
2000-07-20;2000;7;20;13.3735113143921
2000-07-21;2000;7;21;17.2939739227295
2000-07-22;2000;7;22;16.5272636413574
2000-07-23;2000;7;23;7.42795085906982
2000-07-24;2000;7;24;16.1271095275879
2000-07-25;2000;7;25;15.8008680343628
2000-07-26;2000;7;26;13.7463388442993
2000-07-27;2000;7;27;17.9526824951172
2000-07-28;2000;7;28;18.6234645843506
2000-07-29;2000;7;29;18.7019386291504
2000-07-30;2000;7;30;18.7556686401367
2000-07-31;2000;7;31;16.2625904083252
2000-08-01;2000;8;1;16.4267482757568
2000-08-02;2000;8;2;17.6889343261719
2000-08-03;2000;8;3;16.5345439910889
2000-08-04;2000;8;4;15.5772275924683
2000-08-05;2000;8;5;17.4550228118896
2000-08-06;2000;8;6;15.9106693267822
2000-08-07;2000;8;7;17.062105178833
2000-08-08;2000;8;8;17.6277141571045
2000-08-09;2000;8;9;16.0692672729492
2000-08-10;2000;8;10;17.4913215637207
2000-08-11;2000;8;11;15.6853809356689
2000-08-12;2000;8;12;18.4211750030518
2000-08-13;2000;8;13;19.6613998413086
2000-08-14;2000;8;14;20.130859375
2000-08-15;2000;8;15;19.6943950653076
2000-08-16;2000;8;16;15.8384294509888
2000-08-17;2000;8;17;15.6852159500122
2000-08-18;2000;8;18;16.3295917510986
2000-08-19;2000;8;19;19.2191867828369
2000-08-20;2000;8;20;19.6157398223877
2000-08-21;2000;8;21;20.6659889221191
2000-08-22;2000;8;22;20.9766368865967
2000-08-23;2000;8;23;20.8446388244629
2000-08-24;2000;8;24;21.1287326812744
2000-08-25;2000;8;25;19.4286804199219
2000-08-26;2000;8;26;17.9896926879883
2000-08-27;2000;8;27;15.1628217697144
2000-08-28;2000;8;28;10.8465213775635
2000-08-29;2000;8;29;7.92794513702393
2000-08-30;2000;8;30;11.0544767379761
2000-08-31;2000;8;31;15.7141218185425
2000-09-01;2000;9;1;17.6304359436035
2000-09-02;2000;9;2;8.02273750305176
2000-09-03;2000;9;3;8.06656646728516
2000-09-04;2000;9;4;15.7291870117188
2000-09-05;2000;9;5;18.9419422149658
2000-09-06;2000;9;6;10.3576278686523
2000-09-07;2000;9;7;16.8795776367188
2000-09-08;2000;9;8;17.8018569946289
2000-09-09;2000;9;9;13.267183303833
2000-09-10;2000;9;10;19.4607791900635
2000-09-11;2000;9;11;21.1913166046143
2000-09-12;2000;9;12;16.1768169403076
2000-09-13;2000;9;13;9.14860248565674
2000-09-14;2000;9;14;11.4044504165649
2000-09-15;2000;9;15;19.8038234710693
2000-09-16;2000;9;16;19.1324768066406
2000-09-17;2000;9;17;15.4211692810059
2000-09-18;2000;9;18;20.0762195587158
2000-09-19;2000;9;19;23.8703861236572
2000-09-20;2000;9;20;24.6709976196289
2000-09-21;2000;9;21;24.3209896087646
2000-09-22;2000;9;22;24.7452945709229
2000-09-23;2000;9;23;23.8444747924805
2000-09-24;2000;9;24;23.1961231231689
2000-09-25;2000;9;25;15.6727600097656
2000-09-26;2000;9;26;11.2249116897583
2000-09-27;2000;9;27;16.5945072174072
2000-09-28;2000;9;28;21.0260734558105
2000-09-29;2000;9;29;22.4221134185791
2000-09-30;2000;9;30;19.9080104827881
2000-10-01;2000;10;1;15.8894186019897
2000-10-02;2000;10;2;24.4617557525635
2000-10-03;2000;10;3;23.9856281280518
2000-10-04;2000;10;4;23.5482521057129
2000-10-05;2000;10;5;15.8163890838623
2000-10-06;2000;10;6;18.554443359375
2000-10-07;2000;10;7;20.9218444824219
2000-10-08;2000;10;8;24.4931201934814
2000-10-09;2000;10;9;24.3925323486328
2000-10-10;2000;10;10;25.0159339904785
2000-10-11;2000;10;11;25.7834930419922
2000-10-12;2000;10;12;26.2571563720703
2000-10-13;2000;10;13;26.0195293426514
2000-10-14;2000;10;14;26.5307140350342
2000-10-15;2000;10;15;26.3413219451904
2000-10-16;2000;10;16;26.4358673095703
2000-10-17;2000;10;17;27.0435981750488
2000-10-18;2000;10;18;25.1265506744385
2000-10-19;2000;10;19;23.2277507781982
2000-10-20;2000;10;20;20.8183250427246
2000-10-21;2000;10;21;22.2642688751221
2000-10-22;2000;10;22;26.6920986175537
2000-10-23;2000;10;23;21.0401248931885
2000-10-24;2000;10;24;17.4321613311768
2000-10-25;2000;10;25;18.6400947570801
2000-10-26;2000;10;26;25.8986568450928
2000-10-27;2000;10;27;20.5971641540527
2000-10-28;2000;10;28;15.0777454376221
2000-10-29;2000;10;29;15.5356740951538
2000-10-30;2000;10;30;12.227876663208
2000-10-31;2000;10;31;17.2682189941406
2000-11-01;2000;11;1;24.7575874328613
2000-11-02;2000;11;2;25.0229606628418
2000-11-03;2000;11;3;23.5299625396729
2000-11-04;2000;11;4;16.7981739044189
2000-11-05;2000;11;5;16.1003742218018
2000-11-06;2000;11;6;11.9778308868408
2000-11-07;2000;11;7;12.3802661895752
2000-11-08;2000;11;8;18.5905094146729
2000-11-09;2000;11;9;23.7041702270508
2000-11-10;2000;11;10;24.1376953125
2000-11-11;2000;11;11;22.0052356719971
2000-11-12;2000;11;12;14.3922100067139
2000-11-13;2000;11;13;10.7521171569824
2000-11-14;2000;11;14;14.7687358856201
2000-11-15;2000;11;15;22.7321758270264
2000-11-16;2000;11;16;20.9159660339355
2000-11-17;2000;11;17;14.0296974182129
2000-11-18;2000;11;18;15.3868818283081
2000-11-19;2000;11;19;11.0032110214233
2000-11-20;2000;11;20;19.7253532409668
2000-11-21;2000;11;21;20.5227222442627
2000-11-22;2000;11;22;16.4594345092773
2000-11-23;2000;11;23;18.3232879638672
2000-11-24;2000;11;24;20.92600440979
2000-11-25;2000;11;25;24.675329208374
2000-11-26;2000;11;26;14.3300342559814
2000-11-27;2000;11;27;17.1113872528076
2000-11-28;2000;11;28;17.7490406036377
2000-11-29;2000;11;29;19.2285327911377
2000-11-30;2000;11;30;19.3933963775635
2000-12-01;2000;12;1;19.8358917236328
2000-12-02;2000;12;2;20.568546295166
2000-12-03;2000;12;3;24.5952339172363
2000-12-04;2000;12;4;16.4542484283447
2000-12-05;2000;12;5;19.2608413696289
2000-12-06;2000;12;6;27.2965869903564
2000-12-07;2000;12;7;27.7942390441895
2000-12-08;2000;12;8;25.2675743103027
2000-12-09;2000;12;9;25.1164569854736
2000-12-10;2000;12;10;19.1261615753174
2000-12-11;2000;12;11;24.1338977813721
2000-12-12;2000;12;12;23.4792747497559
2000-12-13;2000;12;13;19.5686473846436
2000-12-14;2000;12;14;15.5566444396973
2000-12-15;2000;12;15;17.3096942901611
2000-12-16;2000;12;16;19.890718460083
2000-12-17;2000;12;17;11.1930341720581
2000-12-18;2000;12;18;12.3635158538818
2000-12-19;2000;12;19;14.6573581695557
2000-12-20;2000;12;20;24.6849040985107
2000-12-21;2000;12;21;27.4747829437256
2000-12-22;2000;12;22;27.5057239532471
2000-12-23;2000;12;23;18.654691696167
2000-12-24;2000;12;24;21.6148433685303
2000-12-25;2000;12;25;23.4220542907715
2000-12-26;2000;12;26;16.0257759094238
2000-12-27;2000;12;27;16.1810531616211
2000-12-28;2000;12;28;15.630823135376
2000-12-29;2000;12;29;16.0703277587891
2000-12-30;2000;12;30;16.8952255249023
2000-12-31;2000;12;31;23.4645900726318
2001-01-01;2001;1;1;23.9045524597168
2001-01-02;2001;1;2;19.4211597442627
2001-01-03;2001;1;3;17.5378150939941
2001-01-04;2001;1;4;15.6375150680542
2001-01-05;2001;1;5;26.8168830871582
2001-01-06;2001;1;6;28.7448959350586
2001-01-07;2001;1;7;26.8486137390137
2001-01-08;2001;1;8;23.8448390960693
2001-01-09;2001;1;9;15.2158393859863
2001-01-10;2001;1;10;15.3413543701172
2001-01-11;2001;1;11;22.545726776123
2001-01-12;2001;1;12;21.9160251617432
2001-01-13;2001;1;13;19.6050853729248
2001-01-14;2001;1;14;22.5568695068359
2001-01-15;2001;1;15;28.7561645507812
2001-01-16;2001;1;16;27.4796905517578
2001-01-17;2001;1;17;27.7814159393311
2001-01-18;2001;1;18;27.4799556732178
2001-01-19;2001;1;19;24.1674823760986
2001-01-20;2001;1;20;18.0298900604248
2001-01-21;2001;1;21;23.4065608978271
2001-01-22;2001;1;22;14.8517370223999
2001-01-23;2001;1;23;17.7262153625488
2001-01-24;2001;1;24;17.2145080566406
2001-01-25;2001;1;25;19.4811458587646
2001-01-26;2001;1;26;17.5205745697021
2001-01-27;2001;1;27;17.0897064208984
2001-01-28;2001;1;28;14.528938293457
2001-01-29;2001;1;29;19.0862731933594
2001-01-30;2001;1;30;16.5056800842285
2001-01-31;2001;1;31;21.9320659637451
2001-02-01;2001;2;1;23.4871101379395
2001-02-02;2001;2;2;22.1266059875488
2001-02-03;2001;2;3;22.5159721374512
2001-02-04;2001;2;4;21.9474391937256
2001-02-05;2001;2;5;20.0973358154297
2001-02-06;2001;2;6;24.5211048126221
2001-02-07;2001;2;7;19.4446830749512
2001-02-08;2001;2;8;14.9263954162598
2001-02-09;2001;2;9;13.9899835586548
2001-02-10;2001;2;10;18.0026035308838
2001-02-11;2001;2;11;24.4314937591553
2001-02-12;2001;2;12;23.2725009918213
2001-02-13;2001;2;13;15.0728406906128
2001-02-14;2001;2;14;22.1133041381836
2001-02-15;2001;2;15;23.2662010192871
2001-02-16;2001;2;16;19.9488143920898
2001-02-17;2001;2;17;20.7446098327637
2001-02-18;2001;2;18;24.0097808837891
2001-02-19;2001;2;19;27.8894538879395
2001-02-20;2001;2;20;24.4471397399902
2001-02-21;2001;2;21;26.6166934967041
2001-02-22;2001;2;22;20.9951419830322
2001-02-23;2001;2;23;23.4906005859375
2001-02-24;2001;2;24;22.8485450744629
2001-02-25;2001;2;25;22.9979000091553
2001-02-26;2001;2;26;25.3451671600342
2001-02-27;2001;2;27;26.3988723754883
2001-02-28;2001;2;28;21.9132480621338
2001-03-01;2001;3;1;24.6161880493164
2001-03-02;2001;3;2;18.4252738952637
2001-03-03;2001;3;3;20.7891693115234
2001-03-04;2001;3;4;23.2112827301025
2001-03-05;2001;3;5;19.7489814758301
2001-03-06;2001;3;6;19.0697002410889
2001-03-07;2001;3;7;16.1067142486572
2001-03-08;2001;3;8;15.6451768875122
2001-03-09;2001;3;9;10.6711711883545
2001-03-10;2001;3;10;12.4244956970215
2001-03-11;2001;3;11;19.0502471923828
2001-03-12;2001;3;12;12.4821977615356
2001-03-13;2001;3;13;18.3746185302734
2001-03-14;2001;3;14;23.9203243255615
2001-03-15;2001;3;15;23.6398448944092
