mydate;year;month;day;var
1983-04-27;1983;4;27;0.40134671330452
1983-04-28;1983;4;28;1.40508675575256
1983-04-29;1983;4;29;0.955006897449493
1983-04-30;1983;4;30;0.823436379432678
1983-05-01;1983;5;1;1.00607240200043
1983-05-02;1983;5;2;1.02127707004547
1983-05-03;1983;5;3;1.72044587135315
1983-05-04;1983;5;4;1.29274344444275
1983-05-05;1983;5;5;1.06980276107788
1983-05-06;1983;5;6;0.78920316696167
1983-05-07;1983;5;7;1.51233196258545
1983-05-08;1983;5;8;1.20647263526917
1983-05-09;1983;5;9;0.862403988838196
1983-05-10;1983;5;10;1.22920513153076
1983-05-11;1983;5;11;0.989341199398041
1983-05-12;1983;5;12;0.770412921905518
1983-05-13;1983;5;13;1.21209526062012
1983-05-14;1983;5;14;1.10335230827332
1983-05-15;1983;5;15;1.63308298587799
1983-05-16;1983;5;16;1.39841461181641
1983-05-17;1983;5;17;1.03633785247803
1983-05-18;1983;5;18;0.624035596847534
1983-05-19;1983;5;19;1.55992650985718
1983-05-20;1983;5;20;1.40094232559204
1983-05-21;1983;5;21;0.612323939800262
1983-05-22;1983;5;22;0.979562520980835
1983-05-23;1983;5;23;0.838943302631378
1983-05-24;1983;5;24;0.751074135303497
1983-05-25;1983;5;25;0.777467668056488
1983-05-26;1983;5;26;1.13871669769287
1983-05-27;1983;5;27;1.46889424324036
1983-05-28;1983;5;28;1.77064967155457
1983-05-29;1983;5;29;1.10334801673889
1983-05-30;1983;5;30;1.71189486980438
1983-05-31;1983;5;31;1.26857173442841
1983-06-01;1983;6;1;0.791486382484436
1983-06-02;1983;6;2;0.565356016159058
1983-06-03;1983;6;3;1.11880481243134
1983-06-04;1983;6;4;0.596177220344543
1983-06-05;1983;6;5;0.840517938137054
1983-06-06;1983;6;6;1.66114246845245
1983-06-07;1983;6;7;1.12192046642303
1983-06-08;1983;6;8;0.560997784137726
1983-06-09;1983;6;9;1.07001912593842
1983-06-10;1983;6;10;0.311226397752762
1983-06-11;1983;6;11;0.681724846363068
1983-06-12;1983;6;12;1.52147674560547
1983-06-13;1983;6;13;0.994914531707764
1983-06-14;1983;6;14;1.04421365261078
1983-06-15;1983;6;15;0.661691963672638
1983-06-16;1983;6;16;0.725492835044861
1983-06-17;1983;6;17;0.521544277667999
1983-06-18;1983;6;18;1.43930113315582
1983-06-19;1983;6;19;1.18261075019836
1983-06-20;1983;6;20;1.40864872932434
1983-06-21;1983;6;21;1.21186912059784
1983-06-22;1983;6;22;0.974609017372131
1983-06-23;1983;6;23;1.07710552215576
1983-06-24;1983;6;24;0.698732793331146
1983-06-25;1983;6;25;0.873158633708954
1983-06-26;1983;6;26;0.608326494693756
1983-06-27;1983;6;27;1.11400616168976
1983-06-28;1983;6;28;1.11857998371124
1983-06-29;1983;6;29;1.12113177776337
1983-06-30;1983;6;30;0.908458411693573
1983-07-01;1983;7;1;0.583070635795593
1983-07-02;1983;7;2;1.31098437309265
1983-07-03;1983;7;3;1.22561931610107
1983-07-04;1983;7;4;1.12603294849396
1983-07-05;1983;7;5;1.78237557411194
1983-07-06;1983;7;6;1.47557854652405
1983-07-07;1983;7;7;2.46694421768188
1983-07-08;1983;7;8;1.38888013362885
1983-07-09;1983;7;9;0.931644082069397
1983-07-10;1983;7;10;0.986216068267822
1983-07-11;1983;7;11;0.793585062026978
1983-07-12;1983;7;12;0.618024051189423
1983-07-13;1983;7;13;1.94516754150391
1983-07-14;1983;7;14;1.04268622398376
1983-07-15;1983;7;15;0.858469367027283
1983-07-16;1983;7;16;1.62536323070526
1983-07-17;1983;7;17;0.705016434192657
1983-07-18;1983;7;18;1.05924987792969
1983-07-19;1983;7;19;1.02092480659485
1983-07-20;1983;7;20;1.28433334827423
1983-07-21;1983;7;21;0.668449997901917
1983-07-22;1983;7;22;0.852559268474579
1983-07-23;1983;7;23;0.590631306171417
1983-07-24;1983;7;24;0.687099814414978
1983-07-25;1983;7;25;0.510928153991699
1983-07-26;1983;7;26;0.980783700942993
1983-07-27;1983;7;27;1.63773095607758
1983-07-28;1983;7;28;1.28616166114807
1983-07-29;1983;7;29;1.38376486301422
1983-07-30;1983;7;30;0.79265421628952
1983-07-31;1983;7;31;0.859541475772858
1983-08-01;1983;8;1;1.70781564712524
1983-08-02;1983;8;2;2.4220609664917
1983-08-03;1983;8;3;2.22377467155457
1983-08-04;1983;8;4;2.42439913749695
1983-08-05;1983;8;5;1.80083549022675
1983-08-06;1983;8;6;1.09196758270264
1983-08-07;1983;8;7;1.02714025974274
1983-08-08;1983;8;8;1.24032688140869
1983-08-09;1983;8;9;0.906399786472321
1983-08-10;1983;8;10;1.20775640010834
1983-08-11;1983;8;11;1.68459939956665
1983-08-12;1983;8;12;1.6355699300766
1983-08-13;1983;8;13;1.18986523151398
1983-08-14;1983;8;14;0.947845637798309
1983-08-15;1983;8;15;1.69692194461823
1983-08-16;1983;8;16;0.989500880241394
1983-08-17;1983;8;17;1.45144021511078
1983-08-18;1983;8;18;1.11374199390411
1983-08-19;1983;8;19;0.595847427845001
1983-08-20;1983;8;20;1.26124131679535
1983-08-21;1983;8;21;1.48589861392975
1983-08-22;1983;8;22;2.09170269966125
1983-08-23;1983;8;23;1.35939431190491
1983-08-24;1983;8;24;1.13850903511047
1983-08-25;1983;8;25;1.53746235370636
1983-08-26;1983;8;26;1.53154718875885
1983-08-27;1983;8;27;1.3790397644043
1983-08-28;1983;8;28;1.41216206550598
1983-08-29;1983;8;29;1.4165472984314
1983-08-30;1983;8;30;0.919480800628662
1983-08-31;1983;8;31;0.61275988817215
1983-09-01;1983;9;1;1.30562591552734
1983-09-02;1983;9;2;0.587360024452209
1983-09-03;1983;9;3;1.73956346511841
1983-09-04;1983;9;4;1.39028263092041
1983-09-05;1983;9;5;1.87881398200989
1983-09-06;1983;9;6;0.935998558998108
1983-09-07;1983;9;7;1.44105470180511
1983-09-08;1983;9;8;0.861300826072693
1983-09-09;1983;9;9;2.20594835281372
1983-09-10;1983;9;10;1.77945148944855
1983-09-11;1983;9;11;1.50839757919312
1983-09-12;1983;9;12;0.896133840084076
1983-09-13;1983;9;13;1.22321283817291
1983-09-14;1983;9;14;0.888144731521606
1983-09-15;1983;9;15;1.98329448699951
1983-09-16;1983;9;16;0.916243314743042
1983-09-17;1983;9;17;1.5351140499115
1983-09-18;1983;9;18;1.96949636936188
1983-09-19;1983;9;19;1.03376388549805
1983-09-20;1983;9;20;1.58920526504517
1983-09-21;1983;9;21;2.26357388496399
1983-09-22;1983;9;22;2.2438702583313
1983-09-23;1983;9;23;1.89331042766571
1983-09-24;1983;9;24;1.33600533008575
1983-09-25;1983;9;25;1.57021450996399
1983-09-26;1983;9;26;2.22295999526978
1983-09-27;1983;9;27;2.9197404384613
1983-09-28;1983;9;28;2.17375707626343
1983-09-29;1983;9;29;1.43484330177307
1983-09-30;1983;9;30;1.49133932590485
1983-10-01;1983;10;1;1.57526969909668
1983-10-02;1983;10;2;0.843957185745239
1983-10-03;1983;10;3;1.39700448513031
1983-10-04;1983;10;4;1.66630125045776
1983-10-05;1983;10;5;1.04986715316772
1983-10-06;1983;10;6;2.15521860122681
1983-10-07;1983;10;7;1.56045758724213
1983-10-08;1983;10;8;1.25707793235779
1983-10-09;1983;10;9;1.20117652416229
1983-10-10;1983;10;10;0.967943668365479
1983-10-11;1983;10;11;2.18122506141663
1983-10-12;1983;10;12;1.65505993366241
1983-10-13;1983;10;13;1.80717813968658
1983-10-14;1983;10;14;1.01047551631927
1983-10-15;1983;10;15;1.24512839317322
1983-10-16;1983;10;16;1.26043832302094
1983-10-17;1983;10;17;1.15853679180145
1983-10-18;1983;10;18;1.26674056053162
1983-10-19;1983;10;19;1.02822887897491
1983-10-20;1983;10;20;1.70939064025879
1983-10-21;1983;10;21;1.86637890338898
1983-10-22;1983;10;22;1.2178510427475
1983-10-23;1983;10;23;1.25723814964294
1983-10-24;1983;10;24;1.707239985466
1983-10-25;1983;10;25;3.03017091751099
1983-10-26;1983;10;26;2.4830801486969
1983-10-27;1983;10;27;2.03452157974243
1983-10-28;1983;10;28;2.04522848129272
1983-10-29;1983;10;29;2.07875752449036
1983-10-30;1983;10;30;1.86806643009186
1983-10-31;1983;10;31;1.38458657264709
1983-11-01;1983;11;1;1.1397430896759
1983-11-02;1983;11;2;0.884825050830841
1983-11-03;1983;11;3;0.906496226787567
1983-11-04;1983;11;4;0.959333062171936
1983-11-05;1983;11;5;1.05338215827942
1983-11-06;1983;11;6;0.985361039638519
1983-11-07;1983;11;7;1.06423532962799
1983-11-08;1983;11;8;1.11755514144897
1983-11-09;1983;11;9;1.51263451576233
1983-11-10;1983;11;10;1.64638996124268
1983-11-11;1983;11;11;2.41350793838501
1983-11-12;1983;11;12;1.55905270576477
1983-11-13;1983;11;13;1.12959003448486
1983-11-14;1983;11;14;0.863634467124939
1983-11-15;1983;11;15;0.984897911548615
1983-11-16;1983;11;16;0.810066223144531
1983-11-17;1983;11;17;1.04667699337006
1983-11-18;1983;11;18;0.890318155288696
1983-11-19;1983;11;19;1.35664081573486
1983-11-20;1983;11;20;1.36009705066681
1983-11-21;1983;11;21;1.04514896869659
1983-11-22;1983;11;22;1.11612963676453
1983-11-23;1983;11;23;1.07102799415588
1983-11-24;1983;11;24;1.14656245708466
1983-11-25;1983;11;25;0.861547410488129
1983-11-26;1983;11;26;0.994750559329987
1983-11-27;1983;11;27;1.212198138237
1983-11-28;1983;11;28;1.52945733070374
1983-11-29;1983;11;29;1.84340667724609
1983-11-30;1983;11;30;1.3355005979538
1983-12-01;1983;12;1;0.948717474937439
1983-12-02;1983;12;2;1.09144699573517
1983-12-03;1983;12;3;1.78218829631805
1983-12-04;1983;12;4;1.76910400390625
1983-12-05;1983;12;5;1.54314911365509
1983-12-06;1983;12;6;1.17442333698273
1983-12-07;1983;12;7;1.3675639629364
1983-12-08;1983;12;8;1.11603581905365
1983-12-09;1983;12;9;1.48073649406433
1983-12-10;1983;12;10;1.11361527442932
1983-12-11;1983;12;11;1.71715950965881
1983-12-12;1983;12;12;1.34558415412903
1983-12-13;1983;12;13;1.4009222984314
1983-12-14;1983;12;14;1.60331082344055
1983-12-15;1983;12;15;1.34143829345703
1983-12-16;1983;12;16;1.44162130355835
1983-12-17;1983;12;17;1.58891260623932
1983-12-18;1983;12;18;1.14358711242676
1983-12-19;1983;12;19;1.06187033653259
1983-12-20;1983;12;20;1.23442006111145
1983-12-21;1983;12;21;1.12236750125885
1983-12-22;1983;12;22;1.28078758716583
1983-12-23;1983;12;23;1.48049890995026
1983-12-24;1983;12;24;1.19444692134857
1983-12-25;1983;12;25;1.22072625160217
1983-12-26;1983;12;26;1.26679933071136
1983-12-27;1983;12;27;1.75701129436493
1983-12-28;1983;12;28;1.27888584136963
1983-12-29;1983;12;29;1.48492813110352
1983-12-30;1983;12;30;0.997954130172729
1983-12-31;1983;12;31;1.15759873390198
1984-01-01;1984;1;1;1.43805074691772
1984-01-02;1984;1;2;0.921997487545013
1984-01-03;1984;1;3;1.46654319763184
1984-01-04;1984;1;4;1.07228028774261
1984-01-05;1984;1;5;0.824006378650665
1984-01-06;1984;1;6;0.947940409183502
1984-01-07;1984;1;7;0.767679572105408
1984-01-08;1984;1;8;1.11910843849182
1984-01-09;1984;1;9;1.33244478702545
1984-01-10;1984;1;10;0.955740571022034
1984-01-11;1984;1;11;0.790432810783386
1984-01-12;1984;1;12;0.668798983097076
1984-01-13;1984;1;13;1.0598019361496
1984-01-14;1984;1;14;0.515973091125488
1984-01-15;1984;1;15;1.09283542633057
1984-01-16;1984;1;16;0.656141340732574
1984-01-17;1984;1;17;1.37816047668457
1984-01-18;1984;1;18;1.52168416976929
1984-01-19;1984;1;19;1.37430894374847
1984-01-20;1984;1;20;0.939698457717896
1984-01-21;1984;1;21;0.722513675689697
1984-01-22;1984;1;22;0.865654528141022
1984-01-23;1984;1;23;0.767053782939911
1984-01-24;1984;1;24;0.990937292575836
1984-01-25;1984;1;25;1.14294242858887
1984-01-26;1984;1;26;1.56858098506927
1984-01-27;1984;1;27;1.05732619762421
1984-01-28;1984;1;28;1.04382133483887
1984-01-29;1984;1;29;0.814043581485748
1984-01-30;1984;1;30;0.902495205402374
1984-01-31;1984;1;31;1.29430651664734
1984-02-01;1984;2;1;1.09435188770294
1984-02-02;1984;2;2;0.830357313156128
1984-02-03;1984;2;3;1.09608769416809
1984-02-04;1984;2;4;1.52780854701996
1984-02-05;1984;2;5;0.955509424209595
1984-02-06;1984;2;6;0.852750062942505
1984-02-07;1984;2;7;1.3921183347702
1984-02-08;1984;2;8;2.1837260723114
1984-02-09;1984;2;9;1.08650779724121
1984-02-10;1984;2;10;1.97234654426575
1984-02-11;1984;2;11;1.53121554851532
1984-02-12;1984;2;12;0.798497974872589
1984-02-13;1984;2;13;1.14805960655212
1984-02-14;1984;2;14;1.38636744022369
1984-02-15;1984;2;15;1.14141201972961
1984-02-16;1984;2;16;1.05643463134766
1984-02-17;1984;2;17;0.913446962833405
1984-02-18;1984;2;18;1.08594000339508
1984-02-19;1984;2;19;1.35739529132843
1984-02-20;1984;2;20;0.891309022903442
1984-02-21;1984;2;21;0.854268848896027
1984-02-22;1984;2;22;0.729117572307587
1984-02-23;1984;2;23;0.987074434757233
1984-02-24;1984;2;24;1.11392891407013
1984-02-25;1984;2;25;1.33088135719299
1984-02-26;1984;2;26;0.766527712345123
1984-02-27;1984;2;27;1.41054618358612
1984-02-28;1984;2;28;1.4150128364563
1984-02-29;1984;2;29;1.5971999168396
1984-03-01;1984;3;1;1.23679649829865
1984-03-02;1984;3;2;0.882523894309998
1984-03-03;1984;3;3;1.0406721830368
1984-03-04;1984;3;4;0.930476486682892
1984-03-05;1984;3;5;1.25078344345093
1984-03-06;1984;3;6;1.00584375858307
1984-03-07;1984;3;7;1.10243356227875
1984-03-08;1984;3;8;1.04714834690094
1984-03-09;1984;3;9;1.16096258163452
1984-03-10;1984;3;10;1.36167216300964
1984-03-11;1984;3;11;0.805731952190399
1984-03-12;1984;3;12;0.93805980682373
1984-03-13;1984;3;13;1.52256333827972
1984-03-14;1984;3;14;2.49308133125305
1984-03-15;1984;3;15;1.49119091033936
1984-03-16;1984;3;16;1.49073386192322
1984-03-17;1984;3;17;0.797439992427826
1984-03-18;1984;3;18;0.911816954612732
1984-03-19;1984;3;19;0.960899651050568
1984-03-20;1984;3;20;0.882594466209412
1984-03-21;1984;3;21;0.791989326477051
1984-03-22;1984;3;22;0.865984916687012
1984-03-23;1984;3;23;1.63342273235321
1984-03-24;1984;3;24;1.23542952537537
1984-03-25;1984;3;25;0.696026563644409
1984-03-26;1984;3;26;1.33925104141235
1984-03-27;1984;3;27;0.924821078777313
1984-03-28;1984;3;28;1.04338729381561
1984-03-29;1984;3;29;1.00457036495209
1984-03-30;1984;3;30;1.33551871776581
1984-03-31;1984;3;31;2.14184665679932
1984-04-01;1984;4;1;1.80461478233337
1984-04-02;1984;4;2;1.47683417797089
1984-04-03;1984;4;3;0.621501922607422
1984-04-04;1984;4;4;0.964534342288971
1984-04-05;1984;4;5;0.707091093063354
1984-04-06;1984;4;6;0.800341069698334
1984-04-07;1984;4;7;1.9630206823349
1984-04-08;1984;4;8;1.75388777256012
1984-04-09;1984;4;9;2.42809104919434
1984-04-10;1984;4;10;2.89141178131104
1984-04-11;1984;4;11;2.81466054916382
1984-04-12;1984;4;12;2.27144956588745
1984-04-13;1984;4;13;2.30658578872681
1984-04-14;1984;4;14;1.28947138786316
1984-04-15;1984;4;15;0.920346140861511
1984-04-16;1984;4;16;0.879337430000305
1984-04-17;1984;4;17;1.35881769657135
1984-04-18;1984;4;18;1.03305304050446
1984-04-19;1984;4;19;1.04814469814301
1984-04-20;1984;4;20;1.3032865524292
1984-04-21;1984;4;21;0.76036012172699
1984-04-22;1984;4;22;1.19746148586273
1984-04-23;1984;4;23;0.834299147129059
1984-04-24;1984;4;24;0.765053749084473
1984-04-25;1984;4;25;1.26520800590515
1984-04-26;1984;4;26;1.1471985578537
1984-04-27;1984;4;27;0.909918487071991
1984-04-28;1984;4;28;0.860027253627777
1984-04-29;1984;4;29;0.989362597465515
1984-04-30;1984;4;30;0.983040988445282
1984-05-01;1984;5;1;1.17573773860931
1984-05-02;1984;5;2;1.24973797798157
1984-05-03;1984;5;3;1.39592409133911
1984-05-04;1984;5;4;1.10539197921753
1984-05-05;1984;5;5;1.3126415014267
1984-05-06;1984;5;6;0.954810619354248
1984-05-07;1984;5;7;0.99714607000351
1984-05-08;1984;5;8;1.03730428218842
1984-05-09;1984;5;9;0.839348316192627
1984-05-10;1984;5;10;1.12468385696411
1984-05-11;1984;5;11;0.684610903263092
1984-05-12;1984;5;12;0.612317800521851
1984-05-13;1984;5;13;1.04559671878815
1984-05-14;1984;5;14;1.00020670890808
1984-05-15;1984;5;15;0.757572770118713
1984-05-16;1984;5;16;1.06016683578491
1984-05-17;1984;5;17;1.21837794780731
1984-05-18;1984;5;18;0.754905939102173
1984-05-19;1984;5;19;0.744841575622559
1984-05-20;1984;5;20;0.971465528011322
1984-05-21;1984;5;21;0.957823872566223
1984-05-22;1984;5;22;0.695654332637787
1984-05-23;1984;5;23;0.565804123878479
1984-05-24;1984;5;24;0.63134777545929
1984-05-25;1984;5;25;0.514658451080322
1984-05-26;1984;5;26;0.707930624485016
1984-05-27;1984;5;27;0.725964844226837
1984-05-28;1984;5;28;1.10999822616577
1984-05-29;1984;5;29;1.17669558525085
1984-05-30;1984;5;30;1.0017021894455
1984-05-31;1984;5;31;0.710779964923859
1984-06-01;1984;6;1;2.15589737892151
1984-06-02;1984;6;2;1.74497485160828
1984-06-03;1984;6;3;1.05298948287964
1984-06-04;1984;6;4;1.06146490573883
1984-06-05;1984;6;5;0.826092660427094
1984-06-06;1984;6;6;0.621904134750366
1984-06-07;1984;6;7;0.495354205369949
1984-06-08;1984;6;8;0.602472960948944
1984-06-09;1984;6;9;1.2972377538681
1984-06-10;1984;6;10;0.977032542228699
1984-06-11;1984;6;11;0.95402204990387
1984-06-12;1984;6;12;1.10975992679596
1984-06-13;1984;6;13;0.866104364395142
1984-06-14;1984;6;14;1.01033699512482
1984-06-15;1984;6;15;0.730571448802948
1984-06-16;1984;6;16;0.855927407741547
1984-06-17;1984;6;17;0.590206921100616
1984-06-18;1984;6;18;1.49313509464264
1984-06-19;1984;6;19;1.11395478248596
1984-06-20;1984;6;20;0.920490324497223
1984-06-21;1984;6;21;1.12386226654053
1984-06-22;1984;6;22;0.974083125591278
1984-06-23;1984;6;23;1.2464747428894
1984-06-24;1984;6;24;1.18880021572113
1984-06-25;1984;6;25;1.34167492389679
1984-06-26;1984;6;26;1.26297831535339
1984-06-27;1984;6;27;0.962248563766479
1984-06-28;1984;6;28;0.909107029438019
1984-06-29;1984;6;29;1.35148525238037
1984-06-30;1984;6;30;1.85233247280121
1984-07-01;1984;7;1;2.10157918930054
1984-07-02;1984;7;2;2.17906546592712
1984-07-03;1984;7;3;1.80183172225952
1984-07-04;1984;7;4;1.22910618782043
1984-07-05;1984;7;5;1.61147546768188
1984-07-06;1984;7;6;1.23440766334534
1984-07-07;1984;7;7;0.8117795586586
1984-07-08;1984;7;8;2.17472505569458
1984-07-09;1984;7;9;1.82940673828125
1984-07-10;1984;7;10;1.15608870983124
1984-07-11;1984;7;11;1.17760288715363
1984-07-12;1984;7;12;1.02710783481598
1984-07-13;1984;7;13;0.679415583610535
1984-07-14;1984;7;14;0.805078744888306
1984-07-15;1984;7;15;1.21751403808594
1984-07-16;1984;7;16;1.19758880138397
1984-07-17;1984;7;17;1.40962815284729
1984-07-18;1984;7;18;1.58048701286316
1984-07-19;1984;7;19;1.11632478237152
1984-07-20;1984;7;20;0.847241342067719
1984-07-21;1984;7;21;1.41499662399292
1984-07-22;1984;7;22;1.22990715503693
1984-07-23;1984;7;23;1.05757486820221
1984-07-24;1984;7;24;1.50112426280975
1984-07-25;1984;7;25;1.20574581623077
1984-07-26;1984;7;26;1.03177225589752
1984-07-27;1984;7;27;1.27277743816376
1984-07-28;1984;7;28;0.666729092597961
1984-07-29;1984;7;29;1.45719277858734
1984-07-30;1984;7;30;2.2705180644989
1984-07-31;1984;7;31;1.42585921287537
1984-08-01;1984;8;1;1.53805959224701
1984-08-02;1984;8;2;1.85593140125275
1984-08-03;1984;8;3;1.30376052856445
1984-08-04;1984;8;4;1.02348589897156
1984-08-05;1984;8;5;1.29063475131989
1984-08-06;1984;8;6;1.52859354019165
1984-08-07;1984;8;7;0.90571802854538
1984-08-08;1984;8;8;1.95915055274963
1984-08-09;1984;8;9;1.42923009395599
1984-08-10;1984;8;10;1.17584025859833
1984-08-11;1984;8;11;1.46572828292847
1984-08-12;1984;8;12;1.19939839839935
1984-08-13;1984;8;13;0.949595510959625
1984-08-14;1984;8;14;0.808941245079041
1984-08-15;1984;8;15;1.08378076553345
1984-08-16;1984;8;16;1.52855932712555
1984-08-17;1984;8;17;1.7738242149353
1984-08-18;1984;8;18;3.33744502067566
1984-08-19;1984;8;19;3.16613483428955
1984-08-20;1984;8;20;2.0330810546875
1984-08-21;1984;8;21;1.48462402820587
1984-08-22;1984;8;22;1.09239530563354
1984-08-23;1984;8;23;1.46437048912048
1984-08-24;1984;8;24;1.14582633972168
1984-08-25;1984;8;25;1.5365788936615
1984-08-26;1984;8;26;1.44927895069122
1984-08-27;1984;8;27;1.66675198078156
1984-08-28;1984;8;28;1.81941449642181
1984-08-29;1984;8;29;1.95750403404236
1984-08-30;1984;8;30;1.91116690635681
1984-08-31;1984;8;31;2.49331760406494
1984-09-01;1984;9;1;2.20497941970825
1984-09-02;1984;9;2;1.4658796787262
1984-09-03;1984;9;3;1.39699828624725
1984-09-04;1984;9;4;1.11855185031891
1984-09-05;1984;9;5;1.08849036693573
1984-09-06;1984;9;6;2.1396598815918
1984-09-07;1984;9;7;1.69123136997223
1984-09-08;1984;9;8;0.726184368133545
1984-09-09;1984;9;9;1.22252094745636
1984-09-10;1984;9;10;1.54222691059113
1984-09-11;1984;9;11;1.35557174682617
1984-09-12;1984;9;12;1.1245299577713
1984-09-13;1984;9;13;1.13528573513031
1984-09-14;1984;9;14;0.825378358364105
1984-09-15;1984;9;15;1.69992566108704
1984-09-16;1984;9;16;0.726550877094269
1984-09-17;1984;9;17;0.942442774772644
1984-09-18;1984;9;18;2.58469843864441
1984-09-19;1984;9;19;1.96822130680084
1984-09-20;1984;9;20;2.54556846618652
1984-09-21;1984;9;21;1.26726770401001
1984-09-22;1984;9;22;1.18854105472565
1984-09-23;1984;9;23;1.44871270656586
1984-09-24;1984;9;24;2.21291446685791
1984-09-25;1984;9;25;2.03889203071594
1984-09-26;1984;9;26;1.91485726833344
1984-09-27;1984;9;27;1.47321748733521
1984-09-28;1984;9;28;1.46159207820892
1984-09-29;1984;9;29;1.24803864955902
1984-09-30;1984;9;30;1.39623069763184
1984-10-01;1984;10;1;1.47239828109741
1984-10-02;1984;10;2;2.0250244140625
1984-10-03;1984;10;3;1.24801349639893
1984-10-04;1984;10;4;0.799290180206299
1984-10-05;1984;10;5;1.16228258609772
1984-10-06;1984;10;6;1.54181408882141
1984-10-07;1984;10;7;1.3374103307724
1984-10-08;1984;10;8;1.48150646686554
1984-10-09;1984;10;9;1.43367958068848
1984-10-10;1984;10;10;0.798800706863403
1984-10-11;1984;10;11;1.30436456203461
1984-10-12;1984;10;12;2.04478859901428
1984-10-13;1984;10;13;1.53783106803894
1984-10-14;1984;10;14;1.47767543792725
1984-10-15;1984;10;15;1.5069807767868
1984-10-16;1984;10;16;1.69824922084808
1984-10-17;1984;10;17;1.57861256599426
1984-10-18;1984;10;18;0.907290935516357
1984-10-19;1984;10;19;0.74681568145752
1984-10-20;1984;10;20;1.88579607009888
1984-10-21;1984;10;21;1.55960774421692
1984-10-22;1984;10;22;0.987167298793793
1984-10-23;1984;10;23;1.09363543987274
1984-10-24;1984;10;24;1.23001325130463
1984-10-25;1984;10;25;2.07647275924683
1984-10-26;1984;10;26;1.75625336170197
1984-10-27;1984;10;27;1.39650011062622
1984-10-28;1984;10;28;1.2728134393692
1984-10-29;1984;10;29;1.40917348861694
1984-10-30;1984;10;30;1.17698013782501
1984-10-31;1984;10;31;1.37581956386566
1984-11-01;1984;11;1;1.9094250202179
1984-11-02;1984;11;2;2.37465143203735
1984-11-03;1984;11;3;1.26761043071747
1984-11-04;1984;11;4;0.910209476947784
1984-11-05;1984;11;5;2.18959760665894
1984-11-06;1984;11;6;1.88673424720764
1984-11-07;1984;11;7;1.69180643558502
1984-11-08;1984;11;8;1.44793963432312
1984-11-09;1984;11;9;1.85755240917206
1984-11-10;1984;11;10;0.542658030986786
1984-11-11;1984;11;11;1.41082954406738
1984-11-12;1984;11;12;0.99898624420166
1984-11-13;1984;11;13;1.38073003292084
1984-11-14;1984;11;14;1.7614997625351
1984-11-15;1984;11;15;1.72021424770355
1984-11-16;1984;11;16;1.16840362548828
1984-11-17;1984;11;17;0.623686611652374
1984-11-18;1984;11;18;0.78596419095993
1984-11-19;1984;11;19;1.42182660102844
1984-11-20;1984;11;20;1.63219463825226
1984-11-21;1984;11;21;1.41576528549194
1984-11-22;1984;11;22;1.58624446392059
1984-11-23;1984;11;23;1.48116135597229
1984-11-24;1984;11;24;1.79089391231537
1984-11-25;1984;11;25;1.21244859695435
1984-11-26;1984;11;26;1.24141597747803
1984-11-27;1984;11;27;1.12459337711334
1984-11-28;1984;11;28;1.69392573833466
1984-11-29;1984;11;29;1.60973238945007
1984-11-30;1984;11;30;1.12086808681488
1984-12-01;1984;12;1;1.86963784694672
1984-12-02;1984;12;2;0.651940047740936
1984-12-03;1984;12;3;0.674559473991394
1984-12-04;1984;12;4;0.916565537452698
1984-12-05;1984;12;5;1.63462245464325
1984-12-06;1984;12;6;1.18368017673492
1984-12-07;1984;12;7;1.71806573867798
1984-12-08;1984;12;8;1.00022327899933
1984-12-09;1984;12;9;1.19306826591492
1984-12-10;1984;12;10;0.979957342147827
1984-12-11;1984;12;11;1.19655930995941
1984-12-12;1984;12;12;1.27922642230988
1984-12-13;1984;12;13;1.69041657447815
1984-12-14;1984;12;14;1.52028095722198
1984-12-15;1984;12;15;1.42033588886261
1984-12-16;1984;12;16;1.00028359889984
1984-12-17;1984;12;17;1.67603659629822
1984-12-18;1984;12;18;1.47939705848694
1984-12-19;1984;12;19;0.901349544525146
1984-12-20;1984;12;20;0.980605006217957
1984-12-21;1984;12;21;1.2508305311203
1984-12-22;1984;12;22;1.20001196861267
1984-12-23;1984;12;23;0.865828633308411
1984-12-24;1984;12;24;1.78587138652802
1984-12-25;1984;12;25;1.21824753284454
1984-12-26;1984;12;26;0.900150060653687
1984-12-27;1984;12;27;1.26902258396149
1984-12-28;1984;12;28;1.33592748641968
1984-12-29;1984;12;29;0.714173376560211
1984-12-30;1984;12;30;1.05049347877502
1984-12-31;1984;12;31;1.00629734992981
1985-01-01;1985;1;1;1.13028693199158
1985-01-02;1985;1;2;1.18113100528717
1985-01-03;1985;1;3;1.08340609073639
1985-01-04;1985;1;4;1.27367067337036
1985-01-05;1985;1;5;1.42429196834564
1985-01-06;1985;1;6;1.28138411045074
1985-01-07;1985;1;7;1.53327453136444
1985-01-08;1985;1;8;1.78898048400879
1985-01-09;1985;1;9;1.47450315952301
1985-01-10;1985;1;10;1.06225109100342
1985-01-11;1985;1;11;1.07240283489227
1985-01-12;1985;1;12;1.15386283397675
1985-01-13;1985;1;13;0.830847561359406
1985-01-14;1985;1;14;1.09980392456055
1985-01-15;1985;1;15;1.3589825630188
1985-01-16;1985;1;16;0.975659728050232
1985-01-17;1985;1;17;1.40585029125214
1985-01-18;1985;1;18;1.59561717510223
1985-01-19;1985;1;19;1.19107365608215
1985-01-20;1985;1;20;1.58485770225525
