mydate;year;month;day;var
1988-11-16;1988;11;16;65.8875274658203
1988-11-17;1988;11;17;63.495777130127
1988-11-18;1988;11;18;61.6786766052246
1988-11-19;1988;11;19;64.1050491333008
1988-11-20;1988;11;20;80.6835174560547
1988-11-21;1988;11;21;84.7417831420898
1988-11-22;1988;11;22;84.9433059692383
1988-11-23;1988;11;23;87.7623291015625
1988-11-24;1988;11;24;69.8373870849609
1988-11-25;1988;11;25;70.2015686035156
1988-11-26;1988;11;26;66.3157806396484
1988-11-27;1988;11;27;81.4160766601562
1988-11-28;1988;11;28;71.0590591430664
1988-11-29;1988;11;29;67.7927017211914
1988-11-30;1988;11;30;71.3722152709961
1988-12-01;1988;12;1;88.1982116699219
1988-12-02;1988;12;2;90.7553405761719
1988-12-03;1988;12;3;76.9862670898438
1988-12-04;1988;12;4;67.9847640991211
1988-12-05;1988;12;5;65.8408126831055
1988-12-06;1988;12;6;61.242374420166
1988-12-07;1988;12;7;63.5521430969238
1988-12-08;1988;12;8;68.8433609008789
1988-12-09;1988;12;9;70.8100433349609
1988-12-10;1988;12;10;80.3640518188477
1988-12-11;1988;12;11;76.2322845458984
1988-12-12;1988;12;12;78.0882263183594
1988-12-13;1988;12;13;84.5090408325195
1988-12-14;1988;12;14;87.1700134277344
1988-12-15;1988;12;15;87.0534057617188
1988-12-16;1988;12;16;75.2351684570312
1988-12-17;1988;12;17;79.6123886108398
1988-12-18;1988;12;18;82.6211624145508
1988-12-19;1988;12;19;83.7046661376953
1988-12-20;1988;12;20;86.6562347412109
1988-12-21;1988;12;21;89.5169525146484
1988-12-22;1988;12;22;93.6266250610352
1988-12-23;1988;12;23;86.6590881347656
1988-12-24;1988;12;24;87.6044845581055
1988-12-25;1988;12;25;89.6830215454102
1988-12-26;1988;12;26;84.3819808959961
1988-12-27;1988;12;27;75.6460113525391
1988-12-28;1988;12;28;79.3945465087891
1988-12-29;1988;12;29;69.8910369873047
1988-12-30;1988;12;30;71.9954299926758
1988-12-31;1988;12;31;70.3316345214844
1989-01-01;1989;1;1;79.2592697143555
1989-01-02;1989;1;2;82.502326965332
1989-01-03;1989;1;3;89.0934524536133
1989-01-04;1989;1;4;91.489501953125
1989-01-05;1989;1;5;92.1479873657227
1989-01-06;1989;1;6;88.9742584228516
1989-01-07;1989;1;7;87.6459884643555
1989-01-08;1989;1;8;86.6742401123047
1989-01-09;1989;1;9;84.1941223144531
1989-01-10;1989;1;10;81.5850143432617
1989-01-11;1989;1;11;80.1704864501953
1989-01-12;1989;1;12;76.158576965332
1989-01-13;1989;1;13;80.1806411743164
1989-01-14;1989;1;14;81.6309814453125
1989-01-15;1989;1;15;84.0576171875
1989-01-16;1989;1;16;82.6437683105469
1989-01-17;1989;1;17;78.4196472167969
1989-01-18;1989;1;18;84.5099716186523
1989-01-19;1989;1;19;78.8613815307617
1989-01-20;1989;1;20;75.5717849731445
1989-01-21;1989;1;21;69.1838912963867
1989-01-22;1989;1;22;72.0121841430664
1989-01-23;1989;1;23;72.7330551147461
1989-01-24;1989;1;24;70.1252136230469
1989-01-25;1989;1;25;68.6179885864258
1989-01-26;1989;1;26;65.8780212402344
1989-01-27;1989;1;27;62.7620124816895
1989-01-28;1989;1;28;65.2816543579102
1989-01-29;1989;1;29;66.7930755615234
1989-01-30;1989;1;30;61.6028480529785
1989-01-31;1989;1;31;62.295524597168
1989-02-01;1989;2;1;66.6496429443359
1989-02-02;1989;2;2;81.1702651977539
1989-02-03;1989;2;3;78.9856567382812
1989-02-04;1989;2;4;82.421012878418
1989-02-05;1989;2;5;87.7612915039062
1989-02-06;1989;2;6;86.5376510620117
1989-02-07;1989;2;7;89.3164291381836
1989-02-08;1989;2;8;89.7239151000977
1989-02-09;1989;2;9;89.381217956543
1989-02-10;1989;2;10;87.4408569335938
1989-02-11;1989;2;11;88.9021072387695
1989-02-12;1989;2;12;83.7072525024414
1989-02-13;1989;2;13;87.9882354736328
1989-02-14;1989;2;14;85.3498229980469
1989-02-15;1989;2;15;87.0504684448242
1989-02-16;1989;2;16;78.0344772338867
1989-02-17;1989;2;17;82.9910583496094
1989-02-18;1989;2;18;82.4389038085938
1989-02-19;1989;2;19;73.5601119995117
1989-02-20;1989;2;20;62.7532653808594
1989-02-21;1989;2;21;80.1164321899414
1989-02-22;1989;2;22;77.9272003173828
1989-02-23;1989;2;23;83.2033996582031
1989-02-24;1989;2;24;78.3684463500977
1989-02-25;1989;2;25;80.7873992919922
1989-02-26;1989;2;26;78.8538208007812
1989-02-27;1989;2;27;77.7943801879883
1989-02-28;1989;2;28;74.7716979980469
1989-03-01;1989;3;1;79.3791198730469
1989-03-02;1989;3;2;80.4723815917969
1989-03-03;1989;3;3;79.663932800293
1989-03-04;1989;3;4;75.4541931152344
1989-03-05;1989;3;5;81.5845260620117
1989-03-06;1989;3;6;86.74169921875
1989-03-07;1989;3;7;75.4353256225586
1989-03-08;1989;3;8;82.8721771240234
1989-03-09;1989;3;9;82.1432647705078
1989-03-10;1989;3;10;72.891242980957
1989-03-11;1989;3;11;72.1882019042969
1989-03-12;1989;3;12;84.7763137817383
1989-03-13;1989;3;13;89.6756591796875
1989-03-14;1989;3;14;88.6786727905273
1989-03-15;1989;3;15;87.7048645019531
1989-03-16;1989;3;16;86.2675704956055
1989-03-17;1989;3;17;78.1481628417969
1989-03-18;1989;3;18;69.4868698120117
1989-03-19;1989;3;19;78.2851028442383
1989-03-20;1989;3;20;77.7386779785156
1989-03-21;1989;3;21;74.2583618164062
1989-03-22;1989;3;22;72.1162719726562
1989-03-23;1989;3;23;70.7774276733398
1989-03-24;1989;3;24;73.5254745483398
1989-03-25;1989;3;25;73.5606002807617
1989-03-26;1989;3;26;75.5663681030273
1989-03-27;1989;3;27;79.9449310302734
1989-03-28;1989;3;28;79.2974624633789
1989-03-29;1989;3;29;75.9064331054688
1989-03-30;1989;3;30;71.4150695800781
1989-03-31;1989;3;31;70.7149124145508
1989-04-01;1989;4;1;67.6013717651367
1989-04-02;1989;4;2;70.6165008544922
1989-04-03;1989;4;3;77.541748046875
1989-04-04;1989;4;4;74.1344833374023
1989-04-05;1989;4;5;69.8827285766602
1989-04-06;1989;4;6;67.9725875854492
1989-04-07;1989;4;7;69.3406448364258
1989-04-08;1989;4;8;65.087776184082
1989-04-09;1989;4;9;63.7676734924316
1989-04-10;1989;4;10;70.5728759765625
1989-04-11;1989;4;11;77.9440841674805
1989-04-12;1989;4;12;82.1121826171875
1989-04-13;1989;4;13;82.9728775024414
1989-04-14;1989;4;14;84.2482147216797
1989-04-15;1989;4;15;80.019157409668
1989-04-16;1989;4;16;73.4248733520508
1989-04-17;1989;4;17;72.6187438964844
1989-04-18;1989;4;18;74.3242340087891
1989-04-19;1989;4;19;82.0637512207031
1989-04-20;1989;4;20;77.2853851318359
1989-04-21;1989;4;21;75.6102752685547
1989-04-22;1989;4;22;78.1964950561523
1989-04-23;1989;4;23;80.3631820678711
1989-04-24;1989;4;24;74.6900024414062
1989-04-25;1989;4;25;73.9846496582031
1989-04-26;1989;4;26;74.0296630859375
1989-04-27;1989;4;27;69.8727416992188
1989-04-28;1989;4;28;65.039665222168
1989-04-29;1989;4;29;71.8535614013672
1989-04-30;1989;4;30;73.0485687255859
1989-05-01;1989;5;1;74.5234909057617
1989-05-02;1989;5;2;79.3072662353516
1989-05-03;1989;5;3;73.3056030273438
1989-05-04;1989;5;4;78.7943344116211
1989-05-05;1989;5;5;78.133415222168
1989-05-06;1989;5;6;85.7867202758789
1989-05-07;1989;5;7;72.305534362793
1989-05-08;1989;5;8;73.4043045043945
1989-05-09;1989;5;9;74.2910614013672
1989-05-10;1989;5;10;74.3573455810547
1989-05-11;1989;5;11;67.6541213989258
1989-05-12;1989;5;12;70.6890563964844
1989-05-13;1989;5;13;73.2429885864258
1989-05-14;1989;5;14;69.9066162109375
1989-05-15;1989;5;15;71.5916290283203
1989-05-16;1989;5;16;63.1485061645508
1989-05-17;1989;5;17;65.5342712402344
1989-05-18;1989;5;18;73.896240234375
1989-05-19;1989;5;19;74.4619140625
1989-05-20;1989;5;20;67.7666091918945
1989-05-21;1989;5;21;72.6846618652344
1989-05-22;1989;5;22;77.5475006103516
1989-05-23;1989;5;23;67.9308929443359
1989-05-24;1989;5;24;64.2798385620117
1989-05-25;1989;5;25;66.191650390625
1989-05-26;1989;5;26;76.4505996704102
1989-05-27;1989;5;27;69.5439300537109
1989-05-28;1989;5;28;71.4591751098633
1989-05-29;1989;5;29;64.9028396606445
1989-05-30;1989;5;30;57.6637535095215
1989-05-31;1989;5;31;63.0423927307129
1989-06-01;1989;6;1;67.4279022216797
1989-06-02;1989;6;2;65.6198577880859
1989-06-03;1989;6;3;66.3631134033203
1989-06-04;1989;6;4;63.7468414306641
1989-06-05;1989;6;5;65.4726104736328
1989-06-06;1989;6;6;64.1469116210938
1989-06-07;1989;6;7;64.2081451416016
1989-06-08;1989;6;8;81.5869750976562
1989-06-09;1989;6;9;76.9956970214844
1989-06-10;1989;6;10;81.7837295532227
1989-06-11;1989;6;11;87.1716690063477
1989-06-12;1989;6;12;83.0364074707031
1989-06-13;1989;6;13;71.4046936035156
1989-06-14;1989;6;14;67.9082717895508
1989-06-15;1989;6;15;69.8613433837891
1989-06-16;1989;6;16;74.4430313110352
1989-06-17;1989;6;17;73.7100448608398
1989-06-18;1989;6;18;69.561149597168
1989-06-19;1989;6;19;69.5971527099609
1989-06-20;1989;6;20;65.8950958251953
1989-06-21;1989;6;21;66.3211364746094
1989-06-22;1989;6;22;70.7410125732422
1989-06-23;1989;6;23;72.4543228149414
1989-06-24;1989;6;24;67.9125137329102
1989-06-25;1989;6;25;79.8712158203125
1989-06-26;1989;6;26;78.0260848999023
1989-06-27;1989;6;27;67.0532150268555
1989-06-28;1989;6;28;76.7124633789062
1989-06-29;1989;6;29;77.8651123046875
1989-06-30;1989;6;30;75.8213958740234
1989-07-01;1989;7;1;71.423095703125
1989-07-02;1989;7;2;68.8721008300781
1989-07-03;1989;7;3;68.4887466430664
1989-07-04;1989;7;4;70.6310424804688
1989-07-05;1989;7;5;75.3286285400391
1989-07-06;1989;7;6;84.1679534912109
1989-07-07;1989;7;7;81.2864303588867
1989-07-08;1989;7;8;75.6940231323242
1989-07-09;1989;7;9;67.3629760742188
1989-07-10;1989;7;10;63.053653717041
1989-07-11;1989;7;11;61.5609931945801
1989-07-12;1989;7;12;60.8045501708984
1989-07-13;1989;7;13;58.5477294921875
1989-07-14;1989;7;14;59.9024505615234
1989-07-15;1989;7;15;55.7141304016113
1989-07-16;1989;7;16;58.9155807495117
1989-07-17;1989;7;17;57.6699562072754
1989-07-18;1989;7;18;60.164924621582
1989-07-19;1989;7;19;57.04150390625
1989-07-20;1989;7;20;61.4364776611328
1989-07-21;1989;7;21;57.3245887756348
1989-07-22;1989;7;22;50.2096405029297
1989-07-23;1989;7;23;51.1482086181641
1989-07-24;1989;7;24;48.3538856506348
1989-07-25;1989;7;25;48.3540992736816
1989-07-26;1989;7;26;47.4460334777832
1989-07-27;1989;7;27;52.4258003234863
1989-07-28;1989;7;28;76.7769165039062
1989-07-29;1989;7;29;79.8918380737305
1989-07-30;1989;7;30;81.6122817993164
1989-07-31;1989;7;31;81.4022979736328
1989-08-01;1989;8;1;65.6648178100586
1989-08-02;1989;8;2;66.9281158447266
1989-08-03;1989;8;3;65.6557998657227
1989-08-04;1989;8;4;63.1003952026367
1989-08-05;1989;8;5;62.7884292602539
1989-08-06;1989;8;6;71.6774139404297
1989-08-07;1989;8;7;71.9159393310547
1989-08-08;1989;8;8;58.5610466003418
1989-08-09;1989;8;9;60.858154296875
1989-08-10;1989;8;10;74.4318923950195
1989-08-11;1989;8;11;65.7339859008789
1989-08-12;1989;8;12;60.1188926696777
1989-08-13;1989;8;13;62.5453033447266
1989-08-14;1989;8;14;60.2115325927734
1989-08-15;1989;8;15;61.2767601013184
1989-08-16;1989;8;16;62.8291397094727
1989-08-17;1989;8;17;63.8111724853516
1989-08-18;1989;8;18;62.1228256225586
1989-08-19;1989;8;19;58.7838478088379
1989-08-20;1989;8;20;59.4407424926758
1989-08-21;1989;8;21;62.2155303955078
1989-08-22;1989;8;22;65.0973358154297
1989-08-23;1989;8;23;66.7018051147461
1989-08-24;1989;8;24;68.5752944946289
1989-08-25;1989;8;25;82.5287551879883
1989-08-26;1989;8;26;69.608024597168
1989-08-27;1989;8;27;68.9828491210938
1989-08-28;1989;8;28;82.5482025146484
1989-08-29;1989;8;29;71.0831069946289
1989-08-30;1989;8;30;68.6735000610352
1989-08-31;1989;8;31;68.0366134643555
1989-09-01;1989;9;1;76.1530303955078
1989-09-02;1989;9;2;69.2991485595703
1989-09-03;1989;9;3;64.8065643310547
1989-09-04;1989;9;4;75.0361557006836
1989-09-05;1989;9;5;84.0724639892578
1989-09-06;1989;9;6;75.5614166259766
1989-09-07;1989;9;7;74.2116851806641
1989-09-08;1989;9;8;63.5902290344238
1989-09-09;1989;9;9;77.912956237793
1989-09-10;1989;9;10;79.3694839477539
1989-09-11;1989;9;11;66.4248046875
1989-09-12;1989;9;12;64.6272048950195
1989-09-13;1989;9;13;70.3611068725586
1989-09-14;1989;9;14;74.3818740844727
1989-09-15;1989;9;15;82.6011428833008
1989-09-16;1989;9;16;63.0533905029297
1989-09-17;1989;9;17;60.2469711303711
1989-09-18;1989;9;18;56.8009910583496
1989-09-19;1989;9;19;68.0282440185547
1989-09-20;1989;9;20;68.2291259765625
1989-09-21;1989;9;21;62.951976776123
1989-09-22;1989;9;22;60.172061920166
1989-09-23;1989;9;23;58.2809143066406
1989-09-24;1989;9;24;49.8393363952637
1989-09-25;1989;9;25;65.319953918457
1989-09-26;1989;9;26;83.7015380859375
1989-09-27;1989;9;27;83.0923385620117
1989-09-28;1989;9;28;78.1032867431641
1989-09-29;1989;9;29;82.9854583740234
1989-09-30;1989;9;30;77.1717758178711
1989-10-01;1989;10;1;77.0713348388672
1989-10-02;1989;10;2;75.4239044189453
1989-10-03;1989;10;3;78.4751815795898
1989-10-04;1989;10;4;84.6453857421875
1989-10-05;1989;10;5;67.3103332519531
1989-10-06;1989;10;6;57.0478172302246
1989-10-07;1989;10;7;59.8777313232422
1989-10-08;1989;10;8;54.0810546875
1989-10-09;1989;10;9;61.3317642211914
1989-10-10;1989;10;10;62.3258514404297
1989-10-11;1989;10;11;75.6217422485352
1989-10-12;1989;10;12;86.8935394287109
1989-10-13;1989;10;13;63.5477867126465
1989-10-14;1989;10;14;57.6468925476074
1989-10-15;1989;10;15;65.2948532104492
1989-10-16;1989;10;16;87.044075012207
1989-10-17;1989;10;17;71.5033493041992
1989-10-18;1989;10;18;69.6543731689453
1989-10-19;1989;10;19;65.699836730957
1989-10-20;1989;10;20;64.670036315918
1989-10-21;1989;10;21;63.30712890625
1989-10-22;1989;10;22;70.5312042236328
1989-10-23;1989;10;23;72.0158233642578
1989-10-24;1989;10;24;69.0551986694336
1989-10-25;1989;10;25;63.9971008300781
1989-10-26;1989;10;26;59.8796882629395
1989-10-27;1989;10;27;76.6112899780273
1989-10-28;1989;10;28;86.8418807983398
1989-10-29;1989;10;29;69.518669128418
1989-10-30;1989;10;30;62.1074142456055
1989-10-31;1989;10;31;57.3016052246094
1989-11-01;1989;11;1;65.5946350097656
1989-11-02;1989;11;2;65.5904846191406
1989-11-03;1989;11;3;82.025260925293
1989-11-04;1989;11;4;89.2383728027344
1989-11-05;1989;11;5;76.2777633666992
1989-11-06;1989;11;6;58.8776779174805
1989-11-07;1989;11;7;69.7472152709961
1989-11-08;1989;11;8;70.0189514160156
1989-11-09;1989;11;9;87.4741744995117
1989-11-10;1989;11;10;87.2068328857422
1989-11-11;1989;11;11;94.2266845703125
1989-11-12;1989;11;12;91.105712890625
1989-11-13;1989;11;13;81.5100479125977
1989-11-14;1989;11;14;68.8558731079102
1989-11-15;1989;11;15;63.0085830688477
1989-11-16;1989;11;16;82.2168502807617
1989-11-17;1989;11;17;89.5544509887695
1989-11-18;1989;11;18;86.5342330932617
1989-11-19;1989;11;19;87.5727691650391
1989-11-20;1989;11;20;84.991828918457
1989-11-21;1989;11;21;88.3582611083984
1989-11-22;1989;11;22;82.4413146972656
1989-11-23;1989;11;23;78.3991775512695
1989-11-24;1989;11;24;82.1042251586914
1989-11-25;1989;11;25;75.779541015625
1989-11-26;1989;11;26;68.7529525756836
1989-11-27;1989;11;27;78.1684646606445
1989-11-28;1989;11;28;78.2636032104492
1989-11-29;1989;11;29;79.0840911865234
1989-11-30;1989;11;30;81.7722854614258
1989-12-01;1989;12;1;82.2680130004883
1989-12-02;1989;12;2;70.8035430908203
1989-12-03;1989;12;3;65.6669464111328
1989-12-04;1989;12;4;72.3286209106445
1989-12-05;1989;12;5;78.2924270629883
1989-12-06;1989;12;6;73.3055038452148
1989-12-07;1989;12;7;67.3852615356445
1989-12-08;1989;12;8;60.961799621582
1989-12-09;1989;12;9;65.4138793945312
1989-12-10;1989;12;10;83.4086303710938
1989-12-11;1989;12;11;93.6677551269531
1989-12-12;1989;12;12;91.7784423828125
1989-12-13;1989;12;13;95.8994674682617
1989-12-14;1989;12;14;94.7621536254883
1989-12-15;1989;12;15;89.5003814697266
1989-12-16;1989;12;16;83.6076736450195
1989-12-17;1989;12;17;84.1875305175781
1989-12-18;1989;12;18;79.8350372314453
1989-12-19;1989;12;19;88.913444519043
1989-12-20;1989;12;20;89.3313980102539
1989-12-21;1989;12;21;73.8464279174805
1989-12-22;1989;12;22;63.0762939453125
1989-12-23;1989;12;23;63.6594734191895
1989-12-24;1989;12;24;69.7928924560547
1989-12-25;1989;12;25;75.3704147338867
1989-12-26;1989;12;26;79.656120300293
1989-12-27;1989;12;27;88.9252319335938
1989-12-28;1989;12;28;87.3037338256836
1989-12-29;1989;12;29;90.7464447021484
1989-12-30;1989;12;30;87.7013397216797
1989-12-31;1989;12;31;86.6296997070312
1990-01-01;1990;1;1;89.5
1990-01-02;1990;1;2;91.2292785644531
1990-01-03;1990;1;3;91.142936706543
1990-01-04;1990;1;4;89.3015060424805
1990-01-05;1990;1;5;81.2839431762695
1990-01-06;1990;1;6;75.8104400634766
1990-01-07;1990;1;7;71.2527084350586
1990-01-08;1990;1;8;76.4339599609375
1990-01-09;1990;1;9;75.4523315429688
1990-01-10;1990;1;10;82.3543548583984
1990-01-11;1990;1;11;81.6177673339844
1990-01-12;1990;1;12;78.5181884765625
1990-01-13;1990;1;13;75.0642242431641
1990-01-14;1990;1;14;72.587158203125
1990-01-15;1990;1;15;70.6290893554688
1990-01-16;1990;1;16;66.811279296875
1990-01-17;1990;1;17;64.2419738769531
1990-01-18;1990;1;18;66.8002014160156
1990-01-19;1990;1;19;63.9592742919922
1990-01-20;1990;1;20;59.94384765625
1990-01-21;1990;1;21;58.406795501709
1990-01-22;1990;1;22;62.8701705932617
1990-01-23;1990;1;23;62.8648071289062
1990-01-24;1990;1;24;63.1239776611328
1990-01-25;1990;1;25;71.8628387451172
1990-01-26;1990;1;26;69.5753936767578
1990-01-27;1990;1;27;79.3298110961914
1990-01-28;1990;1;28;63.1717834472656
1990-01-29;1990;1;29;62.7700042724609
1990-01-30;1990;1;30;66.6630096435547
1990-01-31;1990;1;31;66.417350769043
1990-02-01;1990;2;1;63.9836959838867
1990-02-02;1990;2;2;58.2766456604004
1990-02-03;1990;2;3;65.8755569458008
1990-02-04;1990;2;4;61.589183807373
1990-02-05;1990;2;5;67.5524520874023
1990-02-06;1990;2;6;69.447509765625
1990-02-07;1990;2;7;67.213996887207
1990-02-08;1990;2;8;62.8653717041016
1990-02-09;1990;2;9;60.6511459350586
1990-02-10;1990;2;10;69.8777847290039
1990-02-11;1990;2;11;67.9236831665039
1990-02-12;1990;2;12;73.0875854492188
1990-02-13;1990;2;13;83.1519317626953
1990-02-14;1990;2;14;88.1929321289062
1990-02-15;1990;2;15;84.8627700805664
1990-02-16;1990;2;16;76.3289260864258
1990-02-17;1990;2;17;70.5473556518555
1990-02-18;1990;2;18;68.6441802978516
1990-02-19;1990;2;19;75.1689682006836
1990-02-20;1990;2;20;72.3949203491211
1990-02-21;1990;2;21;77.2436752319336
1990-02-22;1990;2;22;86.4188003540039
1990-02-23;1990;2;23;90.3480682373047
1990-02-24;1990;2;24;83.0161666870117
1990-02-25;1990;2;25;91.1512908935547
1990-02-26;1990;2;26;88.9469909667969
1990-02-27;1990;2;27;88.3238143920898
1990-02-28;1990;2;28;93.0390930175781
1990-03-01;1990;3;1;81.2333755493164
1990-03-02;1990;3;2;74.2807388305664
1990-03-03;1990;3;3;74.0908966064453
1990-03-04;1990;3;4;73.9180145263672
1990-03-05;1990;3;5;73.3189468383789
1990-03-06;1990;3;6;76.83837890625
1990-03-07;1990;3;7;77.5310592651367
1990-03-08;1990;3;8;74.8134002685547
1990-03-09;1990;3;9;72.11669921875
1990-03-10;1990;3;10;68.8577194213867
1990-03-11;1990;3;11;64.3070220947266
1990-03-12;1990;3;12;67.2956619262695
1990-03-13;1990;3;13;69.2038421630859
1990-03-14;1990;3;14;75.4091949462891
1990-03-15;1990;3;15;76.6660690307617
1990-03-16;1990;3;16;81.6681747436523
1990-03-17;1990;3;17;82.1818771362305
1990-03-18;1990;3;18;86.1503829956055
1990-03-19;1990;3;19;86.3182373046875
1990-03-20;1990;3;20;83.0924377441406
1990-03-21;1990;3;21;84.6264495849609
1990-03-22;1990;3;22;81.8798141479492
1990-03-23;1990;3;23;87.7619705200195
1990-03-24;1990;3;24;85.6516036987305
1990-03-25;1990;3;25;80.6717147827148
1990-03-26;1990;3;26;75.8559951782227
1990-03-27;1990;3;27;88.8975601196289
1990-03-28;1990;3;28;79.1421432495117
1990-03-29;1990;3;29;76.4978332519531
1990-03-30;1990;3;30;76.6307067871094
1990-03-31;1990;3;31;70.1404800415039
1990-04-01;1990;4;1;68.6699829101562
1990-04-02;1990;4;2;73.2443618774414
1990-04-03;1990;4;3;73.4186172485352
1990-04-04;1990;4;4;75.4401321411133
1990-04-05;1990;4;5;75.5833053588867
1990-04-06;1990;4;6;77.1684341430664
1990-04-07;1990;4;7;78.4963455200195
1990-04-08;1990;4;8;77.586181640625
1990-04-09;1990;4;9;82.1148071289062
1990-04-10;1990;4;10;85.7339782714844
1990-04-11;1990;4;11;70.6244277954102
1990-04-12;1990;4;12;73.3631057739258
1990-04-13;1990;4;13;75.2369995117188
1990-04-14;1990;4;14;76.5200424194336
1990-04-15;1990;4;15;77.4285659790039
1990-04-16;1990;4;16;87.8432464599609
1990-04-17;1990;4;17;85.5793685913086
1990-04-18;1990;4;18;88.0981063842773
1990-04-19;1990;4;19;90.3637161254883
1990-04-20;1990;4;20;79.3161087036133
1990-04-21;1990;4;21;79.3581466674805
1990-04-22;1990;4;22;74.6287384033203
1990-04-23;1990;4;23;79.5076751708984
1990-04-24;1990;4;24;73.1537628173828
1990-04-25;1990;4;25;72.4998168945312
1990-04-26;1990;4;26;71.4491424560547
1990-04-27;1990;4;27;71.037223815918
1990-04-28;1990;4;28;71.0270690917969
1990-04-29;1990;4;29;71.2896041870117
1990-04-30;1990;4;30;76.4570388793945
1990-05-01;1990;5;1;82.1028747558594
1990-05-02;1990;5;2;89.4450378417969
1990-05-03;1990;5;3;80.4813232421875
1990-05-04;1990;5;4;77.6228332519531
1990-05-05;1990;5;5;74.8532943725586
1990-05-06;1990;5;6;88.8691558837891
1990-05-07;1990;5;7;79.9587326049805
1990-05-08;1990;5;8;78.5258331298828
1990-05-09;1990;5;9;81.1449890136719
1990-05-10;1990;5;10;79.514045715332
1990-05-11;1990;5;11;88.8467636108398
1990-05-12;1990;5;12;86.4796524047852
1990-05-13;1990;5;13;83.7679595947266
1990-05-14;1990;5;14;79.061897277832
1990-05-15;1990;5;15;80.7031173706055
1990-05-16;1990;5;16;87.0448989868164
1990-05-17;1990;5;17;84.6304779052734
1990-05-18;1990;5;18;78.5299987792969
1990-05-19;1990;5;19;63.5570068359375
1990-05-20;1990;5;20;68.2351760864258
1990-05-21;1990;5;21;67.5742568969727
1990-05-22;1990;5;22;71.2312240600586
1990-05-23;1990;5;23;73.7666244506836
1990-05-24;1990;5;24;75.3478622436523
1990-05-25;1990;5;25;73.1827163696289
1990-05-26;1990;5;26;72.4331741333008
1990-05-27;1990;5;27;72.8741455078125
1990-05-28;1990;5;28;69.9563980102539
1990-05-29;1990;5;29;74.9979095458984
1990-05-30;1990;5;30;75.8190078735352
1990-05-31;1990;5;31;68.1047515869141
1990-06-01;1990;6;1;73.3070068359375
1990-06-02;1990;6;2;73.4129867553711
1990-06-03;1990;6;3;76.5620651245117
1990-06-04;1990;6;4;70.6334762573242
1990-06-05;1990;6;5;73.1579360961914
1990-06-06;1990;6;6;68.9714279174805
1990-06-07;1990;6;7;75.4731979370117
1990-06-08;1990;6;8;69.5284652709961
1990-06-09;1990;6;9;64.5617828369141
1990-06-10;1990;6;10;68.9607620239258
1990-06-11;1990;6;11;71.2744369506836
1990-06-12;1990;6;12;78.7864379882812
1990-06-13;1990;6;13;71.5126571655273
1990-06-14;1990;6;14;76.0409774780273
1990-06-15;1990;6;15;78.4049987792969
1990-06-16;1990;6;16;76.2730255126953
1990-06-17;1990;6;17;70.70654296875
1990-06-18;1990;6;18;73.6709289550781
1990-06-19;1990;6;19;66.0869979858398
1990-06-20;1990;6;20;71.0676040649414
1990-06-21;1990;6;21;85.1686248779297
1990-06-22;1990;6;22;72.5672302246094
1990-06-23;1990;6;23;66.078971862793
1990-06-24;1990;6;24;60.4274444580078
1990-06-25;1990;6;25;56.7552833557129
1990-06-26;1990;6;26;65.9220657348633
1990-06-27;1990;6;27;63.905029296875
1990-06-28;1990;6;28;67.2930297851562
1990-06-29;1990;6;29;67.1589508056641
1990-06-30;1990;6;30;74.9842758178711
1990-07-01;1990;7;1;75.9286270141602
1990-07-02;1990;7;2;74.6238250732422
1990-07-03;1990;7;3;65.1908798217773
1990-07-04;1990;7;4;62.4540557861328
1990-07-05;1990;7;5;73.7100296020508
1990-07-06;1990;7;6;83.4552001953125
1990-07-07;1990;7;7;75.1824264526367
1990-07-08;1990;7;8;68.3369903564453
1990-07-09;1990;7;9;61.3900413513184
1990-07-10;1990;7;10;79.4271621704102
1990-07-11;1990;7;11;88.9733505249023
1990-07-12;1990;7;12;77.8000869750977
1990-07-13;1990;7;13;76.8803405761719
1990-07-14;1990;7;14;75.5364608764648
1990-07-15;1990;7;15;67.9323883056641
1990-07-16;1990;7;16;66.1976699829102
1990-07-17;1990;7;17;72.3329086303711
1990-07-18;1990;7;18;66.7394027709961
1990-07-19;1990;7;19;65.5025939941406
1990-07-20;1990;7;20;59.4374046325684
1990-07-21;1990;7;21;78.6636047363281
1990-07-22;1990;7;22;85.2242584228516
1990-07-23;1990;7;23;71.4416122436523
1990-07-24;1990;7;24;62.1186714172363
1990-07-25;1990;7;25;63.6438255310059
1990-07-26;1990;7;26;59.1704368591309
1990-07-27;1990;7;27;62.0071182250977
1990-07-28;1990;7;28;73.6355514526367
1990-07-29;1990;7;29;62.7197570800781
1990-07-30;1990;7;30;53.0539321899414
1990-07-31;1990;7;31;57.6449699401855
1990-08-01;1990;8;1;66.8759231567383
1990-08-02;1990;8;2;61.2287559509277
1990-08-03;1990;8;3;59.8765830993652
1990-08-04;1990;8;4;57.8931884765625
1990-08-05;1990;8;5;62.3501319885254
1990-08-06;1990;8;6;62.8123893737793
1990-08-07;1990;8;7;64.4927368164062
1990-08-08;1990;8;8;66.6840591430664
1990-08-09;1990;8;9;72.6873550415039
1990-08-10;1990;8;10;67.7552032470703
1990-08-11;1990;8;11;58.0084800720215
1990-08-12;1990;8;12;56.8677062988281
1990-08-13;1990;8;13;55.5860939025879
1990-08-14;1990;8;14;58.7982444763184
1990-08-15;1990;8;15;61.1793251037598
