"SimID","Date","DAP","vstage","rstage","PG","stresstl","greenfrac","aroot","aleaf","astem","arepr","cbiol","cbiog","cbioc","cbiop","cbios","cbior","plai","peaklai","aerial","aybprod","ayabprod","ayrprod","aylprod","biomass","ayanpp","cumPh","xn","gdd8","gdd10","sumgdd8","pla","leafwb","tlno","P3","root","leaf","stem","grain","Source","L.SD","GSTD","TURFAC","SWFAC","NSTRES","CWAD","GWAD","LWAD","SWAD","RWAD","LAID"
"USNEME_Irrigated_2003",2003-06-23,41,8,0,64.7998627118171,0.999461761283626,1,0.5,0.469906988790615,0.0300930112093851,0,0.156133572043789,0,0,0,0.000830552253547566,0.198933058238668,6.24534288175157,6.32662481546071,0,0.42011369653632,0.208603880946913,0.211509815589407,0.201917714959539,0.355897182536005,0.429364925646496,11.1359598138559,12.1359598138559,371.480000000002,344.359629664621,0,1723.47654257225,2.76673419763005,21.2843187660669,548.880000000001,63.7605955893167,5.2062195000348,0.145912179592153,0,"ECOSMOS",8,0,1,1,1,535.213167962696,0,520.62195000348,14.5912179592153,6376.05955893167,6.24534288175157
"USNEME_Irrigated_2003",2003-06-24,42,8,0,60.4803866688863,0.999079291069149,1,0.5,0.452398617665691,0.0476013823343092,0,0.158674051843848,0,0,0,0.00171249641818561,0.207649463657456,6.34696207375391,6.34696207375391,0,0.439373716444424,0.218152830145036,0.221220886299388,0.210340460375948,0.368036011919489,0.449078399187757,11.673491947532,12.673491947532,392.390000000002,363.269629664621,0,1963.13079313651,2.76673419763005,21.2843187660669,548.880000000001,66.5543152748256,6.70263415125169,0.324455585289592,0,"ECOSMOS",8,0,1,1,1,702.708973654128,0,670.263415125169,32.4455585289592,6655.43152748256,6.34696207375391
"USNEME_Irrigated_2003",2003-06-25,43,8,0,27.1695143991571,0.999068504400872,1,0.5,0.441752243314428,0.0582477566855721,0,0.160041074100531,0,0,0,0.00270376209622627,0.215531043833957,6.40164296402124,6.40164296402124,0,0.457058296717132,0.226917582922956,0.230140713794177,0.217894869608095,0.378275880030715,0.467185649002179,11.9655227958611,12.9655227958611,403.750000000002,372.629629664621,0,2050.61224854614,2.76673419763005,21.2843187660669,548.880000000001,69.080462767294,7.41919073644099,0.447378341312024,0,"ECOSMOS",8,0,1,1,1,786.656907775302,0,741.919073644099,44.7378341312024,6908.0462767294,6.40164296402124
"USNEME_Irrigated_2003",2003-06-26,44,8,0,77.1900085650341,0.998227100564513,1,0.5,0.432100418882071,0.0678995811179287,0,0.156387495201472,0,0,0,0.00315424188775023,0.217930781877231,6.2554998080589,6.40164296402124,0,0.463950449327172,0.230332342270552,0.23361810705662,0.220775607757825,0.377472518966454,0.474244757324939,12.2164225387917,13.2164225387917,413.510000000002,387.026614287876,0,2108.92963011461,2.76673419763005,21.2843187660669,548.880000000001,69.8496095760355,7.99855700746581,0.57415545514928,0,"ECOSMOS",8,0,1,1,1,857.271246261509,0,799.855700746581,57.415545514928,6984.96095760355,6.2554998080589
"USNEME_Irrigated_2003",2003-06-27,45,9,0,78.2927863341555,0.997758311160263,1,0.5,0.417552230927318,0.0824477690726825,0,0.159362219085521,0,0,0,0.00499917740526492,0.228569773823498,6.37448876342083,6.40164296402124,0,0.487185414716718,0.241838661804444,0.245346752912273,0.230164707870923,0.392931170314284,0.498053908411915,12.5778621274806,13.5778621274806,427.570000000002,399.086614287876,0,2224.61950805604,2.76673419763005,21.2843187660669,548.880000000001,73.2595428921468,8.92842904766964,0.806814438162897,0,"ECOSMOS",9,0,1,1,1,973.524348583254,0,892.842904766964,80.6814438162897,7325.95428921468,6.37448876342083
"USNEME_Irrigated_2003",2003-06-28,46,9,0,76.472144560971,0.997003903158495,1,0.5,0.402891476623842,0.0971085233761585,0,0.161747651481142,0,0,0,0.00719427724221072,0.239274855979901,6.46990605924567,6.46990605924567,0,0.510645417167516,0.253450733229722,0.257194683937794,0.239316283758514,0.408216784703254,0.522105208393722,12.92901893982,13.92901893982,441.230000000002,410.746614287876,0,2326.18194008564,2.76673419763005,21.2843187660669,548.880000000001,76.6906589679171,9.81801756891604,1.08593279883507,0,"ECOSMOS",9,0,1,1,1,1090.39503677511,0,981.801756891604,108.593279883507,7669.06589679171,6.46990605924567
"USNEME_Irrigated_2003",2003-06-29,47,9,0,71.1410045991828,0.995236040810271,1,0.5,0.387748960888561,0.112251039111439,0,0.163172167728925,0,0,0,0.00965373568341297,0.249562522017502,6.52688670915699,6.52688670915699,0,0.533373597306999,0.264694873051705,0.268678724255294,0.247853389084832,0.42238842542984,0.545417810238247,13.2840317932904,14.2840317932904,455.040000000002,422.556614287876,0,2421.95207449272,2.76673419763005,21.2843187660669,548.880000000001,79.9879878261224,10.7124016304095,1.42841600687293,0,"ECOSMOS",9,0,1,1,1,1214.08176372824,0,1071.24016304095,142.841600687293,7998.79878261224,6.52688670915699
"USNEME_Irrigated_2003",2003-06-30,48,9,0,80.1623286218017,0.992254299705025,1,0.5,0.373797366771277,0.126202633228723,0,0.163331414845793,0,0,0,0.0121973017548791,0.25887851005119,6.53325659383172,6.53325659383172,0,0.554270957562952,0.275028432663882,0.27924252489907,0.255423839561714,0.434407226651862,0.566862325545112,13.608196317712,14.608196317712,467.650000000002,433.166614287876,0,2492.54744313909,2.76673419763005,21.2843187660669,548.880000000001,82.9738814266634,11.4950838832752,1.79588114875428,0,"ECOSMOS",9,0,1,1,1,1329.09650320295,0,1149.50838832752,179.588114875428,8297.38814266634,6.53325659383172
"USNEME_Irrigated_2003",2003-07-01,49,10,0,73.2644267698028,0.988891284632477,1,0.48904820523488,0.363910544541647,0.147041250223473,0,0.164052688069041,0,0,0,0.0155660918043193,0.26932936070817,6.56210752276165,6.56210752276165,0,0.578005951253308,0.287018183147002,0.290987768106306,0.263801838039537,0.448948140581531,0.591239108299317,14.0197644411053,15.0197644411053,483.660000000002,447.176614287876,0,2605.03191412891,2.76673419763005,21.2843187660669,548.880000000001,86.3235130474905,12.5618555790604,2.36066162105028,0,"ECOSMOS",10,0,1,1,1,1492.25172001107,0,1256.18555790604,236.066162105028,8632.35130474905,6.56210752276165
"USNEME_Irrigated_2003",2003-07-02,50,10,0,72.9853501702183,0.982371437612919,1,0.472596560829979,0.354990610704195,0.172412828465825,0,0.163393022758267,0,0,0,0.019121555661593,0.278198995009588,6.5357209103307,6.56210752276165,0,0.599347241843686,0.298143192632422,0.301204049211264,0.271158053421602,0.460713573429448,0.613180709616351,14.481461099203,15.481461099203,501.620000000002,463.136614287877,0,2735.28783630122,2.76673419763005,21.2843187660669,548.880000000001,89.166344554355,13.7887297471163,3.13192983788419,0,"ECOSMOS",10,0,1,1,1,1692.06595850005,0,1378.87297471163,313.192983788419,8916.6344554355,6.5357209103307
"USNEME_Irrigated_2003",2003-07-03,51,11,0,65.9221632337752,0.972754808333832,1,0.460275437679004,0.348312222953331,0.191412339367664,0,0.162328462829182,0,0,0,0.023024787334948,0.28664692805905,6.49313851316727,6.56210752276165,0,0.620433683915973,0.309390706680198,0.311042977235775,0.278295354077017,0.47200017822318,0.634877526624958,14.8161399505763,15.8161399505763,514.639007318425,475.089530400687,0,2783.40496307337,2.76673419763005,21.2843187660669,548.880000000001,91.8740154035417,14.5677433928256,3.76750620380557,0,"ECOSMOS",11,0,1,1,1,1833.52495966312,0,1456.77433928256,376.750620380557,9187.40154035417,6.49313851316727
"USNEME_Irrigated_2003",2003-07-04,52,11,0,61.8729631682896,0.997909803861594,1,0.442896068965557,0.337834034391046,0.219269896643397,0,0.159961861975706,0,0,0,0.0269752589581014,0.293578335182461,6.39847447902823,6.56210752276165,0,0.639042403827246,0.319634784827765,0.319407618999481,0.284411589766437,0.480515456116269,0.654047060935777,15.3009728554606,16.3009728554606,533.499007318425,491.949530400687,0,2907.99601953153,2.76673419763005,21.2843187660669,548.880000000001,94.0956202507889,15.852763144081,4.8674649577683,0,"ECOSMOS",11,0,1,1,1,2072.02281018493,0,1585.2763144081,486.74649577683,9409.56202507889,6.39847447902823
"USNEME_Irrigated_2003",2003-07-05,53,12,0,63.2843198210683,0.994580458561804,1,0.427062907433022,0.327776603980182,0.245160488586796,0,0.156812672142787,0,0,0,0.0310711737743975,0.299589862723466,6.27250688571147,6.56210752276165,0,0.656280191277214,0.329393153060816,0.326887038216398,0.289914459947929,0.48747370864065,0.671823389371328,15.7472453490339,16.7472453490339,550.859007318425,507.309530400687,0,2998.71149639032,2.76673419763005,21.2843187660669,548.880000000001,96.0223918985468,16.9884122380709,6.0437588864989,0,"ECOSMOS",12,0,1,1,1,2303.21711245698,0,1698.84122380709,604.37588864989,9602.23918985468,6.27250688571147
"USNEME_Irrigated_2003",2003-07-06,54,13,0,72.9405582309823,0.998130135479132,1,0.414873945840029,0.320476530401125,0.264649523758846,0,0.153643216284969,0,0,0,0.0355998628932188,0.305533972936506,6.14572865139876,6.56210752276165,0,0.673921472831424,0.339592375088368,0.334329097743055,0.295425181919485,0.494777052114694,0.690030583376395,16.0780995245428,17.0780995245428,563.729234745719,519.134234499338,0,3015.42612292503,2.76673419763005,21.2843187660669,548.880000000001,97.9275554283672,17.7060222153997,7.0082677023255,0,"ECOSMOS",13,0,1,1,1,2471.42899177252,0,1770.60222153997,700.82677023255,9792.75554283672,6.14572865139876
"USNEME_Irrigated_2003",2003-07-07,55,13,0,67.1266619570704,0.995552954942575,1,0.397752278323401,0.309609710956232,0.292638010720367,0,0.151127875739152,0,0,0,0.041479217411093,0.31238327720017,6.04511502956608,6.56210752276165,0,0.694609708231354,0.351903636359952,0.342706071871402,0.3016758201641,0.504990370350415,0.711407277373251,16.5565056942086,17.5565056942086,582.339234745719,535.744234499338,0,3107.90131616746,2.76673419763005,21.2843187660669,548.880000000001,100.122845256465,18.9280744190994,8.61743648358947,0,"ECOSMOS",13,0,1,1,1,2754.55109026888,0,1892.80744190994,861.743648358947,10012.2845256465,6.04511502956608
"USNEME_Irrigated_2003",2003-07-08,56,14,0,66.9301590138656,0.995628775693533,1,0.379857507216316,0.298442596217933,0.321699896565751,0,0.147634308695808,0,0,0,0.0473168299208855,0.318047072725091,5.90537234783231,6.56210752276165,0,0.713272818326823,0.363341034544499,0.349931783782323,0.307117788749868,0.512998211341784,0.730714774132579,17.0541920695299,18.0541920695299,601.699234745719,553.104234499338,0,3199.20480320847,2.76673419763005,21.2843187660669,548.880000000001,101.938164334965,20.2009150292876,10.5414213858025,0,"ECOSMOS",14,0,1,1,1,3074.233641509,0,2020.09150292876,1054.14213858025,10193.8164334965,5.90537234783231
"USNEME_Irrigated_2003",2003-07-09,57,14,0,56.1303422825631,0.996657126681833,1,0.36567363334342,0.160819115746954,0.473507250909626,0,0.141513154303699,0,0,0,0.0558441108531917,0.323360080500463,5.66052617214794,6.56210752276165,0,0.73169800473297,0.374862977811649,0.356835026921321,0.31002805340958,0.520717345657353,0.749876100373189,17.4593334577047,18.4593334577047,617.459234745719,566.864234499338,0,3155.02724497255,2.76673419763005,21.2843187660669,548.880000000001,103.641051442456,20.6640477735436,13.4333845842871,0,"ECOSMOS",14,0,1,1,1,3409.74323578308,0,2066.40477735436,1343.33845842871,10364.1051442456,5.66052617214794
"USNEME_Irrigated_2003",2003-07-10,58,15,0,79.067899664624,0.992610203723422,1,0.352159782582252,0.153819804493145,0.494020412924603,0,0.134890033350147,0,0,0,0.0630767184676382,0.32714790244613,5.3956013340059,6.56210752276165,0,0.746663800514469,0.384424151244979,0.362239649269491,0.312290993952712,0.525114654263916,0.765453380785984,17.8477653343114,18.8477653343114,632.569234745719,579.974234499338,0,3090.66969578898,2.76673419763005,21.2843187660669,548.880000000001,104.855096937862,21.0055896714311,16.2060726508546,0,"ECOSMOS",15,0,1,1,1,3721.16623222857,0,2100.55896714311,1620.60726508546,10485.5096937862,5.3956013340059
"USNEME_Irrigated_2003",2003-07-11,59,15,0,77.6206318915511,0.986327452434456,1,0.339831357326449,0.148310600975089,0.511858041698462,0,0.129518173614088,0,0,0,0.0742553581606997,0.333292142625916,5.18072694456352,6.56210752276165,0,0.768971595167158,0.39895196620565,0.370019628961508,0.315545780412974,0.537065674400704,0.788690434157169,18.206634228913,19.206634228913,646.529234745719,591.934234499338,0,3007.68092272156,2.76673419763005,21.2843187660669,548.880000000001,106.824404687794,21.228088943755,18.7677354840301,0,"ECOSMOS",15,0,1,1,1,3999.58244277851,0,2122.8088943755,1876.77354840301,10682.4404687794,5.18072694456352
"USNEME_Irrigated_2003",2003-07-12,60,16,0,76.2832066926417,0.978791937484005,1,0.328739897815376,0.143783153754377,0.527476948430247,0,0.124156129100208,0,0,0,0.0855268007392171,0.338989516414359,4.96624516400831,6.56210752276165,0,0.790783821490137,0.413400358027057,0.37738346346308,0.318633194643188,0.548672446253784,0.81142662185074,18.5346547944657,19.5346547944657,659.28923474572,602.694234499338,0,2910.50700557578,2.76673419763005,21.2843187660669,548.880000000001,108.650486030243,21.3527642991611,21.1091980736661,0,"ECOSMOS",16,0,1,1,1,4246.19623728272,0,2135.27642991611,2110.91980736661,10865.0486030243,4.96624516400831
"USNEME_Irrigated_2003",2003-07-13,61,16,0,74.3160174630752,0.9679776041184,1,0.315432208011663,0.139536716966759,0.545031075021578,0,0.118804175339304,0,0,0,0.0969297780248717,0.34421253791231,4.75216701357215,6.56210752276165,0,0.812123410817745,0.427821978274643,0.384301432543103,0.321566764091128,0.559946491276485,0.833687311906727,18.9179452828975,19.9179452828975,674.19923474572,615.604234499338,0,2825.85433080637,2.76673419763005,21.2843187660669,548.880000000001,110.324531382151,21.5424905901658,23.8451860996437,0,"ECOSMOS",16,0,1,1,1,4538.76766898095,0,2154.24905901658,2384.51860996437,11032.4531382151,4.75216701357215
"USNEME_Irrigated_2003",2003-07-14,62,16,0,66.3343779488169,0.994386207662631,1,0.303172165651421,0.136176081942267,0.560651752406312,0,0.113490828826713,0,0,0,0.108278704360294,0.348924667099444,4.53963315306854,6.56210752276165,0,0.832755816612629,0.442021192192831,0.390734624419798,0.324336722869327,0.570694200286451,0.855225205205128,19.2508810630538,20.2508810630538,687.150436593798,627.497895172625,0,2724.3058873439,2.76673419763005,21.2843187660669,548.880000000001,111.83482919854,21.6171941229241,26.2217342672064,0,"ECOSMOS",16,0,1,1,1,4783.89283901304,0,2161.71941229241,2622.17342672064,11183.482919854,4.53963315306854
"USNEME_Irrigated_2003",2003-07-15,63,17,0,74.1757886775704,0.988084590378255,1,0.288060567469978,0.132734939582835,0.579204492947188,0,0.107924372745585,0,0,0,0.118496131570423,0.352506876106831,4.31697490982341,6.56210752276165,0,0.850721223063107,0.454659766300424,0.396061456762683,0.326689635306124,0.57892738042284,0.873994642742225,19.6791586980152,20.6791586980152,703.810436593798,642.157895172625,0,2645.56570834525,2.76673419763005,21.2843187660669,548.880000000001,112.982973111164,21.8170490995038,29.2788476483456,0,"ECOSMOS",17,0,1,1,1,5109.58967478494,0,2181.70490995038,2927.88476483456,11298.2973111164,4.31697490982341
"USNEME_Irrigated_2003",2003-07-16,64,17,0,57.797601793835,0.979960181824269,1,0.273825153357718,0.129727645024434,0.596447201617849,0,0.102843727601502,0,0,0,0.130438460657161,0.356491669349189,4.11374910406007,6.56210752276165,0,0.871096693052082,0.469287908666508,0.401808784385574,0.329299755111124,0.589773857607851,0.895298520292195,20.0855854332337,21.0855854332337,719.620436593798,655.967895172625,0,2557.60593291394,2.76673419763005,21.2843187660669,548.880000000001,114.260150432432,21.9522429462017,32.1799858569777,0,"ECOSMOS",17,0,1,1,1,5413.22288031794,0,2195.22429462017,3217.99858569777,11426.0150432432,4.11374910406007
"USNEME_Irrigated_2003",2003-07-17,65,18,0,60.9415258861254,0.964882577198521,1,0.26146197072173,0.127235092403642,0.611302936874627,0,0.0972712017678367,0,0,0,0.139557964884221,0.358798039197434,3.89084807071347,6.56210752276165,0,0.886267698299757,0.480370085719191,0.405897612580566,0.331207114514062,0.595627205849492,0.911171423745269,20.4214179037706,21.4214179037706,732.684319697682,667.961613855943,0,2451.91652265644,2.76673419763005,21.2843187660669,548.880000000001,114.999371537639,21.9665673724742,34.5772110578494,0,"ECOSMOS",18,0,1,1,1,5654.37784303236,0,2196.65673724742,3457.72110578494,11499.9371537639,3.89084807071347
"USNEME_Irrigated_2003",2003-07-18,66,18,0,58.8157931028881,0.992715675803204,1,0.244907245838103,0.124722730525416,0.630370023636482,0,0.0920028365122672,0,0,0,0.149501035735596,0.361053556443693,3.68011346049069,6.56210752276165,0,0.902294491557546,0.492347371534734,0.409947120022812,0.333183999804798,0.602557428691557,0.927954308383141,20.8856852559557,21.8856852559557,750.744319697682,684.021613855943,0,2375.79581422169,2.76673419763005,21.2843187660669,548.880000000001,115.722293731953,22.1401691590132,37.891224723118,0,"ECOSMOS",18,0,1,1,1,6003.13938821312,0,2214.01691590132,3789.1224723118,11572.2293731953,3.68011346049069
"USNEME_Irrigated_2003",2003-07-19,67,19,0,58.9318942458722,0.987911793037789,1,0.22995026837475,0.122442199652312,0.647607531972938,0,0.0868559749799131,0,0,0,0.159281605875677,0.362888794963942,3.47423899919653,6.56210752276165,0,0.917627663841588,0.504040037516309,0.41358762632528,0.335042207619661,0.609026375819533,0.944023495530089,21.310106849786,22.310106849786,767.254319697682,698.531613855944,0,2288.49321403271,2.76673419763005,21.2843187660669,548.880000000001,116.310511206392,22.2375263381237,40.9208130738148,0,"ECOSMOS",19,0,1,1,1,6315.83394119385,0,2223.75263381237,4092.08130738148,11631.0511206392,3.47423899919653
"USNEME_Irrigated_2003",2003-07-20,68,19,0,52.1224303229049,0.979137668067326,1,0.21773966696427,0.120425953031184,0.661834380004546,0,0.0819655293367764,0,0,0,0.169303789389335,0.364530768265837,3.27862117347106,6.56210752276165,0,0.932991907193991,0.515947863591997,0.417044043601994,0.336874707679944,0.615800086991948,0.960135688520816,21.641672514096,22.641672514096,780.15222403934,710.37731108322,0,2182.09523253729,2.76673419763005,21.2843187660669,548.880000000001,116.836784700589,22.2065746087972,43.2875811381327,0,"ECOSMOS",19,0,1,1,1,6549.41557469299,0,2220.65746087972,4328.75811381327,11683.6784700589,3.27862117347106
"USNEME_Irrigated_2003",2003-07-21,69,20,0,46.4522808770137,0.971018695402399,1,0.205153540511649,0.118398673486812,0.676447786001539,0,0.0770335887206641,0,0,0,0.178028850121042,0.365482001525211,3.08134354882656,6.56210752276165,0,0.946069946428143,0.526252015725445,0.419817930702697,0.338409296019828,0.620544440366918,0.973859533598957,22.006968143916,23.006968143916,794.36222403934,722.58731108322,0,2085.92722509103,2.76673419763005,21.2843187660669,548.880000000001,117.141667155516,22.2129809966938,45.8951190220455,0,"ECOSMOS",20,0,1,1,1,6810.81000187394,0,2221.29809966938,4589.51190220455,11714.1667155516,3.08134354882656
"USNEME_Irrigated_2003",2003-07-22,70,20,0,60.4505263922828,0.994217374742299,1,0.195195966266578,0.11639813905921,0.688405894674212,0,0.0721805509431714,0,0,0,0.185784978809825,0.36595999449761,2.88722203772685,6.56210752276165,0,0.957487518770093,0.535364185087371,0.422123333682722,0.339727119803252,0.623925524250606,0.985847404401211,22.3067110745073,23.3067110745073,806.02222403934,732.24731108322,0,1979.67350890293,2.76673419763005,21.2843187660669,548.880000000001,117.294870031285,22.1408668251409,48.0347313884371,0,"ECOSMOS",20,0,1,1,1,7017.5598213578,0,2214.08668251409,4803.47313884371,11729.4870031285,2.88722203772685
"USNEME_Irrigated_2003",2003-07-23,71,21,0,63.8004033087811,0.990228304768806,1,0.186320737048145,0.114439368373702,0.699239894578153,0,0.0681518783466421,0,0,0,0.196810398220348,0.367209875284362,2.72607513386568,6.56210752276165,0,0.973458442728239,0.548255428286276,0.425203014441962,0.34154035963647,0.632172151851353,1.00262425930288,22.5794617171808,23.5794617171808,816.63222403934,740.85731108322,0,1873.18522813212,2.76673419763005,21.2843187660669,548.880000000001,117.695472847552,22.0430743545687,49.9816685417317,0,"ECOSMOS",21,0,1,1,1,7202.47428963003,0,2204.30743545687,4998.16685417317,11769.5472847552,2.72607513386568
"USNEME_Irrigated_2003",2003-07-24,72,21,0,62.590670248947,0.980954332357845,1,0.172806886286977,0.11275322205876,0.714439891654263,0,0.0644428509279747,0,0,0,0.20881769170366,0.368418326483905,2.57771403711899,6.56210752276165,0,0.990469688855697,0.56222217383777,0.428247515017927,0.343444589051613,0.64167886911554,1.02050646383189,22.9678935937875,23.9678935937875,831.74222403934,753.96731108322,0,1793.82737295458,2.76673419763005,21.2843187660669,548.880000000001,118.08279694997,22.0738222102326,52.7543566082991,0,"ECOSMOS",21,0,1,1,1,7482.81788185317,0,2207.38222102326,5275.43566082991,11808.279694997,2.57771403711899
"USNEME_Irrigated_2003",2003-07-25,73,21,0,56.4661803279588,0.965973396056073,1,0.16055022480336,0.111167853133952,0.728281922062688,0,0.0608827998663907,0,0,0,0.220750140994723,0.369333741520367,2.43531199465563,6.56210752276165,0,1.00704301434417,0.576037992657362,0.431005021686809,0.34527488013862,0.650966682381481,1.03793944639135,23.3007309933315,24.3007309933315,844.6895988816,765.857691914711,0,1706.34181162914,2.76673419763005,21.2843187660669,548.880000000001,118.376199205246,22.0429034266416,55.1302025195176,0,"ECOSMOS",21,0,1,1,1,7717.31059461591,0,2204.29034266416,5513.02025195176,11837.6199205246,2.43531199465563
"USNEME_Irrigated_2003",2003-07-26,74,22,0,48.0855079457412,0.951567557942696,1,0.148213775322364,0.109646694072303,0.742139530605333,0,0.0572876128257376,0,0,0,0.231399306876843,0.369716504566161,2.2915045130295,6.56210752276165,0,1.02154847812613,0.58831402468593,0.433234453440204,0.346855896801834,0.658403424268742,1.05320707738432,23.6357604935686,24.6357604935686,857.722246440826,777.825476342269,0,1623.04794372915,2.76673419763005,21.2843187660669,548.880000000001,118.498879668641,22.0155492187251,57.5216959916052,0,"ECOSMOS",22,0,1,1,1,7953.72452103304,0,2201.55492187251,5752.16959916052,11849.8879668641,2.2915045130295
"USNEME_Irrigated_2003",2003-07-27,75,22,0,19.1231615886238,0.99217641727287,1,0.134132981928195,0.108218910997266,0.757648107074539,0,0.0535836844539896,0,0,0,0.240197720940932,0.369500778542938,2.14334737815958,6.56210752276165,0,1.03327921871638,0.598411908776569,0.434867309939812,0.348118744252319,0.66328218393786,1.06556309395293,24.038331187656,25.038331187656,873.382246440826,791.485476342269,0,1555.18037052755,2.76673419763005,21.2843187660669,548.880000000001,118.42973671248,22.0539407183613,60.3953091697949,0,"ECOSMOS",22,0,1,1,1,8244.92498881563,0,2205.39407183613,6039.53091697949,11842.973671248,2.14334737815958
"USNEME_Irrigated_2003",2003-07-28,76,23,1,59.050520527152,0.986988187741874,1,0.120969628888429,0.108218910997266,0.627878836508265,0,0.0535301007695356,0,0.0407897009902116,0,0.00165831508829474,0.367988196237993,2.14120403078142,6.56210752276165,0,1.03624467994636,0.601042448418783,0.435202231527582,0.348405958014072,0.463966313086035,1.06837326552004,24.4177656349568,25.4177656349568,888.142246440826,804.245476342269,14.76,1553.62519015702,2.76673419763005,21.2843187660669,548.880000000001,117.944934691665,22.050052767435,62.5316249592686,0,"ECOSMOS",23,1,1,1,1,8458.16777267036,0,2205.0052767435,6253.16249592686,11794.4934691665,2.14120403078142
"USNEME_Irrigated_2003",2003-07-29,77,23,1,55.3230140473841,0.979450167477876,1,0.109063467018199,0.108218910997266,0.636383237844143,0,0.0534766241988668,0,0.0447393428167479,0,0.0113375360118786,0.367887163057313,2.13906496795467,6.56210752276165,0,1.05331441729313,0.616373277965041,0.436941139328091,0.350059958787773,0.477440666084806,1.08455642442533,24.765066406165,25.765066406165,901.652246440826,815.755476342269,28.2700000000001,1552.07156496686,2.76673419763005,21.2843187660669,548.880000000001,117.912552261959,22.0461687044596,64.4870196961107,0,"ECOSMOS",23,1,1,1,1,8653.31884005703,0,2204.61687044596,6448.70196961107,11791.2552261959,2.13906496795467
"USNEME_Irrigated_2003",2003-07-30,78,23,1,56.8847906820309,0.968272814235809,1,0.0942609321473927,0.108218910997266,0.646956477037577,0,0.053299602463055,0,0.0484460115124257,0,0.0204213129141153,0.367435117721958,2.1319840985222,6.56210752276165,0,1.06906341479207,0.630734884984048,0.438328529808024,0.351586840635287,0.489602044611554,1.09949581983603,25.1843466118206,26.1843466118206,917.962246440826,830.065476342269,44.5800000000002,1546.9235076088,2.76673419763005,21.2843187660669,548.880000000001,117.767665936525,22.0332985610645,66.8476775908476,0,"ECOSMOS",23,1,1,1,1,8888.0976151912,0,2203.32985610645,6684.76775908476,11776.7665936525,2.1319840985222
"USNEME_Irrigated_2003",2003-07-31,79,23,1,38.8757295665322,0.995335008278683,1,0.0818375608127744,0.108218910997266,0.655830313705161,0,0.0527731970865239,0,0.0523224409913355,0,0.0299211154199962,0.366840599367358,2.11092788346096,6.56210752276165,0,1.08530319012795,0.645732003085922,0.439571187042033,0.35316204580252,0.501857352865214,1.11490802274131,25.5445008534658,26.5445008534658,931.972246440826,842.075476342269,58.5900000000002,1531.56400639885,2.76673419763005,21.2843187660669,548.880000000001,117.577115181846,21.9948998080396,68.8754407487423,0,"ECOSMOS",23,1,1,1,1,9087.03405567819,0,2199.48998080396,6887.54407487423,11757.7115181846,2.11092788346096
"USNEME_Irrigated_2003",2003-08-01,80,23,1,48.4129993269421,0.994152164471924,1,0.0685349333886952,0.108218910997266,0.665332190436646,0,0.0514858876279967,0,0.0547419736121804,0,0.0358505621388432,0.365646666462052,2.05943550511987,6.56210752276165,0,1.09528969186059,0.655078234727024,0.440211457133564,0.354131192839848,0.507725089841072,1.12439040071661,25.926505994854,26.926505994854,946.832246440826,854.93547634227,73.4500000000003,1493.62811258871,2.76673419763005,21.2843187660669,548.880000000001,117.194444378863,21.9000600735142,71.0262302224265,0,"ECOSMOS",23,1,1,1,1,9292.62902959408,0,2190.00600735142,7102.62302224265,11719.4444378863,2.05943550511987
"USNEME_Irrigated_2003",2003-08-02,81,23,1,56.6483449822701,0.989921292859488,1,0.0554909106968104,0.108218910997266,0.674649349502278,0,0.0488910792979213,0,0.0580311628414871,0,0.043911239690927,0.364513442853414,1.95564317191685,6.56210752276165,0,1.10867154203783,0.667765075180596,0.440906466857237,0.35543048698191,0.51534692468375,1.13710302086772,26.3020844010237,27.3020844010237,961.442246440826,867.54547634227,88.0600000000003,1415.24945066543,2.76673419763005,21.2843187660669,548.880000000001,116.831231683787,21.704113418706,73.1408354855844,0,"ECOSMOS",23,1,1,1,1,9484.49489042905,0,2170.4113418706,7314.08354855844,11683.1231683787,1.95564317191685
