2016 287 75600 0 -0.5 19.7 100 2.2 945
2016 287 79200 0 -0.5 19.6 100 1.8 944.8
2016 287 82800 0.508 -0.5 19.5 100 2.5 944
2016 288 0 0.254 -0.6 19.5 99.6 2.4 943.5
2016 288 3600 0 -0.5 19.6 99.1 2.3 942.8
2016 288 7200 0.254 -0.6 19.4 99.4 3.1 942
2016 288 10800 0 -0.6 19.4 98.6 2.9 942
2016 288 14400 0 -0.1 19.6 96.4 2.8 942.7
2016 288 18000 0 18.2 19.9 94.9 2.6 943.3
2016 288 21600 0 123.5 20.6 94.2 2.6 944.3
2016 288 25200 0 243.4 21.7 90.4 3.1 944.8
2016 288 28800 0 234.2 22.6 86.7 3.4 944.8
2016 288 32400 0 363.5 22.7 87.8 3.4 945
2016 288 36000 0 551.8 24.2 81.5 3.8 944.5
2016 288 39600 0 548.9 25 77.8 4 944
2016 288 43200 0 520.9 25.4 76.1 3.7 943
2016 288 46800 0 333.7 25.8 74 3.1 942.3
2016 288 50400 0 316.3 26 72.2 3.2 942
2016 288 54000 0 175.8 25.1 76.1 3.7 942.2
2016 288 57600 0 96 23.9 79.5 4.4 943.2
2016 288 61200 0 9 22.4 85.6 2.7 943.2
2016 288 64800 0 -2.2 21.5 91.9 2.2 943.2
2016 288 68400 0 -2 20.5 95.8 1.6 944
2016 288 72000 0 -1.5 20.3 97.6 1.8 944.3
2016 288 75600 0 -2.1 19.8 98.5 2.1 944.5
2016 288 79200 0 -1.4 19.5 98.8 2 944
2016 288 82800 0 -0.6 19.6 98.1 1.5 943.3
2016 289 0 0 -0.8 19.5 98.3 1 943.2
2016 289 3600 0 -0.9 19.1 99.8 1.7 942.7
2016 289 7200 0 -0.8 19.1 99.6 1 942.7
2016 289 10800 0 -0.8 19 99.9 1.6 943
2016 289 14400 0 -0.7 19 100 2.1 943.5
2016 289 18000 0 15.7 19.1 100 1.8 943.3
2016 289 21600 0 134.5 19.5 99.8 1.5 943.7
2016 289 25200 0 301.2 21.3 95.5 1.5 943.8
2016 289 28800 0 492.4 24.2 82.7 1.5 943.5
2016 289 32400 0 851.6 27.1 67.9 2.7 943
2016 289 36000 0 976.5 28.7 59.6 2.6 943
2016 289 39600 0 685.1 29.6 53.4 2.1 942.3
2016 289 43200 0 488.4 29.4 54.7 1.8 941.2
2016 289 46800 0 559 29.8 53.3 2 940.2
2016 289 50400 0 508.7 30.2 51.4 1.5 939.5
2016 289 54000 0 222.1 27.4 61.7 4.8 938.8
2016 289 57600 0 144.4 26.1 66.8 3.2 938.8
2016 289 61200 0 16.2 24 76.7 2.9 939.7
2016 289 64800 0 -2.8 22.5 84.6 2.6 940.2
2016 289 68400 0 -2.6 21.4 90.8 2 941
2016 289 72000 0 -2.2 20.9 93.1 1.7 941.5
2016 289 75600 0 -2.2 20.9 92.8 1.9 942
2016 289 79200 0 -2.8 19.9 97.2 2 941.7
2016 289 82800 0 -2.5 19.6 98.4 1.7 941.5
2016 290 0 0 -2.3 19.1 99.1 1.3 940.8
2016 290 3600 0 -2.3 19 99.2 1.5 940.3
2016 290 7200 0 -2.3 18.7 99.3 1.2 940
2016 290 10800 0 -2.1 18.3 99.9 1.5 940.5
2016 290 14400 0 -1.9 18.1 100 1.8 940.8
2016 290 18000 0 49 18.2 99.9 1.2 941.2
2016 290 21600 0 257.8 20.9 93.5 1 941.8
2016 290 25200 0 497.4 23.8 80.5 1.3 941.5
2016 290 28800 0 693.9 27.2 66.6 2.4 941.2
2016 290 32400 0 859.5 29.7 57.1 1.9 940.5
2016 290 36000 0 923.3 31.4 48.3 2.3 940.2
2016 290 39600 0 927.1 32.4 43.3 2.2 939.5
2016 290 43200 0 827.7 33 42.3 1.5 939
2016 290 46800 0 533.9 32.9 43.9 1.4 938.2
2016 290 50400 0 473.9 32.6 45.5 2.3 937.8
2016 290 54000 0 410.9 32.9 43.8 2.8 937.8
2016 290 57600 0 82.5 30.6 50.3 2 938
2016 290 61200 0 18.6 28.6 56.7 1.9 938
2016 290 64800 0 -2.4 27.9 57.8 1.7 938.2
2016 290 68400 0 -2.8 26.3 64.6 2 938.8
2016 290 72000 0 -2.2 25.3 67 1.9 939.7
2016 290 75600 0 -1.5 25.4 64.9 1.2 940.2
2016 290 79200 0 -1.6 24 71.5 1.8 940.2
2016 290 82800 0 -1.7 22.9 79.8 2.7 940
2016 291 0 0 -2.4 21.4 89.1 3 939.3
2016 291 3600 0 -2.7 20.9 89.1 2.3 939.3
2016 291 7200 0 -2.1 20.3 91.5 2.2 939
2016 291 10800 0 -2 20.2 92.6 2.2 939.3
2016 291 14400 0 -2.1 19.9 94.4 1.3 940
2016 291 18000 0 58.6 20 94.8 1.6 940.3
2016 291 21600 0 266.8 22 88.4 3.1 941
2016 291 25200 0 503.6 25.2 74.9 2.5 941
2016 291 28800 0 720.5 28 61.1 1.3 940.8
2016 291 32400 0 878.9 30.4 54 1.5 940.2
2016 291 36000 0 979.8 32.7 45.4 2.5 939.5
2016 291 39600 0 1019.1 34 38.7 3.2 938.8
2016 291 43200 0 963.7 34.7 37.2 2.8 938
2016 291 46800 0 860.9 35.4 34.1 1.9 937.3
2016 291 50400 0 697.8 35.8 33.5 1.9 937
2016 291 54000 0 484.8 35.8 31.9 2 936
2016 291 57600 0 220.6 34.5 34.8 1.4 936
2016 291 61200 0 20.8 31.8 42 2.1 936
2016 291 64800 0 -3.1 30.3 46.7 2.5 937
2016 291 68400 0 -2.3 28.1 54.7 2.8 938
2016 291 72000 0 -3.4 26.1 61.7 3.2 939
2016 291 75600 0 -1.4 25 66.5 3.2 940.2
2016 291 79200 0 -3.8 22.8 80.9 3.6 940.7
2016 291 82800 0 -1.6 22.7 82.9 5.2 939.8
2016 292 0 0 -1.2 22.1 80.6 4.8 940
2016 292 3600 0 -1.2 21.6 82.4 2.7 939.8
2016 292 7200 0 -1.1 21.7 82 1.2 939.8
2016 292 10800 0 -1.6 21 90.4 1.7 940
2016 292 14400 0 -0.9 20.8 93.5 1.8 940
2016 292 18000 0 16.1 20.5 95.6 1.7 940
2016 292 21600 0 118.2 21.6 93.6 1.7 939.8
2016 292 25200 0 263.1 23.4 86.1 1.6 940
2016 292 28800 0 395.9 25.4 79.7 1.2 940
2016 292 32400 0 506.5 27.3 72.4 1.5 940.2
2016 292 36000 0 631.5 29.7 59.8 2.6 939.8
2016 292 39600 0 634.5 31.7 48 2.7 939
2016 292 43200 0 758.5 33.1 42.7 3.1 938.3
2016 292 46800 0 862.4 34.3 40.3 2.3 937.5
2016 292 50400 0 589.9 34.4 39.4 1.3 936.7
2016 292 54000 0 320.2 34 41.8 1.7 936.2
2016 292 57600 0 123.7 32.5 48.6 2.1 936.7
2016 292 61200 0 10.1 29.6 59.4 2.5 937
2016 292 64800 0 -2.2 28.5 61.7 1.6 937.7
2016 292 68400 0 -1.5 27.3 60.8 1.5 938.2
2016 292 72000 0 -0.9 26.8 59.7 1.7 939
2016 292 75600 0 -0.6 26.6 60.6 1.1 939.5
2016 292 79200 0 -0.9 25.9 64.6 1.7 939
2016 292 82800 0 -0.5 24.5 71.9 2 939
2016 293 0 0 -1.4 24.4 72.7 2.1 938.2
2016 293 3600 0 -1.3 23.9 75.4 1.8 938
2016 293 7200 0 -0.4 23.6 77 1.7 937.5
2016 293 10800 0 -0.6 23.1 80.5 1.2 938
2016 293 14400 0 -1 22.5 85 2.3 938
2016 293 18000 0 34.3 22.3 87.5 2.8 938.3
2016 293 21600 0 199.1 23.1 86.7 2.7 939
2016 293 25200 0 487 26.9 68 1.5 939.3
2016 293 28800 0 606.2 28.7 59.8 1.7 939
2016 293 32400 0 874.6 31.4 51.2 2.9 938.8
2016 293 36000 0 958.9 33.5 44.3 2.5 938
2016 293 39600 0 988.6 34.7 39.8 2.5 937
2016 293 43200 0 961.3 35.8 36 2 936.2
2016 293 46800 0 868.7 36.4 33.6 2.1 935.5
2016 293 50400 0 662.7 36.4 33.8 2.3 935
2016 293 54000 0 440.7 36.1 34.8 2.3 934
2016 293 57600 0 178.3 34.5 37.7 2.4 934.2
2016 293 61200 0 13.2 29.9 50.2 4.7 935.3
2016 293 64800 3.048 -4.7 27.7 61 3.3 936
2016 293 68400 0 4.3 26 70 3 936.2
2016 293 72000 0 0 24.8 77.5 2.8 937
2016 293 75600 0 0.1 24.8 76 2.6 937
2016 293 79200 0 0.1 24.3 80.4 1.9 937.2
2016 293 82800 0 -0.7 24.5 75.5 2.4 937
2016 294 0 0 -0.9 24.5 73.8 1.9 936.8
2016 294 3600 0 -2.3 23.2 82.6 2.8 936.3
2016 294 7200 0 -1.8 22.2 89.4 2.7 936.2
2016 294 10800 0 -1.8 21.7 90 1.5 936.3
2016 294 14400 0 -1.1 21.5 87.9 1.7 937.2
2016 294 18000 0 26 21.1 90.1 2.3 937.7
2016 294 21600 0 206.7 22.3 88.3 4.3 938.2
2016 294 25200 0 445.4 24.9 79.6 4.2 938.2
2016 294 28800 0 702.9 27.8 69 2.7 938.3
2016 294 32400 0 857.4 29.3 60.6 1.7 938
2016 294 36000 0 998.6 30.9 55.1 1.8 938
2016 294 39600 0 790.1 32.6 50.4 1.7 937.8
2016 294 43200 0 629.8 33.2 46.1 2.5 936.3
2016 294 46800 0 353.2 32.4 47.1 3 935
2016 294 50400 0 100.6 30.3 53.2 3.6 934.5
2016 294 54000 0 26.6 27 68 4.2 935
2016 294 57600 0 18.1 25.6 70.6 3.2 936.3
2016 294 61200 0 8 24.9 72.1 1.9 935.5
2016 294 64800 0 -2.1 23.6 73.3 2.6 935.8
2016 294 68400 0 -1.5 23.2 75.5 2.9 937.3
2016 294 72000 0 -1.4 23 78.7 4.5 938.8
2016 294 75600 0 -1.8 22.4 82.5 4.2 939
2016 294 79200 0 -1.9 22.1 85.5 5.6 939.3
2016 294 82800 0 -1.8 20.8 87.1 7.4 939.7
2016 295 0 0 -0.7 20.3 90.3 6.5 940
2016 295 3600 0 -0.8 20 91.8 5.5 939
2016 295 7200 0 -1.2 19.5 93.3 4.1 938.8
2016 295 10800 0 -1.8 19.2 93.7 3 938.8
2016 295 14400 0 -1.4 19 94.2 3.1 938.5
2016 295 18000 0 26.6 19.5 92 2.6 939
2016 295 21600 0 124.4 20.8 87 2.4 939
2016 295 25200 0 445.7 24.5 74.5 2 939.5
2016 295 28800 0 608.9 26.3 67.6 4.3 939.5
2016 295 32400 0 625.8 26.6 67.2 5.1 939
2016 295 36000 0 796.2 28.2 59.7 5.7 939
2016 295 39600 0 1067.9 30.4 53.8 5.3 939
2016 295 43200 0 893.3 30.7 53.8 5.5 938.2
2016 295 46800 0 549.2 30.4 53.6 5.5 937.2
2016 295 50400 0 692 31.4 49.7 7.1 936
2016 295 54000 0 385.7 30.8 50.7 5.6 936.7
2016 295 57600 0 169.2 29.1 57.6 7 937
2016 295 61200 0 76.6 27.4 65.6 8 937.3
2016 295 64800 0 -1.8 25.4 71.6 7.4 938.2
2016 295 68400 0 -1.6 23.9 73.9 7 939.3
2016 295 72000 0 -1.7 22.5 77.6 7.5 940
2016 295 75600 0 -1.8 21.4 80.5 6.1 941.2
2016 295 79200 0 -1.5 20.6 83 4.8 941.5
2016 295 82800 0 -1.8 19.9 85.7 3.7 941
2016 296 0 0 -1.5 19.6 87.4 5 939.8
2016 296 3600 0 -1.5 19.3 87.6 6.1 939
2016 296 7200 0 -1.5 19.1 88.4 5.3 939.3
2016 296 10800 0 -1.5 18.9 89.3 5.6 939.8
2016 296 14400 0 -1.1 18.7 90 5.5 940.2
2016 296 18000 0 19 18.9 89.7 4.8 940.8
2016 296 21600 0 62.3 19.7 86.5 4.1 941.7
2016 296 25200 0 156.3 20.8 83.4 4.4 942.5
2016 296 28800 0 329.7 22.9 76.1 4.4 942.2
2016 296 32400 0 728.6 25.5 67.8 3.5 942
2016 296 36000 0 911.1 27.8 61.5 2.2 942.2
2016 296 39600 0 827.1 28.7 60.4 2.6 942
2016 296 43200 0 619.2 29.5 58.7 2.4 941
2016 296 46800 0 276.2 29 60.5 2.7 940.3
2016 296 50400 0 79.9 27.7 65.6 2.6 939.3
2016 296 54000 0 60 26.2 74.4 3.6 939
2016 296 57600 0 12.5 22.6 88.7 6.4 939.7
2016 296 61200 1.016 -0.3 21.2 96.8 4 940.5
2016 296 64800 5.334 -0.5 20.9 97.9 2.3 942.7
2016 296 68400 3.048 -0.5 20.7 99.4 1.6 942.7
2016 296 72000 0.762 -0.6 20.7 99.9 1 943
2016 296 75600 0 -0.5 20.2 99.6 2.2 943.3
2016 296 79200 0 0.6 19.4 97.7 2.5 943.2
2016 296 82800 0 0 19.4 98.2 2.5 942.5
2016 297 0 0 0.1 19 98.5 3.7 942
2016 297 3600 0 0 18.6 98.6 4 941.5
2016 297 7200 0 -0.1 18.4 98.5 2.7 941.8
2016 297 10800 0 -0.3 18.4 98.5 3.5 941.3
2016 297 14400 0 -0.3 18.2 98.9 3 942
2016 297 18000 0 18.8 18.3 98.8 3.4 942.5
2016 297 21600 0 138.1 19.3 96 2.2 943.2
2016 297 25200 0 558.5 22 88.1 3.1 943.7
2016 297 28800 0 779.2 24.8 78.1 2 943.5
2016 297 32400 0 856.9 26.3 72.4 2.7 943
2016 297 36000 0 947.5 28 65.1 3.5 943.2
2016 297 39600 0 1046.3 29.4 59.5 4.4 943
2016 297 43200 0 866.3 29.7 58.6 3.8 942.7
2016 297 46800 0 703.5 29.8 59.4 3.3 941.5
2016 297 50400 0 533.5 30.2 57.9 2.2 940.5
2016 297 54000 0 109.2 28.9 62.2 2.3 940.2
2016 297 57600 7.874 162.1 22.5 91.6 3.9 940.2
2016 297 61200 0 83.1 22.4 90.5 2.6 940.7
2016 297 64800 0 2.3 22.4 86.7 1.5 940.8
2016 297 68400 0 0.5 21.7 92.9 1.2 941
2016 297 72000 0 -0.3 21.3 93.3 2.4 941.7
2016 297 75600 0 -0.7 20.8 94.6 1.8 942
2016 297 79200 0 -0.6 20.5 96 3.1 942
2016 297 82800 0 -0.6 20.7 96.5 3.5 941.8
2016 298 0 0 -0.5 21 97.5 3.2 941
2016 298 3600 0 -1.4 20.7 98.6 1.9 940.7
2016 298 7200 0 -1.5 20.4 99 2 940.5
2016 298 10800 0 -1.7 19.9 99.5 2.4 940.7
2016 298 14400 0 -1.2 19.5 99.3 3.1 940.8
2016 298 18000 0 64.1 19.7 98.8 2.1 941
2016 298 21600 0 167.4 20.7 97.5 3 941.5
2016 298 25200 0 357.8 22 92.1 1.6 941.7
2016 298 28800 0 740.1 25.3 80.3 1.5 942
2016 298 32400 0.254 813.1 27.9 68.3 3.1 941.5
2016 298 36000 0 776 29.2 61.8 2.3 941
2016 298 39600 0 984.3 30.9 55.3 1.7 940.8
2016 298 43200 0 982.6 32 50.9 1.7 939.7
2016 298 46800 0 906.8 32.6 46.9 1.8 938.2
2016 298 50400 0 430.9 32.3 48.4 1.7 937.5
2016 298 54000 2.032 22.9 26.8 71.7 2.8 937
2016 298 57600 1.524 2.7 21.9 91.4 4.6 938.3
2016 298 61200 1.016 0.2 20.2 96 5.4 937.8
2016 298 64800 0 0.1 20.5 93.7 3 938.5
2016 298 68400 0 0.3 20.7 95.2 4.3 939.2
2016 298 72000 0 -1 20.7 96.7 4.5 939.8
2016 298 75600 0 -1.1 20.1 97.1 3.1 939.8
2016 298 79200 0 -0.5 19.9 97.5 3.1 940
2016 298 82800 0 -0.9 19.7 96.9 4.6 939.8
2016 299 0 0 -0.8 19.7 98.4 4.5 939.5
2016 299 3600 0 -0.4 19.9 99.4 4.5 939.2
2016 299 7200 0.254 -0.8 20.1 99.2 6.7 939.3
2016 299 10800 0 -0.8 20 99.6 4.8 939
2016 299 14400 0 -0.6 20.2 100 4.7 939
2016 299 18000 3.048 17.6 20.2 100 3.3 939.8
2016 299 21600 0.254 110 20.7 100 3.5 940
2016 299 25200 0 74 21.1 99.8 3.9 940.8
2016 299 28800 0 39.9 20.9 99.9 3.5 942
2016 299 32400 0 222.6 21.3 98.4 4.3 941.3
2016 299 36000 0 497 23 90.5 3.8 941
2016 299 39600 0 280.9 24 86.5 3 940.7
2016 299 43200 0 131.5 22.9 91.6 4.5 940.3
2016 299 46800 0 175.1 22.6 94.3 4.2 939.7
2016 299 50400 0 329.2 23.8 88.9 4 938.3
2016 299 54000 0 234.3 24.2 86 4.1 938
2016 299 57600 0 245.2 24.7 83.7 3.8 938
2016 299 61200 0 20.8 23 90.3 2.2 938
2016 299 64800 0 -1.8 21.9 95.9 3.9 938.5
2016 299 68400 0 -2.1 21.5 96.5 3.5 939.2
2016 299 72000 0 -2.3 20.8 98.6 3.4 939.5
2016 299 75600 0 -1.8 20.6 99.6 3.4 939.7
2016 299 79200 0 -1.7 20.3 100 1.9 939.5
2016 299 82800 0 -1 20.3 100 1.5 939.2
2016 300 0 0 -1.7 19.8 100 1.9 938.8
2016 300 3600 0 -1.8 19.7 100 1.2 938.2
2016 300 7200 0 -1.9 19.2 100 1.8 937.5
2016 300 10800 0 -1.8 18.9 100 2 937.5
2016 300 14400 0 -0.8 18.5 100 2.2 937.7
2016 300 18000 0 46.6 18.9 100 1.6 938
2016 300 21600 0 168.1 19.6 100 1.9 938.3
2016 300 25200 0 273.9 20.8 99.9 1.3 938.7
2016 300 28800 0 574.7 24.1 89.3 3.2 938.2
2016 300 32400 0 777.5 28.1 66.6 3.9 938
2016 300 36000 0 846.4 30.1 59 3.3 938
2016 300 39600 0 769.8 31.1 54.2 3.1 937.2
2016 300 43200 0 719.6 31.8 50.9 2.1 936
2016 300 46800 0.508 482.8 30.9 54.6 2.5 935
2016 300 50400 0 658.6 29.3 61.7 3.1 933.8
2016 300 54000 0 89.4 23.6 78.8 4.8 933.5
2016 300 57600 0 36.1 22.8 80.4 3.7 933.7
2016 300 61200 0.508 -0.3 22.2 84.1 2.7 934.7
2016 300 64800 0 -0.7 21.3 93.2 3.5 935.5
2016 300 68400 0 -1.6 21 96.1 4 936.2
2016 300 72000 0 -1.2 20.4 96.8 3.4 937.8
2016 300 75600 0 -1.1 20 96.9 2.2 937.3
2016 300 79200 0 -1.4 19.6 98.5 2.6 936.8
2016 300 82800 0 -1.1 19.3 98.7 1.8 936.5
2016 301 0 0 -1 19.3 99.2 1.4 936.2
2016 301 3600 0 -1.2 19.1 99.5 1 935.8
2016 301 7200 0 -1.1 19.3 99.6 1.7 936
2016 301 10800 0 -0.8 19.3 100 2.3 936
2016 301 14400 0 -0.3 19.6 100 2.5 936
2016 301 18000 0 36.8 19.8 99.5 2.7 936.3
2016 301 21600 0 205.6 21.2 94.5 3.2 936
2016 301 25200 0 167.5 22.2 88.5 3.7 936
2016 301 28800 0.254 287.6 23.7 82.5 4.3 936
2016 301 32400 0 292.1 23.9 79.2 5.2 936
2016 301 36000 0 922.7 26.5 69.6 5.4 935.5
2016 301 39600 0 785.1 28 61.6 5.4 934.8
2016 301 43200 2.54 217.9 25.6 72.7 5.5 933.8
2016 301 46800 1.27 209.6 23.6 86.3 4.3 933
2016 301 50400 0 375.8 25.1 79.3 3.9 932.7
2016 301 54000 0 449 26.3 71.9 8.1 932.8
2016 301 57600 0 122.7 23.7 78.2 5.8 933.8
2016 301 61200 0 49.2 22.9 80.2 4 934.3
2016 301 64800 0 -2 21.3 86.3 2.3 935.2
2016 301 68400 0 -2.8 20.6 87.8 2.8 936.7
2016 301 72000 0 -2.7 19.8 90.6 1.7 937.5
2016 301 75600 0 -3 19.3 90.7 2.1 938
2016 301 79200 0 -3.6 18.7 88.3 2.9 938
2016 301 82800 0 -3.7 18.1 83.3 2.9 938
2016 302 0 0 -3.8 16.9 90.1 2.3 938
2016 302 3600 0 -3.8 15.9 90.1 2.8 937.8
2016 302 7200 0 -4.1 15.3 94.2 2.8 938
2016 302 10800 0 -3.8 14.5 94.6 2.7 937.8
2016 302 14400 0 -3.1 14 95.1 2.9 938
2016 302 18000 0 93.5 14.2 95.4 2.2 938.5
2016 302 21600 0 335.7 16.3 89.4 1.8 939.7
2016 302 25200 0 581.3 18.5 78.3 1.4 940.2
2016 302 28800 0 715.2 21.3 62.8 2.1 940.5
2016 302 32400 0 932.2 22.5 54.2 2.1 940
2016 302 36000 0 1054.3 23.6 50.4 2.1 940
2016 302 39600 0 1080.3 25 45.9 2.2 939.7
2016 302 43200 0 1033 26.5 41.5 2.5 939.2
2016 302 46800 0 923 27 35.3 3 938.8
2016 302 50400 0 750.3 28.1 29.9 3.3 938
2016 302 54000 0 518 28.2 29 3.6 938.2
2016 302 57600 0 263.8 27.4 30 3.7 938
2016 302 61200 0 45.1 24.9 37.6 3.1 939
2016 302 64800 0 -4.1 22.6 46.3 3.5 939.7
2016 302 68400 0 -3.9 21 56 3.5 940.7
2016 302 72000 0 -3.8 19.8 57.4 4 942
2016 302 75600 0 -4.2 17.5 70.6 6.2 942.5
2016 302 79200 0 -3.8 15.1 82.7 5.9 943
2016 302 82800 0 -3.5 14 86.3 5.6 943
2016 303 0 0 -3.5 13.6 86.4 6.2 943
2016 303 3600 0 -3.5 13.1 84.7 6.7 942.7
2016 303 7200 0 -3.5 12.4 85.1 6.3 942.7
2016 303 10800 0 -3.4 12.1 85.4 6.7 943
2016 303 14400 0 -2.5 11.9 84.2 7 943.3
2016 303 18000 0 96.8 12.3 83.5 6.6 944.2
2016 303 21600 0 343.3 14 76.8 6.6 944.8
2016 303 25200 0 593.6 16.2 68.5 6.4 946
2016 303 28800 0 806.6 18.8 59.7 5.7 946
2016 303 32400 0 964.9 21 52.8 4.7 946
2016 303 36000 0 1055.1 23 48.2 4.3 945.2
2016 303 39600 0 1084.8 24.5 44.5 4 944.8
2016 303 43200 0 1041 25.9 41.1 4 944
2016 303 46800 0 923.4 26.9 38.6 3.8 943.5
2016 303 50400 0 745.2 27.5 36.9 3.4 943
2016 303 54000 0 515.3 27.6 36 3.8 942.7
2016 303 57600 0 261.1 26.9 38.1 4.6 942.7
2016 303 61200 0 45.4 24.9 43.5 4.9 942
2016 303 64800 0 -4.1 22.8 50.2 5.8 942.7
2016 303 68400 0 -3.9 20.7 62 7.6 943.3
2016 303 72000 0 -3.7 18.7 70.7 7 944.7
2016 303 75600 0 -3.6 17.2 76.8 7 945
2016 303 79200 0 -2.8 16.3 80.9 6.6 945
2016 303 82800 0 -2.5 16 82.7 5.7 944.3
2016 304 0 0 -3.2 15.3 86 4.6 944
2016 304 3600 0 -3.1 14.8 88.8 4.6 944
2016 304 7200 0 -3 14.6 90 4.1 944
2016 304 10800 0 -3.1 14.3 91.3 3.5 944
2016 304 14400 0 -1.9 13.9 93.1 3.8 944
2016 304 18000 0 93.9 14.7 90.7 3.1 945
2016 304 21600 0 329.1 16.7 84.8 3.6 945.8
2016 304 25200 0 577.3 19.3 76.2 3.8 945.5
2016 304 28800 0 782.1 22.6 64.5 3.7 945
2016 304 32400 0 933 24.7 58.9 4 944.7
2016 304 36000 0 940.2 26.5 54.6 3.6 944
2016 304 39600 0 926.6 27.8 50 4.8 943.3
2016 304 43200 0 866.4 28.7 47.7 4 943
2016 304 46800 0 464.7 28.6 48.1 3.2 942
2016 304 50400 0 617.3 29.4 45.6 3.4 941.2
2016 304 54000 0 341.5 29.1 46.8 3.4 940.2
2016 304 57600 0 250.2 28.9 47.8 3.3 939.8
2016 304 61200 0 42.9 26.9 54.8 4.4 940
2016 304 64800 0 -3.2 25 58.8 4.9 940.2
2016 304 68400 0 -3 24.3 61.5 5 941
2016 304 72000 0 -1.7 23.3 66.4 4.2 941.2
2016 304 75600 0 -2.2 22.7 70.8 3.2 942
2016 304 79200 0 -3 20.7 78.8 3.9 942
2016 304 82800 0 -2.9 19.1 84.4 4.7 941.7
2016 305 0 0 -2.7 17.8 88.3 4.4 941.3
2016 305 3600 0 -2.5 17.2 90.7 3.7 941.3
2016 305 7200 0 -2.5 16.6 93.1 3.5 941.3
2016 305 10800 0 -2.4 16.3 93.7 3.4 942
2016 305 14400 0 -0.5 16.1 94.3 3.2 942
2016 305 18000 0 57.9 16 95.4 2.6 942.5
2016 305 21600 0 314.1 18 89.9 2.2 943
2016 305 25200 0 550.4 21.6 76.1 2.4 942.8
2016 305 28800 0 766.1 24.8 61.2 6.2 943
2016 305 32400 0 922.9 26.1 56.3 5.7 943
2016 305 36000 0 983.7 27.4 53.5 4.4 942.5
2016 305 39600 0 1068.1 29.1 48.6 3.5 942.2
2016 305 43200 0 815 30.3 44.4 3.1 941
2016 305 46800 0 755.4 30.8 42.7 2.6 940.3
2016 305 50400 0 435.5 30.5 43.9 2.7 939.2
2016 305 54000 0 349.7 30.5 43.3 2.7 938
2016 305 57600 0 110.3 29.4 46.5 3.4 937.2
2016 305 61200 0 16.4 28 50.8 2.5 937.2
2016 305 64800 0 -1.7 26.2 59 3.9 937.5
2016 305 68400 0 -2.4 23.3 72 5.7 939.2
2016 305 72000 0 -4 21.4 79.4 4 940
2016 305 75600 0 -1.9 20.6 86.2 2.9 940.3
2016 305 79200 0 -0.8 20.8 87.3 2.6 940.2
2016 305 82800 0 -0.6 20.4 87.7 1.3 940.2
2016 306 0 0 -0.8 20.8 82.1 1.3 939.3
2016 306 3600 0 -1 20.5 87.2 3.6 939.7
2016 306 7200 0 -1.4 20.1 88.8 4 940
2016 306 10800 0 -1 19.7 88.6 1.9 940.8
2016 306 14400 0 -0.6 19.8 86.7 1.5 941
2016 306 18000 0 42.6 19.8 87.3 1.4 941.2
2016 306 21600 0 129.9 20.7 84.9 0.8 942
2016 306 25200 0 471.8 22.4 78.5 3.8 942
2016 306 28800 0.254 451 24.2 66.3 5.5 942
2016 306 32400 0.254 428.8 24.6 69.8 4.2 942
2016 306 36000 0 483.8 24.8 68.9 3.4 941.2
2016 306 39600 0 632 25.7 66.1 3.4 941.3
2016 306 43200 0 790.7 27.4 58.5 3.5 940.3
2016 306 46800 0 643.1 28.2 52.4 4.1 940
2016 306 50400 0 392.4 28 52 4.8 939.5
2016 306 54000 0 183.5 27.6 50.6 5.1 939
2016 306 57600 0 124.7 27.4 53.3 4.2 939
2016 306 61200 0 40.7 26.7 55.2 2.9 939
2016 306 64800 0 -2.5 25.3 61.8 3.4 939.8
2016 306 68400 0 -1.5 24.1 65.4 2.7 940.5
2016 306 72000 0 -1.8 22.4 69.9 6 941
2016 306 75600 0 -1.2 21 76.5 3.6 941
2016 306 79200 0 -1.9 20.8 77.2 2 940.8
2016 306 82800 0 -1.3 20.5 77.5 1.3 940.2
2016 307 0 0 -1.1 20.2 79.1 1.6 940
2016 307 3600 0 -0.9 20 80.7 2.3 939.2
2016 307 7200 0 -1.1 20 80.5 2 939.2
2016 307 10800 0 -1 19.7 82.5 1.5 939.2
2016 307 14400 0 0 20 81.9 2.3 939.7
2016 307 18000 0 107.3 20.8 80.6 2 940.2
2016 307 21600 0 237.2 22.1 77.2 2.8 940.8
2016 307 25200 0 568.5 25.2 63.1 6.6 940.2
2016 307 28800 0 747 27 55.2 7.5 940.5
2016 307 32400 0 871 28.9 48.9 6.3 941
2016 307 36000 0 788.3 30 45.6 6.4 940.8
2016 307 39600 1.016 395.4 29 49.8 7.6 940
2016 307 43200 2.286 503.6 23.8 73 4.4 939.2
2016 307 46800 0 195.4 24.8 69.9 5.1 938.5
2016 307 50400 0 457.1 24.2 73.7 3.4 937.8
2016 307 54000 0 472.2 26.9 62.7 4.5 937.8
2016 307 57600 0 138.4 26.4 66.7 4.5 937.8
2016 307 61200 0 12.5 25.2 72.6 2.8 938
2016 307 64800 0 -2.7 24.9 74 3 939.3
2016 307 68400 0 -1.4 22.5 84.6 5.4 940.7
2016 307 72000 1.524 -2.2 20.9 89.6 2.6 942.3
2016 307 75600 2.032 -1.2 20 94.8 3.9 942.3
2016 307 79200 0.762 0.4 19.7 91.4 4.8 941.5
2016 307 82800 0 1.9 20.3 88.1 3.1 941.2
