2019,291,18000,0,11.56,18.96,95.69,1.26,943
2019,291,21600,0,266.3,21.02,90.08,1.38,944.17
2019,291,25200,0,511.65,23.25,80.84,3.91,945.67
2019,291,28800,0,474.35,23.01,80.94,4.24,946
2019,291,32400,0,734.19,24.24,75.16,1.96,945.67
2019,291,36000,0,1831.5700000000002,28.02,54.4,1.8,945.67
2019,291,39600,0,1432.0500000000002,30.44,44.19,0.79,945
2019,291,43200,0,1690.17,31.69,38.2,1.1,944
2019,291,46800,0,1704.4099999999999,33.34,34.89,1.19,943.67
2019,291,50400,0,1451.65,34.28,33.54,1.92,942.5
2019,291,54000,0,899.73,34.68,32.79,0.75,941.5
2019,291,57600,0,591.0699999999999,34.9,32.19,0.7,941
2019,291,61200,0,162.81,33.21,36.04,0.87,941
2019,291,64800,0,0.86,30.47,41.43,0.64,941
2019,291,68400,0,0,29.01,46.04,1.41,941.83
2019,291,72000,0,0,28.18,47.79,1.34,942
2019,291,75600,0,0,27.19,50.4,0.7,942
2019,291,79200,0,0,25.35,58.37,2.22,943
2019,291,82800,0,0,24.58,61.73,1.77,943
2019,292,0,0,0,24.38,63.45,2.2,942
2019,292,3600,0,0,24.52,62.93,1.75,941.5
2019,292,7200,0,0,24.4,65.33,4.28,942.17
2019,292,10800,3.5999999999999996,0,21.96,79.79,8.39,943.67
2019,292,14400,3.9,0,19.07,94.33,8.89,943.83
2019,292,18000,3.3000000000000003,0,18.98,95.08,5.44,945.17
2019,292,21600,2.8999999999999995,11.73,18.87,97.11,3.18,946
2019,292,25200,0,127.53,19.37,97.7,1.14,945.5
2019,292,28800,0,599.11,20.59,95.17,1.74,945
2019,292,32400,0,1261.7800000000002,22.58,83.4,2.09,945
2019,292,36000,0,1491.54,25.09,69.99,1.33,944.67
2019,292,39600,0,1880.6999999999998,27.12,63.17,1.79,944
2019,292,43200,0.1,1691.94,28.36,61.84,2.11,943.67
2019,292,46800,0,1448.63,29.26,57.21,2.56,942.33
2019,292,50400,0,929,29.04,59.64,3.04,942
2019,292,54000,0,1147.3,29.84,56.04,3.27,941.67
2019,292,57600,0,619.61,29.92,56.45,2.8,941
2019,292,61200,0,187.54,29.14,55.57,2.47,941
2019,292,64800,0,2.14,27.06,61.76,2.35,941
2019,292,68400,0,0,25.94,66.23,4.61,941.5
2019,292,72000,0,0,24.12,72.23,6.51,942.67
2019,292,75600,0,0,22.73,75.83,6.46,943.67
2019,292,79200,0,0,21.86,79.36,4.23,944
2019,292,82800,0,0,23.1,71.17,2.5,943.17
2019,293,0,0,0,20.53,85.77,3.9,943.17
2019,293,3600,0,0,20.17,87.75,4.45,942.5
2019,293,7200,0,0,19.8,88.57,3.62,942
2019,293,10800,0,0,19.34,90.43,3.8,941
2019,293,14400,0,0,18.73,92.66,3.96,941.33
2019,293,18000,0,8.74,18.53,89.65,4.76,942
2019,293,21600,0,158.35,18.51,86.15,4.7,942.5
2019,293,25200,0,594.4,19.81,79.98,5.04,943
2019,293,28800,0,1342.83,22.18,71.6,4.81,943.67
2019,293,32400,0,1661.8,23.67,67.08,4.31,943
2019,293,36000,0,1926.2,25.41,62.85,3.1,943.17
2019,293,39600,0,2089.19,27.01,58.12,3.3,942.17
2019,293,43200,0,2005.95,28.24,53.67,3.5,941.17
2019,293,46800,0,1831.6599999999999,29.22,49.94,3.74,940
2019,293,50400,0,1522.1999999999998,29.63,48.51,4.19,939.83
2019,293,54000,0,1111.33,29.52,47.5,4.64,939
2019,293,57600,0,638.27,28.75,48.45,4.44,939
2019,293,61200,0,200.76,26.83,50.83,4.38,938.67
2019,293,64800,0,1.95,24.96,54.88,3.96,939
2019,293,68400,0,0,23.53,59.29,4.34,939.83
2019,293,72000,0,0,22.07,64.59,4.6,940.5
2019,293,75600,0,0,20.68,68.47,5.5,941
2019,293,79200,0,0,19.2,71.39,5.11,941
2019,293,82800,0,0,19.84,77.71,4.69,942.5
2019,294,0,0.2,0,17.3,78.62,4.7,941
2019,294,3600,0,0,16.74,79.95,4.41,940.5
2019,294,7200,0,0,16.27,80.6,3.48,940
2019,294,10800,0,0,16.07,81.39,3.03,940.67
2019,294,14400,0,0,16.03,81.53,2.89,941.17
2019,294,18000,0,7.7,15.99,81.75,1.74,942
2019,294,21600,0,114.86,16.25,80.81,1.62,942
2019,294,25200,0,230.54,17.02,78.31,0.88,942
2019,294,28800,0,329.52,17.42,76.98,1.42,942
2019,294,32400,0,584.46,18.32,74.94,1.61,941.83
2019,294,36000,0,817.15,19.84,71.87,1.65,941
2019,294,39600,0,861.0699999999999,21.14,70.7,1.88,940.33
2019,294,43200,0,937.48,22.94,67.89,1.06,940
2019,294,46800,0,809.82,24.09,65.37,1.13,939
2019,294,50400,0,335.65,23.84,65.75,0.78,938.67
2019,294,54000,0,195.35000000000002,23.44,67.87,2.02,938
2019,294,57600,0,96.74,22.82,68.52,3.52,938.67
2019,294,61200,0.6,14.719999999999999,20.55,80.04,3.12,939
2019,294,64800,0,0,19.25,87.18,2.9,939
2019,294,68400,0.4,0,18.68,90.92,1.04,939.17
2019,294,72000,0,0,18.38,94.05,1.69,938.67
2019,294,75600,0,0,18.43,94.26,2,938.67
2019,294,79200,0,0,18.32,95.48,1.33,939.67
2019,294,82800,0,0,18.25,84.58,2.95,940.17
2019,295,0,0,0,18.58,93.02,0.95,939.67
2019,295,3600,0,0,18.37,94.92,1.63,939.33
2019,295,7200,0.1,0,18.42,93.44,1.4,939
2019,295,10800,0,0,18.31,91.67,1.05,939
2019,295,14400,0,0,17.76,92.41,0.78,939
2019,295,18000,0,14.24,17.52,93.18,0.37,939.83
2019,295,21600,0,224.64,18.11,93.26,1.06,940
2019,295,25200,0,393.14,18.51,91.77,2.87,941
2019,295,28800,0,300.07,18.58,90.19,2.98,941.83
2019,295,32400,0,666.01,19.39,87.33,2.78,942
2019,295,36000,0,819.79,20.5,83.24,1.26,942
2019,295,39600,0,1525.71,22.3,76.81,1.7,941.83
2019,295,43200,0,2012.27,24.25,69.33,2.07,941
2019,295,46800,0,1380.76,25.86,62.11,1.88,940.67
2019,295,50400,0,275.59000000000003,25.42,62.94,1.18,940
2019,295,54000,0,311.42,25.9,60.3,1.7,939.83
2019,295,57600,0,197.54,25.84,60.4,2.27,940
2019,295,61200,0,46.2,24.93,64.25,1.99,940
2019,295,64800,0,3.99,23.57,70.38,2.36,940
2019,295,68400,0,0,22.57,74.07,2.5,940.5
2019,295,72000,0,0,22.27,75.7,1.78,941
2019,295,75600,0,0,21.83,78.4,0.96,941.17
2019,295,79200,0,0,21.25,83.29,0.9,941.67
2019,295,82800,0,0,19.16,91.51,1.04,940.5
2019,296,0,0,0,20.29,87.35,2.02,941
2019,296,3600,0,0,20.08,86.83,2.37,941
2019,296,7200,0,0,19.51,85.25,2.47,941
2019,296,10800,0,0,19.72,81.02,3.47,941
2019,296,14400,0,0,19.07,82.91,3.6,941.17
2019,296,18000,0,12.47,18.28,85.92,3.7,942
2019,296,21600,0,317.66,18.89,83.18,3.75,942.67
2019,296,25200,0,813.74,20.96,75.43,3,943.5
2019,296,28800,0,1305.33,23.21,69.06,2.55,944
2019,296,32400,0,1667.0500000000002,25.7,61.16,0.82,944
2019,296,36000,0,1825.72,27.21,56.74,1.01,943.83
2019,296,39600,0,1900.3500000000001,28.85,51.75,1.05,943
2019,296,43200,0,1649.72,30.07,46.52,1.02,942.33
2019,296,46800,0,1631.49,31.09,43.68,1.44,941.5
2019,296,50400,0,1263.75,31.04,43.41,2.17,940.83
2019,296,54000,0,874.77,30.96,43.42,2.1,940
2019,296,57600,0,425.03999999999996,30.53,44.57,2.33,940
2019,296,61200,0,218.98999999999998,29.41,45.75,3.61,940
2019,296,64800,0,7.06,27.6,48.99,2.8,940.33
2019,296,68400,0,0,26.06,53.68,3.45,941
2019,296,72000,0,0,23.7,66.08,5.27,942
2019,296,75600,0,0,21.76,73.58,5.16,943
2019,296,79200,0,0,20.8,77.1,5.63,943
2019,296,82800,0,0,20.22,83.15,3.55,942
2019,297,0,0,0,19.47,82.78,4.44,943
2019,297,3600,0,0,19.27,83.91,3.99,942.83
2019,297,7200,0,0,18.86,85.95,3.54,942
2019,297,10800,0,0,18.89,85.96,3.34,942
2019,297,14400,0,0,18.63,87.29,2.79,942.33
2019,297,18000,0,18.11,18.62,87.63,2.53,943
2019,297,21600,0,259.57,19.72,84.21,2.72,943.67
2019,297,25200,0,765.98,22.04,76.65,2.08,944
2019,297,28800,0,1005.52,24.36,68.78,1.95,944.5
2019,297,32400,0,1525.3000000000002,26.38,64.3,3.37,944
2019,297,36000,0,1611.82,28.76,57.07,3.86,943.5
2019,297,39600,0,1841.6100000000001,30.27,52.59,2.23,942.5
2019,297,43200,0,1752,31.43,48.54,3.61,941.83
2019,297,46800,0,1034.7,31.93,45.9,2.87,940.67
2019,297,50400,0,1105.02,32.95,42.92,3.02,939.67
2019,297,54000,0,399.95000000000005,25.98,63.3,2.43,940
2019,297,57600,0,424.1,25.54,66.52,1.97,940
2019,297,61200,0,72.17,24.1,75.08,2.77,940.5
2019,297,64800,2.1,12.65,22.09,88.59,1.33,941
2019,297,68400,0,1.82,21.08,92.15,0.65,941.33
2019,297,72000,0,3.95,20.8,88.46,0.55,942.17
2019,297,75600,0,1.15,20.64,85.94,1.75,943
2019,297,79200,0,0.38,20.42,85.13,1.25,943
2019,297,82800,0,0,19.82,84.66,2.62,943
2019,298,0,0,0,18.83,93.57,0.77,943
2019,298,3600,0,0,19.44,90.21,1.14,942.17
2019,298,7200,0,0,18.18,94.4,1.16,942
2019,298,10800,0,0,18.45,94.19,0.38,942.17
2019,298,14400,0,0.12,18.21,95.57,0.46,943
2019,298,18000,0,27.83,17.43,98.39,0.69,943.33
2019,298,21600,0,344.67,19.59,93.57,0.32,944.33
2019,298,25200,0,840.99,22.43,84.03,1.07,945
2019,298,28800,0,1307.63,25.2,69.26,0.95,945
2019,298,32400,0,1680.53,27.45,56.77,1.13,945
2019,298,36000,0,1925.33,29.05,51.04,1.52,944.5
2019,298,39600,0,2037.79,30.8,45,1.06,943.83
2019,298,43200,0,1913.77,32.46,39.19,1.45,942.83
2019,298,46800,0,1477.1100000000001,33.18,38.07,1.89,941.83
2019,298,50400,0,1231.99,33.97,36.19,1.31,941
2019,298,54000,0,782.13,33.32,38.68,2.26,940.83
2019,298,57600,0,345.1,32.62,40.84,1.59,940
2019,298,61200,0,130.26,31.48,43.51,1.34,940.33
2019,298,64800,0,5.14,29.65,47.82,0.42,941
2019,298,68400,0,0,27.69,55.57,1.57,941
2019,298,72000,0,0,27.1,56.29,1.91,941.33
2019,298,75600,0,0,25.34,58.23,3.62,942.5
2019,298,79200,0,0,24.72,53.17,3.41,943
2019,298,82800,0,0,21.94,72.69,1.88,943
2019,299,0,0,0,22.87,59.87,2.51,942
2019,299,3600,0,0,22.63,62.83,2.74,941.67
2019,299,7200,0,0,22.16,64.89,2.9,941
2019,299,10800,0,0,21.41,65.86,2.98,941.5
2019,299,14400,0,0,20.69,69.93,3.08,942
2019,299,18000,0,29.08,20.14,73.56,3.46,942.83
2019,299,21600,0,294.22,20.73,73.95,3.59,943.67
2019,299,25200,0,728.52,22.61,69.41,3.15,944.83
2019,299,28800,0,1285.07,24.99,62.99,2.45,945
2019,299,32400,0,1636.08,27.43,57.6,1.87,945
2019,299,36000,0,1835.5500000000002,29.41,53.08,1.42,944.83
2019,299,39600,0,1983.37,31.66,47.86,1.63,943.83
2019,299,43200,0,2134.7200000000003,33.34,40.22,1.42,942.67
2019,299,46800,0,1856.51,34.08,36.78,1.92,941.5
2019,299,50400,0,1472.6399999999999,34.61,32.89,1.65,940.83
2019,299,54000,0,1129.83,34.77,32.1,2.17,940
2019,299,57600,0,657.06,34.13,34.83,3.14,940
2019,299,61200,0,173.35,32.41,36.62,3.75,940
2019,299,64800,0,5.53,29.85,42.03,3.46,941
2019,299,68400,0,0,25.14,58.47,1.41,942.33
2019,299,72000,0,0,23.7,63.46,0.43,943.17
2019,299,75600,0,0,23.03,66.79,0.94,944
2019,299,79200,0,0,22.07,71.7,1.47,944
2019,299,82800,0,0,22.67,65.23,1.85,943.17
2019,300,0,0,0,20.94,79.13,1.75,943.33
2019,300,3600,0,0,19.89,83.98,0.94,944
2019,300,7200,0,0,19.31,86.14,1.01,943
2019,300,10800,0,0,19.7,83.16,1,943
2019,300,14400,0,0,20.56,79.51,0.67,943.83
2019,300,18000,0,20.66,20.68,80.2,0.64,944
2019,300,21600,0,341.95,22.73,75.31,1.47,944.83
2019,300,25200,0,858.8,24.86,66.47,2.16,945
2019,300,28800,0,1299.3899999999999,26.87,57.02,3.63,945
2019,300,32400,0,1676,28.29,53.21,4.04,945
2019,300,36000,0,1935.38,30.32,48.2,3.88,944.5
2019,300,39600,0,2034.73,32.07,43.92,3.67,944
2019,300,43200,0,2046.53,33.15,39.82,3.62,942.83
2019,300,46800,0,1831.79,34.06,36.34,3.02,941.83
2019,300,50400,0,1332.3600000000001,34.5,34.63,2.94,940.83
2019,300,54000,0,802.53,34.42,34.47,2.14,940
2019,300,57600,0,178.65,32.85,38.1,2.21,939.17
2019,300,61200,0,60.56,31.5,42.33,2.01,939.83
2019,300,64800,0,0,29.54,49.39,1.31,940
2019,300,68400,0,0,28.17,55.31,1.28,940.67
2019,300,72000,0,0,26.78,60.29,1.25,941.33
2019,300,75600,0,0,27.28,55.99,0.7,942
2019,300,79200,0,0,25.66,62.71,1.19,942.67
2019,300,82800,0,0,23.32,69.89,2,943.5
2019,301,0,0,0,23.55,73.11,2.62,942.83
2019,301,3600,0,0,22.07,77.77,4.68,943
2019,301,7200,1.4,0,20.19,87.81,2.22,943.17
2019,301,10800,2,0,19.81,93.8,2.47,943.83
2019,301,14400,0.4,0,19.49,95.46,3.28,943.67
2019,301,18000,0,10.29,18.94,93.5,1.39,945
2019,301,21600,0,101.53999999999999,19.09,93.23,1.87,945
2019,301,25200,0,464.68,20.2,92.01,2.66,944
2019,301,28800,0,561.75,21.66,85.46,2.05,944.83
2019,301,32400,0,917.87,23.42,75.05,1.7,945.5
2019,301,36000,0,704.5899999999999,24.1,72.9,3.85,944.83
2019,301,39600,0,871.69,24.27,73.45,4.54,944
2019,301,43200,0,1157.54,25.43,70.15,3.45,943.33
2019,301,46800,0,1392.48,26.27,66.53,2.74,942
2019,301,50400,0,1216.1,28.61,55.9,2.13,941.33
2019,301,54000,0,845.46,29.28,51.74,1.37,940.83
2019,301,57600,0,554.95,28.65,56.65,1.82,940
2019,301,61200,0,208.17,28.43,55.73,1.15,940
2019,301,64800,0,1.95,25.83,65.22,0.39,940.67
2019,301,68400,0,0,24.5,72.04,1.07,941
2019,301,72000,0,0,23.75,75.37,0.36,941.83
2019,301,75600,0,0,23.17,77.24,1.22,942
2019,301,79200,0,0,22.54,78.96,0.99,942
2019,301,82800,0,0,23.23,74.71,2.64,942.5
2019,302,0,0,0,20.17,91.74,1.23,941.83
2019,302,3600,0,0,20.19,90.35,1.22,941
2019,302,7200,0,0,20.17,89,1.2,940
2019,302,10800,0,0,20.88,82.33,1,940
2019,302,14400,0,0,20.36,85.05,0.94,940.67
2019,302,18000,0,20.75,20.48,84.41,0.59,941.17
2019,302,21600,0,330.64,22.05,81.76,0.73,942.33
2019,302,25200,0,673.3599999999999,23.4,77.79,2.12,942.67
2019,302,28800,0,692.48,25.28,68.71,0.69,943.33
2019,302,32400,0,1219.96,26.73,63.93,1.23,943.17
2019,302,36000,0,1424.98,28.71,56.9,1.18,942.67
2019,302,39600,0,2127.34,30.66,48.32,1.54,942.33
2019,302,43200,0,1939.9099999999999,31.58,42.61,2.16,941.5
2019,302,46800,0,1885.97,32.57,40.34,1.4,940
2019,302,50400,0,1506.37,33.24,38.47,1.36,939.33
2019,302,54000,0,1025.48,33.25,38.15,1.76,939
2019,302,57600,0,291.15999999999997,31.62,42.93,2.09,939
2019,302,61200,0,53.81,29.06,53.69,1.64,939
2019,302,64800,0,1.98,27.13,59.76,2.74,940
2019,302,68400,0,0,25.26,66.7,3.33,940.5
2019,302,72000,10.9,0,23.45,76.12,2.35,942
2019,302,75600,1.5000000000000002,0.49,20.51,92.47,1.62,942.17
2019,302,79200,0,0.83,20.92,94.57,1.37,942
2019,302,82800,0,0,21.19,89.95,1,942
2019,303,0,0,0,20.54,98.33,1.05,942
2019,303,3600,0,0,20.53,98.26,1.45,942
2019,303,7200,0,0,20.46,96.8,0.7,941.67
2019,303,10800,0,0,20.16,97.84,0.71,941
2019,303,14400,0,0,19.7,98.81,0.81,941.5
2019,303,18000,0,39.040000000000006,19.33,99.6,1.05,942
2019,303,21600,0,351.73,21.69,92.48,0.69,942.5
2019,303,25200,0,784.86,22.87,86.72,1.66,943
2019,303,28800,0,1301.24,24.48,77.59,2.98,943
2019,303,32400,0,1673.19,26.29,68.46,2.61,942.67
2019,303,36000,0,1933.63,28.19,60.09,1.96,942.67
2019,303,39600,0,1993.37,29.94,54.87,1.28,942.17
2019,303,43200,0,1977.4099999999999,31.19,49.21,1.36,942
2019,303,46800,0,1647.14,32.32,44.96,0.46,941
2019,303,50400,0,1519.21,33.22,40.61,2.1,939.67
2019,303,54000,0,1010.01,33.31,41.14,2.84,939.17
2019,303,57600,0,682.86,33.22,39.85,2.9,939
2019,303,61200,0,246.59,32.19,43.73,2.11,939.83
2019,303,64800,0,13.27,29.69,51.04,1.57,940
2019,303,68400,1.3,0,26.04,61.94,4.07,941.33
2019,303,72000,1.4,0,20.72,82.51,4.07,943.67
2019,303,75600,2.7,0,20.59,83.12,3.08,943.83
2019,303,79200,1.7,0,20.16,88.98,2.03,944
2019,303,82800,0.1,0,20.11,96.34,2.1,942.5
2019,304,0,0,0,19.32,96.77,1.01,942.33
2019,304,3600,0,0,19.18,97.47,1.7,942
2019,304,7200,0,0,18.95,97.43,1.14,942
2019,304,10800,0,0,18.95,95.81,1.26,942
2019,304,14400,0,0,19.02,93.5,0.59,942
2019,304,18000,0,35.26,18.79,93.02,0.58,943.17
2019,304,21600,0,314.9,21.06,88.13,0.61,944
2019,304,25200,0,857.23,23.55,79.28,0.63,945
2019,304,28800,0,1312.75,25.11,73.13,1.11,945
2019,304,32400,0,1598.51,26.38,70.04,1.89,945
2019,304,36000,0,1608.23,27.84,63.66,1.11,944.5
2019,304,39600,0,1971.3400000000001,29.3,58.58,0.91,944
2019,304,43200,0,1846.9,30.15,56.69,1.92,943.33
2019,304,46800,0,1801.69,31.1,51.61,2.57,942.17
2019,304,50400,0,1570.92,31.79,47.36,2.81,941.5
2019,304,54000,0,1142.95,32.05,44.65,3.28,940.33
2019,304,57600,0,746.89,32,44.61,3.28,940
2019,304,61200,0,242.18,31,49.3,2.36,940.67
2019,304,64800,0,2.18,25.82,66.28,3.27,941.5
2019,304,68400,0,0,23.39,79.08,1.77,942
2019,304,72000,0,0,23.29,81.02,1.09,943
2019,304,75600,0,0,23.45,79.34,1.5,943.83
2019,304,79200,0,0,23.95,78.74,2.95,944
2019,304,82800,0,0.71,21.58,87.9,1.97,943.33
2019,305,0,0,0,22.79,83.82,2.33,943
2019,305,3600,0,0,22.45,84.31,3.35,943
2019,305,7200,0,0,21.77,84.2,4.1,942
2019,305,10800,0,0,21.3,85.39,4.01,942.33
2019,305,14400,0,0,20.67,86.91,3.44,943
2019,305,18000,0,33.61,20.48,87.12,3.79,943.5
2019,305,21600,0,377.76,21.73,82.88,3.94,944.5
2019,305,25200,0,871.3499999999999,23.31,77.25,4.93,945.33
2019,305,28800,0,1329.44,24.97,72.74,4.39,946
2019,305,32400,0,1686.46,27.26,65.27,3.16,946
2019,305,36000,0,1981.25,28.83,60.63,2.38,945.83
2019,305,39600,0,1986.37,29.81,56.64,0.4,944.67
2019,305,43200,0,1537.4299999999998,30.85,52.63,2.06,943.67
2019,305,46800,0,1756.81,31.97,47.66,2.85,942.33
2019,305,50400,0,1608.74,32.85,43.44,3.02,941.5
2019,305,54000,0,1193.1399999999999,33.12,39.71,3.15,941
2019,305,57600,0,725.42,32.99,37.77,3.2,941
2019,305,61200,0,252.57999999999998,31.47,43.55,2.92,941.17
2019,305,64800,0,12.46,28.08,56.57,1.93,942
2019,305,68400,0,0,25.17,68.21,1.34,942.83
2019,305,72000,0,0,23.87,75.08,2.13,943.33
2019,305,75600,0,0,24.21,73.14,2.74,944.5
2019,305,79200,0,0,22.77,78.49,2.19,945
2019,305,82800,0,0,22.92,80.49,2.91,943.83
2019,306,0,0,0,21.7,82.43,2.92,944
2019,306,3600,0,0,21.16,84.65,2.78,944
2019,306,7200,0,0,20.56,87.18,2.44,944
2019,306,10800,0,0,20.04,89.49,2.41,944
2019,306,14400,0,0,19.72,90.59,1.95,944
2019,306,18000,0,37.34,19.65,90.7,0.81,944.5
2019,306,21600,0,381.26,21.91,82.82,0.79,945
2019,306,25200,0,870.1400000000001,23.83,75.1,0.98,945
2019,306,28800,0,1331.54,24.98,70.59,1.25,945
2019,306,32400,0,1676.98,26.48,63.68,1.93,944.67
2019,306,36000,0,1971.26,28.39,55.31,2.9,943.83
2019,306,39600,0,1972.2,29.9,50.03,1.71,943.5
2019,306,43200,0,2089.17,31.03,46.56,1.93,942.33
2019,306,46800,0,1633.79,31.61,44.68,1.88,941.33
2019,306,50400,0,1578.76,32.31,41.99,2.33,940.67
2019,306,54000,0,1154.01,32.82,38.33,1.77,940
2019,306,57600,0,504.79999999999995,32.28,39.53,2,940
2019,306,61200,0,216.51999999999998,31.32,42.31,2.31,940
2019,306,64800,0,5.09,29.04,49.45,1.92,940
2019,306,68400,0,0,27.16,55.86,1.14,940.67
2019,306,72000,0,0,26.27,58.42,0.98,941
2019,306,75600,0,0,25.32,61.06,0.82,941.17
2019,306,79200,0,0,25.13,61.2,1.3,942
2019,306,82800,0,0,23.2,73.19,1.45,943.33
2019,307,0,0,0,23.45,68.79,0.6,941
2019,307,3600,0,0,22.93,70.78,0.81,940.5
2019,307,7200,0,0,22.86,70.63,0.83,940
2019,307,10800,0,0,22.62,72.08,0.87,940
2019,307,14400,0,0,21.83,75.67,0.59,940.5
2019,307,18000,0,42.74,21.94,76.31,0.92,941
2019,307,21600,0,399.31000000000006,23.7,72.23,1.2,942
2019,307,25200,0,902.11,24.91,69.03,2.88,942
2019,307,28800,0,1354.52,26.81,61.88,3.02,942
2019,307,32400,0,1716.3200000000002,28.62,56.82,2.78,942
2019,307,36000,0,1969.56,30.51,49.25,3.35,941
2019,307,39600,0,1971.42,31.72,45.06,2.88,940.5
2019,307,43200,0,1753.65,32.81,38.91,2.18,940.17
2019,307,46800,0,1560.81,33.72,35.24,2.18,939
2019,307,50400,0,870.3299999999999,34.07,33.56,1.1,938
2019,307,54000,0,600.02,34.06,32.97,0.37,937.67
2019,307,57600,0,567.05,34.78,31.48,0.69,937
2019,307,61200,0,153.13,33.45,34.42,0.37,937
2019,307,64800,0,5.18,30.94,36.46,0.23,937.17
2019,307,68400,0,0,29.01,42.89,0.9,938
2019,307,72000,0,0,27.41,47.69,0.94,938.83
2019,307,75600,0,0,27.42,46.76,1.15,939.17
2019,307,79200,0,0,25.16,57.8,1.42,939
2019,307,82800,0,0,24.14,64.59,0.86,940.17
2019,308,0,0,0,22.57,68.7,1.25,939
2019,308,3600,0,0,23.24,67.53,3.03,939
2019,308,7200,0,0,23.48,69.46,2.8,939
2019,308,10800,0,0,22.49,76.54,1.63,939
2019,308,14400,0,0,21.15,80.14,1.39,939
2019,308,18000,0,36.2,20.79,80.94,1.45,939.83
2019,308,21600,0,272.32,22.14,78.08,1.15,940.33
2019,308,25200,0,751.35,24.8,71.37,1.49,941
2019,308,28800,0,1085.98,26.72,66.86,1.82,941
2019,308,32400,0,1630.68,29.6,57.13,2.16,941
2019,308,36000,0,1731.72,31.74,50.76,2.6,940.17
2019,308,39600,0,1836.56,33.5,43.8,2.39,939.5
2019,308,43200,0,2051.0200000000004,34.65,39.09,3.35,938.83
2019,308,46800,0,1275.47,34.4,37.78,3.25,937.67
2019,308,50400,0,1172.29,35.21,33.88,3.17,936.83
2019,308,54000,0,769.36,35.31,34.47,3.4,936
2019,308,57600,0,624.6700000000001,34.69,37.7,3.19,936
2019,308,61200,0,263.35,33.99,39.46,2.07,936
2019,308,64800,0,13.2,31.78,44.89,1.32,936.5
2019,308,68400,0,0,29.76,50.45,1.2,937.33
2019,308,72000,2.1,0,28.6,54.42,2.09,938.67
2019,308,75600,0.2,12.25,24,72.91,1.63,938.83
2019,308,79200,0,1.25,24.65,71.67,1.4,939.33
2019,308,82800,0,0,23.76,71.82,1.41,939.17
2019,309,0,0.2,0,23.13,84.6,1.28,939.33
2019,309,3600,9.1,0,21.55,94.64,1.93,939.17
2019,309,7200,1.5,0.64,20.8,97.17,1.48,939.67
2019,309,10800,2.6,2.94,21.05,94.46,2.95,940.33
2019,309,14400,5.5,0,20.39,98.29,2.76,941.17
2019,309,18000,0.2,3.91,20.26,99.2,1.2,942.17
2019,309,21600,2.4,20.77,20.56,98.9,2.23,943.5
2019,309,25200,2.4000000000000004,26.2,20.25,99.21,2.18,944
2019,309,28800,0.30000000000000004,138.65,20.63,97.41,2.15,944
2019,309,32400,0,648.21,21.92,92.71,2.18,944
2019,309,36000,0,1237.5500000000002,24.02,83.86,1.95,943.33
2019,309,39600,0,1350.15,25.82,77.21,2.12,943.17
2019,309,43200,0,1599.3899999999999,28.01,72.81,2.62,942
2019,309,46800,0,1886.8600000000001,29.82,65.76,3.32,940.67
2019,309,50400,0,1556.35,31.01,57.97,3.29,939.33
2019,309,54000,0,1104.74,31.57,55.96,2.78,939
2019,309,57600,0,650.86,31.7,55.28,2.35,939
2019,309,61200,0,125.78,30.19,61.11,1.7,939
2019,309,64800,0,6.96,28.26,69.72,0.96,940
2019,309,68400,0,0,23.69,83.41,7.11,942
2019,309,72000,0,0,21.85,91.75,6.48,943
2019,309,75600,4.3,0,21.25,95.32,2.69,945.17
2019,309,79200,3.4000000000000004,0,20.63,97.32,2.83,945
2019,309,82800,1.8,0,21.7,89.61,1.94,942
2019,310,0,0.1,0,20.09,98.77,1.59,943.17
2019,310,3600,0,0,20.1,98.89,0.34,942.33
2019,310,7200,0,0,20.01,99.14,1.31,942
2019,310,10800,0,0,20.09,98.7,0.83,942
2019,310,14400,0.1,0,20.05,99.64,1.37,942
2019,310,18000,0,17.27,20.06,99.98,0.97,942
2019,310,21600,0,276.40999999999997,20.7,98.74,2.78,943
2019,310,25200,0,904.01,22.19,93.35,4.51,943.33
2019,310,28800,0,699.5999999999999,22.88,88.28,4.56,944
2019,310,32400,0,800.5799999999999,24.02,81.84,3.78,944
2019,310,36000,0,874.28,24.93,77.85,2.55,944
2019,310,39600,0,1702.84,26.79,70.6,2.31,943.83
2019,310,43200,0,1000.0899999999999,27.11,69.03,3.43,943
2019,310,46800,0,1017.32,27.48,66.85,3.81,942
2019,310,50400,0,832.74,27.37,67.62,4.48,941.33
2019,310,54000,0,1116.5,28.01,65.37,4.84,940.83
2019,310,57600,0,460.45000000000005,26.92,67.65,5,941
2019,310,61200,0,124.95,25.65,70.55,4.63,941
2019,310,64800,0,7.32,24.32,75.18,3.85,941
2019,310,68400,0,0,23.09,78.95,4.04,941.83
2019,310,72000,0,0,21.96,81.6,5.08,942.83
2019,310,75600,0,0,20.91,84.42,4.87,943
2019,310,79200,0,0,20.51,85.73,4.84,943.67
2019,310,82800,1.5999999999999999,0,20.13,92.8,2.99,944.17
2019,311,0,0,0,19.56,89.68,4.21,942.67
2019,311,3600,0,0,19.1,91.39,3.41,941.67
2019,311,7200,0,0,18.77,92.31,4.27,941
2019,311,10800,0,0,18.5,93.51,3.58,941
2019,311,14400,0,0,18.43,93.5,3.03,941.33
2019,311,18000,0,14.71,18.44,93.53,1.47,942
2019,311,21600,0,187.99,19.24,91.76,1.22,942.67
