2006	72	46800	0	906.667	26.78	62.21	1.242	928.2
2006	72	50400	0	768.567	27	63.31	1.938	927.22
2006	72	54000	0	686.967	27.23	63.2	2.405	926.31
2006	72	57600	0	482.067	27.34	62.78	2.383	925.76
2006	72	61200	0	230.6	26.76	62.29	2.691	925.78
2006	72	64800	0	36.896	25.71	64.89	3.436	925.99
2006	72	68400	0	0	23.92	73.07	2.664	926.69
2006	72	72000	0	0	23.87	71.05	2.88	927.56
2006	72	75600	0	0	23.56	71.07	3.435	928.12
2006	72	79200	0	0	22.91	74.3	3.203	928.44
2006	72	82800	0	0	21.89	79.74	2.881	928.6
2006	73	0	0	0	20.95	83.13	2.949	928.69
2006	73	3600	0	0	20.27	85.77	3.362	928.35
2006	73	7200	0	0	19.52	89.7	3.035	928.03
2006	73	10800	0	0	18.96	92.5	2.721	927.84
2006	73	14400	0	0	19.5	90.77	2.644	927.81
2006	73	18000	0	0	19.58	91.47	2.582	928.07
2006	73	21600	0	4.119	19.55	92.07	3.7	928.37
2006	73	25200	0	182.367	19.76	91.93	2.752	928.97
2006	73	28800	0	392.733	21.78	85.27	3.357	929.44
2006	73	32400	0	674.267	23.71	76.78	4.528	929.71
2006	73	36000	0	838.667	24.92	73.8	3.664	929.91
2006	73	39600	0	637.833	25.35	73.27	3.067	929.77
2006	73	43200	0	984	26.64	69.94	2.756	929.06
2006	73	46800	0	484.267	26.29	70.07	3.007	928.15
2006	73	50400	0	871.333	27.43	67.49	2.836	927.28
2006	73	54000	0	566.533	27.12	67.54	2.573	926.75
2006	73	57600	0	447	27.59	65.89	1.848	926.18
2006	73	61200	0	208.8	26.82	68.71	2.028	926.18
2006	73	64800	0	14.905	25.28	68.63	2.662	926.7
2006	73	68400	0	0	25.29	67.9	2.606	927.28
2006	73	72000	0	0	23.97	74.33	2.818	928.08
2006	73	75600	0	0	23.26	78.79	2.801	928.99
2006	73	79200	0	0	23.08	79.5	2.741	929.37
2006	73	82800	0	0	22.75	80.9	0.811	929.52
2006	74	0	0	0	22.38	83.5	2.077	929.33
2006	74	3600	0	0	22.04	85.73	2.304	929.12
2006	74	7200	0	0	21.76	86.57	1.619	928.91
2006	74	10800	0	0	21.11	90.87	2.233	928.52
2006	74	14400	0	0	20.48	96.1	2.306	928.66
2006	74	18000	0	0	20.8	90.57	2.345	928.82
2006	74	21600	0	5.119	20.58	91.83	2.658	929.19
2006	74	25200	0	54.04	20.38	93.57	2.191	929.52
2006	74	28800	0	229.033	21.29	91.43	1.509	930.13
2006	74	32400	0	309.967	22.91	83.27	3.573	930.17
2006	74	36000	0	365.9	23	81.2	3.371	930.24
2006	74	39600	0	370.867	24	80.3	2.364	930.04
2006	74	43200	0	717.333	25.18	76.19	1.714	929.16
2006	74	46800	0	675.933	26.2	70.32	2.432	928.08
2006	74	50400	0	387.167	26.32	72.72	2.122	927.33
2006	74	54000	0	336.4	25.6	76.19	2.557	926.95
2006	74	57600	0	213.567	25.14	75.93	3.823	926.59
2006	74	61200	0	103.283	24.2	79.58	3.698	926.41
2006	74	64800	0	17.176	22.86	83.87	3.172	927.31
2006	74	68400	0	0	22.54	84.03	3.302	928.07
2006	74	72000	0	0	22.08	84.83	3.46	928.13
2006	74	75600	0	0	22.03	85.73	3.926	928.93
2006	74	79200	0	0	21.78	87.9	3.488	929.46
2006	74	82800	0	0	21.24	91.47	3.018	929.23
2006	75	0	0	0	20.9	92.3	1.998	929.16
2006	75	3600	0	0	20.88	91.47	2.589	929.1
2006	75	7200	2.032	0	20.16	95.4	3.14	928.83
2006	75	10800	0.508	0	19.58	98.57	3.02	928.33
2006	75	14400	0	0	19.56	98.93	2.605	927.95
2006	75	18000	0	0	19.63	98.87	1.45	928.38
2006	75	21600	0	4.321	19.71	97.6	1.791	929.02
2006	75	25200	0	155.133	20.24	95.73	2.404	929.89
2006	75	28800	0	302.733	21.57	89.27	2.421	930.48
2006	75	32400	0	421.7	22.48	84.33	2.789	931.16
2006	75	36000	0	777	23.66	80.8	3.716	930.92
2006	75	39600	0	556.1	24.11	78.36	2.878	930.75
2006	75	43200	0	679.433	25.18	76	2.075	929.98
2006	75	46800	0	567.467	25.7	74.07	1.569	929.03
2006	75	50400	0	761.733	26.53	70.22	3.039	927.85
2006	75	54000	0	144.7	24	84	1.854	927.47
2006	75	57600	0	270.667	25.06	79.29	1.663	927
2006	75	61200	1.27	133.72	21.44	94.67	5.074	927.74
2006	75	64800	0.254	2.597	20.26	96.1	2.738	928.08
2006	75	68400	0	0	20.34	98.37	2.026	928.33
2006	75	72000	0	0	20.64	93.47	2.745	928.46
2006	75	75600	0	0	20.69	93.07	3.117	929.03
2006	75	79200	0	0	20.55	94.5	2.249	930.01
2006	75	82800	0	0	20.41	95.23	2.359	929.86
2006	76	0	0	0	19.92	96.83	2.12	929.68
2006	76	3600	0	0	19.76	95.2	2.368	929.51
2006	76	7200	0	0	19.74	94	2.771	929.34
2006	76	10800	0	0	19.62	94	2.71	928.94
2006	76	14400	0	0	19.67	93.8	3.117	928.97
2006	76	18000	0	0	19.43	94.57	2.631	929.16
2006	76	21600	0	8.257	19.3	93.8	1.941	929.65
2006	76	25200	0	142.4	19.87	91.5	2.834	930.25
2006	76	28800	0	257.533	21.16	87.07	2.314	930.74
2006	76	32400	0	461.3	22.63	83.47	2.554	931.01
2006	76	36000	0	536.833	23.97	77.78	2.409	930.9
2006	76	39600	0	751.167	24.38	77.28	2.235	930.44
2006	76	43200	0	562.233	25.19	73.58	1.961	929.45
2006	76	46800	0	424.3	25.04	74.53	2.37	928.72
2006	76	50400	0	339.833	25.14	75.92	1.353	928.16
2006	76	54000	0	324.5	25	77.84	2.387	927.68
2006	76	57600	0	95.327	22.59	88.5	1.876	927.69
2006	76	61200	0	61.01	22.4	87	2.8	927.43
2006	76	64800	0	5.875	22.1	86.33	2.648	927.65
2006	76	68400	0	0	21.71	89.57	1.814	928.69
2006	76	72000	0	0	22.59	83.5	1.97	929.09
2006	76	75600	0	0	22.14	87.23	1.693	929.96
2006	76	79200	0	0	22.07	87.17	2.119	930.23
2006	76	82800	0	0	21.45	90.2	1.887	930.13
2006	77	0	0	0	21.53	90.67	1.889	930.13
2006	77	3600	0	0	21.03	93.6	1.848	929.7
2006	77	7200	0	0	20.81	94.03	1.93	929.46
2006	77	10800	0	0	20.98	92.57	1.445	929.59
2006	77	14400	0	0	20.22	97.1	1.972	929.57
2006	77	18000	0	0	20.26	96.27	2.174	929.68
2006	77	21600	0	7.689	20.06	95.1	2.407	929.94
2006	77	25200	0	198.367	21.04	90.53	1.913	930.4
2006	77	28800	0	439.067	22.39	86.57	1.754	930.84
2006	77	32400	0	263.9	23.39	81.81	1.608	931.07
2006	77	36000	0	364.3	23.45	81.4	1.594	931.26
2006	77	39600	0	643.167	25.14	75.08	1.914	930.76
2006	77	43200	0	1031	25.62	74.29	1.427	930.23
2006	77	46800	0	365.133	24.95	77.44	1.478	929.6
2006	77	50400	0	504.767	24.58	81.5	2.853	928.76
2006	77	54000	0	572.133	25.25	78.79	2.79	927.91
2006	77	57600	0	425.733	25.77	73.83	2.218	926.96
2006	77	61200	0	190.033	25.89	73.94	1.362	927.02
2006	77	64800	0	11.418	25.1	76.67	2.168	927.1
2006	77	68400	0	0	24.27	81.67	2.194	927.74
2006	77	72000	0	0	24.35	76.33	2.531	928.37
2006	77	75600	0	0	23.29	82.63	2.341	929.21
2006	77	79200	0	0	22.13	89.63	3.186	929.94
2006	77	82800	1.27	0	19.8	96.47	3.149	930.69
2006	78	0	0.254	0	19.48	93.53	1.757	930.31
2006	78	3600	0	0	19.14	94.4	2.219	929.62
2006	78	7200	0	2.06	19.65	88.1	2.241	929.25
2006	78	10800	0	0.171	19.91	89.77	2.853	928.9
2006	78	14400	0	0	19.42	94.53	2.675	928.58
2006	78	18000	0	0	19.4	96.4	1.832	928.72
2006	78	21600	0	4.647	19.33	96.57	2.406	929.16
2006	78	25200	0	162.033	19.9	95.9	2.284	929.8
2006	78	28800	0	269.367	21.11	92.27	2.815	930.45
2006	78	32400	0	609.433	23.3	83.83	3.052	930.69
2006	78	36000	0	786.633	24.43	78.47	2.938	930.54
2006	78	39600	0	904.5	25.41	70.37	2.239	930.27
2006	78	43200	0	971.667	26.36	68.98	1.448	929.7
2006	78	46800	0	1017	27.18	63.04	1.615	928.79
2006	78	50400	0	500.2	27.08	63.7	1.149	927.84
2006	78	54000	0	602.167	28.15	57.44	0.629	927.03
2006	78	57600	0	352.867	27.95	60.63	1.496	926.62
2006	78	61200	0	100.8	26.58	70.37	2.206	926.74
2006	78	64800	16.764	1.102	21.15	92.73	5.368	928.02
2006	78	68400	0.762	0	20.52	94.13	2.6	928.19
2006	78	72000	0	0	20.4	96.03	2.352	928.62
2006	78	75600	0	1.205	20.43	91.1	2.994	929.16
2006	78	79200	0	0.141	20.95	86.8	3.165	929.69
2006	78	82800	0	0	21.37	84.6	2.993	929.97
2006	79	0	0	0	20.94	86.6	3.329	929.75
2006	79	3600	0	0	20.57	88.4	2.4	929.72
2006	79	7200	0	0	20.74	89.57	2.477	929.53
2006	79	10800	0	0	20.27	92.97	2.741	929.28
2006	79	14400	0	0	20.32	91.93	2.781	929.25
2006	79	18000	0	0	20.58	90.33	2.329	929.69
2006	79	21600	0	1.857	20.64	90.2	1.363	930.37
2006	79	25200	0	175.967	21.02	90.57	1.77	931.16
2006	79	28800	0	329.3	22.31	86.93	1.912	931.57
2006	79	32400	0	495.333	23.45	80.92	2.425	931.91
2006	79	36000	0	689.9	24.76	76.34	2.314	931.94
2006	79	39600	0	653.533	25.07	76.02	2.06	931.71
2006	79	43200	0	970.333	26.44	69.21	2.046	930.98
2006	79	46800	0	610.767	26.81	68.65	1.856	930.22
2006	79	50400	0	667.633	27.35	64.8	2.021	929.26
2006	79	54000	0.508	696.8	27.74	62.7	2.536	928.3
2006	79	57600	2.54	365.1	23.55	87.37	2.881	928.36
2006	79	61200	0	142.563	23.83	83.13	2.849	928.17
2006	79	64800	0	8.911	23.43	82.3	2.711	927.89
2006	79	68400	0	0	23.01	80.17	2.404	928.55
2006	79	72000	0	0	22.43	83.19	2.861	929.38
2006	79	75600	0	0	23.26	75.65	2.368	930
2006	79	79200	0	0	23.03	76	2.37	930.52
2006	79	82800	0	0	22.27	81.9	2.751	930.49
2006	80	0	0	0	21.62	88.33	1.981	930.46
2006	80	3600	0.508	0	20.93	94.73	1.496	930.44
2006	80	7200	4.064	0	20.49	98.63	2.396	930.53
2006	80	10800	4.572	0	20.1	99.07	2.551	930.35
2006	80	14400	1.27	0	19.95	99.23	3.411	930.16
2006	80	18000	0.254	0	19.82	98.47	2.117	931.28
2006	80	21600	4.064	1.175	19.73	98.8	2.078	931.67
2006	80	25200	2.794	17.507	19.51	99.1	3.245	931.92
2006	80	28800	0	165.9	20.21	98.23	2.715	932.28
2006	80	32400	0	246.5	21.11	94.97	1.655	932.43
2006	80	36000	0	522.6	22.56	89.97	1.147	932.7
2006	80	39600	0	434.467	23.66	85.03	1.191	932.87
2006	80	43200	0	630.3	24.34	79.83	1.398	932.18
2006	80	46800	0	657.8	25.52	74.64	1.532	930.81
2006	80	50400	0	823.867	26.5	71.24	1.46	929.86
2006	80	54000	0	443.433	26.23	71.5	0.656	929.53
2006	80	57600	0	161.067	25.76	74.02	1.122	928.9
2006	80	61200	0	190.2	26.17	72.88	1.486	929.15
2006	80	64800	0	1.827	25.43	74.59	1.822	929.53
2006	80	68400	0	0	25.22	72.15	2.148	929.98
2006	80	72000	0	0	24.69	75.63	2.451	930.44
2006	80	75600	0	0	23.67	82.7	2.329	931.03
2006	80	79200	0	0	23.42	81.84	2.356	931.5
2006	80	82800	0	0	22.96	82.37	2.662	931.53
2006	81	0	0	0	21.84	89.77	3.259	931.21
2006	81	3600	0	0	21.87	88.5	3.063	930.98
2006	81	7200	0	0	21.89	86.27	3.705	930.74
2006	81	10800	0	0	21.35	89.93	2.664	930.61
2006	81	14400	0	0	21.33	89.8	2.735	930.41
2006	81	18000	0	0	21.14	89.83	2.531	930.7
2006	81	21600	0	4.339	20.57	91.87	3.14	930.82
2006	81	25200	0	135.967	20.97	90.83	2.773	931.48
2006	81	28800	0	392.4	22.5	86.4	2.946	932.16
2006	81	32400	0	629.833	24.79	79.11	2.975	932.4
2006	81	36000	0	679.333	25.54	75.4	2.904	932.45
2006	81	39600	0	550.1	26.56	74.01	2.169	932.12
2006	81	43200	0	855.067	27.24	70.61	1.673	931.34
2006	81	46800	0	189.533	24.43	82.37	3.627	930.46
2006	81	50400	0	138.8	22.22	84.27	2.065	930.14
2006	81	54000	0	286.067	23.93	79.53	1.716	929.15
2006	81	57600	0	153.033	23.9	87.47	2.571	929.34
2006	81	61200	0	26.323	22.81	88.33	2.307	929.38
2006	81	64800	0	0	22.55	86.73	2.829	929.83
2006	81	68400	0	0	21.48	94.1	2.596	930.51
2006	81	72000	0	0	20.52	96.37	3.107	931.24
2006	81	75600	0	0	20.32	96.8	2.401	932.03
2006	81	79200	0	0	20.25	96.37	3.129	931.9
2006	81	82800	0	0	20.13	97.47	2.953	931.68
2006	82	0	0	0	19.97	98.33	3.055	931.31
2006	82	3600	0	0	19.8	98.67	2.934	931.29
2006	82	7200	0	0	20.42	90.97	2.779	931.13
2006	82	10800	0	0	19.93	95.03	2.518	930.46
2006	82	14400	0	0	20.41	93	2.851	930.5
2006	82	18000	0	0	20.25	94.8	2.776	930.56
2006	82	21600	0	5.371	20.19	94.03	3.279	930.78
2006	82	25200	0	219.233	21.53	88.97	3.726	931.46
2006	82	28800	0	217.5	22.58	86.1	3.527	932.25
2006	82	32400	0	628.1	24.73	77.82	3.554	932.41
2006	82	36000	0	796.167	25.86	74.28	2.751	932.17
2006	82	39600	0	902.4	26.81	69.59	2.821	931.77
2006	82	43200	0	257.833	26.44	70.2	2.457	931.01
2006	82	46800	0.254	307.6	26.77	71.13	1.324	929.89
2006	82	50400	0	745.767	26.77	67.66	3.27	929.12
2006	82	54000	0	209.4	23.84	81.63	2.88	928.67
2006	82	57600	0	60.9	23.82	85.97	3.922	929.23
2006	82	61200	0	8.945	21.6	90.4	2.095	929.14
2006	82	64800	0	4.394	21.93	86.6	2.317	928.45
2006	82	68400	0	0	21.11	93.1	1.907	928.8
2006	82	72000	0	0	21.77	89.7	2.535	929.33
2006	82	75600	0	0	21.22	94.03	2.1	930.26
2006	82	79200	0	0	22.03	87.93	1.73	930.75
2006	82	82800	0	0	21.16	94.23	2.505	930.42
2006	83	0	0	0	21.08	93.6	3.047	930.05
2006	83	3600	0	0	21.27	92.1	2.66	929.56
2006	83	7200	0	0	21.1	92.13	2.823	928.72
2006	83	10800	0	0	20.5	94.93	2.327	928.49
2006	83	14400	0	0	20.35	95.2	1.787	928.64
2006	83	18000	0	0	21.2	90.3	1.602	929.04
2006	83	21600	0	4.076	21.29	89.77	1.991	929.46
2006	83	25200	0	68.343	21.6	88.67	2.334	930.09
2006	83	28800	0	139.467	22.39	87.07	1.742	930.76
2006	83	32400	0	566.667	24.82	78.36	2.902	930.94
2006	83	36000	0	446.233	24.95	76.67	2.876	931.08
2006	83	39600	0	914.667	26.63	70.83	3.165	930.68
2006	83	43200	0	367.467	26.05	75.71	2.242	930.19
2006	83	46800	0	808.4	27.74	67.42	2.901	929.09
2006	83	50400	0	506.133	27.71	65.47	2.457	928.15
2006	83	54000	0	330.5	28	63.81	3.25	927.42
2006	83	57600	0	177.933	26.04	70.08	3.315	927.28
2006	83	61200	0	100.437	24.59	78.29	3.193	927.95
2006	83	64800	0.254	0.762	23.24	86.13	1.929	929.15
2006	83	68400	2.54	0.019	20.31	96.1	4.791	930.4
2006	83	72000	0.762	0	19.69	94.5	1.682	930.37
2006	83	75600	0.254	0	19.15	98.47	2.256	930.35
2006	83	79200	0	0	19.62	95.97	2.852	930.4
2006	83	82800	0	0	19.86	93.8	2.944	929.89
2006	84	0	0	0	19.47	98.03	3.144	929.61
2006	84	3600	0	0	19.58	97.63	2.853	929.63
2006	84	7200	0	0	19.87	95	1.922	929.49
2006	84	10800	0	0	19.38	98.37	2.614	929.43
2006	84	14400	0	0	19.42	98.13	1.341	929.41
2006	84	18000	0	0	19.21	98.93	2.072	929.4
2006	84	21600	0	1.171	19.48	97.9	1.802	930.15
2006	84	25200	0	54.863	19.63	98.13	2.621	930.78
2006	84	28800	0	170.567	20.67	95.97	2.207	931.19
2006	84	32400	0	287.367	22.26	92.37	1.9	931.48
2006	84	36000	0	614.533	24.73	82.34	2.025	931.44
2006	84	39600	0	711.667	25.67	77.18	1.551	931.07
2006	84	43200	0	870.6	26.61	72.03	2.422	930.2
2006	84	46800	0	661.333	27.04	71.57	2.392	928.82
2006	84	50400	0	791.967	27.99	66.27	3.023	927.91
2006	84	54000	0	495.4	28.22	65.36	2.85	927.27
2006	84	57600	0.762	75.997	25.92	77.47	4.488	927.73
2006	84	61200	0	21.127	21.37	94	3.219	928.2
2006	84	64800	0	1.605	21.02	94.47	1.192	929.26
2006	84	68400	0.254	0	21.14	93.6	1.654	929.81
2006	84	72000	0	0	21.11	94.13	1.724	930.62
2006	84	75600	0	0	21.04	94.2	2.023	931.22
2006	84	79200	0	0	21.07	94.73	1.718	930.96
2006	84	82800	0	0	21.11	93.57	1.833	930.36
2006	85	0	0	0	20.88	94.97	2.286	930.58
2006	85	3600	0	0	20.74	97.4	1.838	930.29
2006	85	7200	0	0	19.91	98.6	1.978	929.83
2006	85	10800	0	0.011	20.28	99.33	1.856	929.54
2006	85	14400	0	0	19.77	99.3	2.311	929.53
2006	85	18000	0	0	19.73	99.43	2.536	929.42
2006	85	21600	0	1.829	19.63	99.57	2.066	929.94
2006	85	25200	0	29.723	19.69	99.53	3.097	930.09
2006	85	28800	0	90.37	20.01	99.5	2.719	930.78
2006	85	32400	0	387.133	21.01	95.8	3.112	931.32
2006	85	36000	0	434.167	22.34	88.63	2.807	931.51
2006	85	39600	0	362.633	23.03	83.67	2.419	931.27
2006	85	43200	0	284.6	23.87	80.63	1.612	930.57
2006	85	46800	0	638.233	24.61	76.26	2.445	929.75
2006	85	50400	0	485.667	24.54	76.69	3.036	929.02
2006	85	54000	0	325.533	23.78	79.86	3.409	928.55
2006	85	57600	0	388.667	24.14	76.1	3.426	928.35
2006	85	61200	0	84.34	23.07	79.32	3.128	928.7
2006	85	64800	0	1.374	22.39	81.43	3.104	929.22
2006	85	68400	0	0	21.83	81.7	3.099	929.67
2006	85	72000	0	0	21.61	79.78	4.577	930.3
2006	85	75600	0	0	20.79	83.17	4.716	930.8
2006	85	79200	0	0	20.2	85.67	4.312	931.11
2006	85	82800	0	0	19.9	86.67	3.784	931.35
2006	86	0	0	0	19.32	88.43	3.901	931.15
2006	86	3600	0	0	18.62	91.53	3.063	930.98
2006	86	7200	0	0	18.24	92.37	3.596	930.81
2006	86	10800	0	0	18.06	91	3.096	930.55
2006	86	14400	0	0	17.72	92.47	3.519	930.63
2006	86	18000	0	0	17.71	93.2	3.388	931.12
2006	86	21600	0	2.257	18.05	92	3.684	931.41
2006	86	25200	0	125.733	18.76	89.63	2.511	932.01
2006	86	28800	0	295.2	20.49	85.7	2.32	932.39
2006	86	32400	0	465	22.05	83	2.694	932.81
2006	86	36000	0	636.6	23.25	75.73	4.04	932.91
2006	86	39600	0	948.333	24.5	71.4	3.606	932.93
2006	86	43200	0	948	25.31	67.67	3.899	932.24
2006	86	46800	0	772.133	25.93	65.9	3.107	931.54
2006	86	50400	0	836.667	26.75	62.83	2.389	930.71
2006	86	54000	0	562.667	26.81	64.44	2.244	929.92
2006	86	57600	0	378.567	26.77	64.22	2.419	929.37
2006	86	61200	0	145.267	26.53	62.59	2.196	929.37
2006	86	64800	0	1.825	25.77	66.32	2.116	929.68
2006	86	68400	0	0	24.32	71.27	2.402	930.34
2006	86	72000	0	0	23.95	72.77	2.321	931.08
2006	86	75600	0	0	23.5	73.36	2.287	931.82
2006	86	79200	0	0	22.76	76.3	2.166	932.14
2006	86	82800	0	0	22.37	78.06	2.513	932.19
2006	87	0	0	0	21.58	81.93	2.548	931.96
2006	87	3600	0	0	20.94	83.53	2.901	931.59
2006	87	7200	0	0	20.69	82.7	3.287	931.1
2006	87	10800	0	0	20.23	83.17	3.431	930.93
2006	87	14400	0	0	19.86	82	3.421	931.1
2006	87	18000	0	0	19.47	81.87	4.082	931.26
2006	87	21600	0	3.642	19.55	81.33	4.282	931.44
2006	87	25200	0	153.533	19.84	81.4	4.117	931.83
2006	87	28800	0	417.7	21.28	77.89	4.016	932.26
2006	87	32400	0	604.067	22.66	74.78	3.331	932.32
2006	87	36000	0	784.8	24.21	71.42	2.865	932
2006	87	39600	0	893	25.57	68.08	2.568	931.52
2006	87	43200	0	923.333	26.7	61.14	1.47	931.02
2006	87	46800	0	595.1	26.93	61.57	1.054	929.97
2006	87	50400	0	662.9	27.82	56.39	1.384	928.86
2006	87	54000	0	538.6	28	56.15	1.078	927.97
2006	87	57600	0	256.733	27.54	62.46	1.649	927.23
2006	87	61200	0	97.303	26.74	62.38	1.992	926.84
2006	87	64800	0	0	26.95	57.02	1.899	927.17
2006	87	68400	0	0	26.5	60.22	1.488	927.31
2006	87	72000	0	0	26.16	61.71	1.244	927.88
2006	87	75600	0	0	26.41	59.51	0.818	928.59
2006	87	79200	0	0	25.84	62.62	2.141	928.62
2006	87	82800	0	0	24.86	69.98	2.59	928.37
2006	88	0	0	0	23.48	79.08	2.49	928.5
2006	88	3600	0	0	22.68	84.3	1.666	928.14
2006	88	7200	0	0	22.46	84.13	1.945	927.32
2006	88	10800	0	0	22.52	84.53	2.289	927.32
2006	88	14400	0	0	22.31	87.03	2.5	926.73
2006	88	18000	0	0	21.78	91.77	2.736	926.65
2006	88	21600	0	1.266	21.11	94.93	3.483	926.77
2006	88	25200	0	70.12	21.33	93.87	2.58	927.52
2006	88	28800	0	368	23.43	87.03	2.771	927.6
2006	88	32400	0	414.833	24.25	83.9	3.448	927.64
2006	88	36000	0	72.193	23.47	87.23	2.832	927.83
2006	88	39600	0	23.16	22.69	89.67	3.469	928.47
2006	88	43200	0	75.893	19.51	90.73	4.321	928
2006	88	46800	12.954	20.77	18.95	97	4.872	927.44
2006	88	50400	1.27	200.333	19.6	98.7	3.086	926.81
2006	88	54000	4.064	24.27	19.89	98.67	0.969	926.2
2006	88	57600	2.286	15.598	19.73	98.8	2.381	926.16
2006	88	61200	0	72.593	19.95	99.03	2.09	926.1
2006	88	64800	0	0.714	19.81	99.3	2.43	926.18
2006	88	68400	0	0	19.59	99.4	3.342	926.68
2006	88	72000	0	0	19.44	99.5	2.77	926.82
2006	88	75600	0.254	0	19.42	99.6	2.121	927.82
2006	88	79200	0	0	19.36	99.7	1.343	927.8
2006	88	82800	0	0	19.37	99.7	1.07	928.06
2006	89	0	0	0	19.41	99.43	2.116	927.83
2006	89	3600	0	0	19.4	98.9	1.503	927.63
2006	89	7200	0	0	19.15	99.43	1.487	927.19
2006	89	10800	0	0	19.1	99.7	1.042	927.15
2006	89	14400	0	0	19.23	99.7	0.967	927.42
2006	89	18000	0	0	19.07	99.6	1.548	927.49
2006	89	21600	0	1.172	19.21	99.17	1.217	928.14
2006	89	25200	0	68.03	19.36	99.4	1.468	928.48
2006	89	28800	0	88.443	19.86	99.47	0.9935	929.1
2006	89	32400	0	135.033	20.24	99.03	0.519	929.72
2006	89	36000	0	384.433	21.28	93.43	1.055	929.78
2006	89	39600	0	530.467	22.85	86.73	1.521	929.76
2006	89	43200	0	578.3	23.69	80.87	1.82	929.42
2006	89	46800	0	485.533	23.98	80.31	1.619	929.03
2006	89	50400	0	725.333	24.86	77.25	1.667	928.27
2006	89	54000	0	517.9	25.46	72.97	1.434	927.68
2006	89	57600	0	334.733	25.21	75.93	2.007	927.53
2006	89	61200	0	126.663	24.73	76.88	2.031	927.97
2006	89	64800	0	0.949	23.72	79.06	2.973	928.84
2006	89	68400	0	0	22.7	83.1	3.039	929.45
2006	89	72000	0	0	21.9	85.7	2.982	929.94
2006	89	75600	0	0	21.03	88.63	4.055	930.84
2006	89	79200	0	0	20.09	91.57	4.065	931.16
2006	89	82800	0	0	19.26	93.1	4.474	931.16
2006	90	0	0	0	18.42	95.97	3.617	931.18
2006	90	3600	0	0	17.84	97.33	3.882	930.89
2006	90	7200	0	0	17.61	97	4.18	930.88
2006	90	10800	0	0	17.43	96.9	3.154	931
2006	90	14400	0	0	17.28	97.03	3.033	931.08
2006	90	18000	0	0	17.13	97.83	3.036	931.31
2006	90	21600	0	3.651	17.08	97.6	3.186	931.53
2006	90	25200	0	161.867	17.86	96	3.032	932.15
2006	90	28800	0	424.4	20.69	87.63	3.395	932.68
2006	90	32400	0	628.267	22.81	76.7	4.998	933.11
2006	90	36000	0	794.8	23.9	74.86	4.387	933.13
2006	90	39600	0	914.333	25.2	72.53	3.662	933.11
2006	90	43200	0	918.333	26.13	68.78	3.156	932.52
2006	90	46800	0	623.633	26.48	68.56	2.25	931.7
2006	90	50400	0	726.6	27.02	68.32	1.661	931.08
2006	90	54000	0	590.367	27.38	65.35	2.105	930.4
2006	90	57600	0	378.567	27.27	66.07	1.876	929.89
2006	90	61200	0	146.667	26.75	65.12	2.081	929.6
2006	90	64800	0	1.713	25.59	71.29	2.729	929.92
2006	90	68400	0	0	23.78	78.5	3.275	930.53
2006	90	72000	1.27	0	20.93	95	3.523	931.55
2006	90	75600	0	0.08	20.79	95.07	3.261	931.99
2006	90	79200	0	0	20.23	93.07	4.85	932.3
2006	90	82800	0	0.45	19.93	91.83	4.133	932.48
2006	91	0	0	0	19.6	91.77	4.382	933.09
2006	91	3600	0	0	18.8	95	4.086	932.94
