ID;idpp;ndiasV6;ndiasR0;ndiasR4;ndiasR9;DVS;aroot;aleaf;astem;arepr;cbior;cbiol;cbios;cbiog;cbiop;LAI
22007;8;8;0;0;0;0.134484740216322;0.281018417529043;0.40772832052349;0.311253266702814;0;0.0102066880706813;0.0634955291031394;0.00975792913695249;0;0;1.58738822757848
22007;9;9;0;0;0;0.153698143108853;0.266827830560787;0.410037147796604;0.323135027184602;0;0.0119612991143965;0.0662107841524612;0.0118977206628924;0;0;1.65526960381153
22007;10;10;0;0;0;0.173139390993094;0.25246896240943;0.412147248361822;0.335383795594014;0;0.0131928345599038;0.0682440382676565;0.0135522761288619;0;0;1.70610095669141
22007;11;11;0;0;0;0.19158998436601;0.238841769384914;0.413939475833806;0.347218761953262;0;0.0144220148361868;0.0704009339386582;0.0153615131991824;0;0;1.76002334846646
22007;12;12;0;0;0;0.207510485760199;0.22708324535478;0.415321298271993;0.357595464261178;0;0.0156249520988295;0.0726315625117971;0.0172821049519402;0;0;1.81578906279493
22007;13;13;0;0;0;0.218211630325458;0.219179620814006;0.416164391787823;0.364655995777716;0;0.0166470185560903;0.0746062400208672;0.0190123779104612;0;0;1.86515600052168
22007;14;14;0;0;0;0.228660626232456;0.211462227597479;0.416921126892583;0.371616654377522;0;0.0183027493703014;0.0779089782954027;0.0219562262038188;0;0;1.94772445738507
22007;15;15;0;0;0;0.238292064369049;0.204348664150588;0.417560462641357;0.378090882532517;0;0.0198541737420203;0.081122432691215;0.0248659313056982;0;0;2.02806081728037
22007;16;16;0;0;0;0.252877485682523;0.19357620022136;0.418422371104253;0.388001438703556;0;0.0213560190164352;0.0844182165593311;0.0279220988789335;0;0;2.11045541398328
22007;17;17;0;0;0;0.270309400825202;0.180701380011786;0.419284564151879;0.400014066728014;0;0.022512246800633;0.0871575813888591;0.0305355613323575;0;0;2.17893953472148
22007;18;18;0;0;0;0.286006273172299;0.169108023362939;0.419904480188547;0.410987508135742;0;0.0236254529277587;0.0899853792285778;0.0333033088618332;0;0;2.24963448071445
22007;19;19;0;0;0;0.29713249112739;0.160890449182945;0.420254094400297;0.418855468678728;0;0.0247670487645232;0.0930375106098266;0.0363452826039005;0;0;2.32593776524566
22007;20;20;0;0;0;0.307915643140525;0.152926255786792;0.420521846159725;0.426551910881053;0;0.0255983336933583;0.095400349033442;0.0387420029025019;0;0;2.38500872583605
22007;21;21;0;0;0;0.321335191892065;0.143014879093206;0.420757340011541;0.436227794438505;0;0.0267676625589125;0.098926167619909;0.0423974591935855;0;0;2.47315419049772
22007;22;22;0;0;0;0.338698803928027;0.130190506021055;0.420901226538213;0.448908281929426;0;0.0277998126364245;0.102361080224197;0.0460609332310715;0;0;2.55902700560493
22007;23;23;0;0;0;0.356194168794805;0.117268823273232;0.4208627097992;0.461868482391029;0;0.0284517274058068;0.104812873943658;0.0487516117302041;0;0;2.62032184859146
22007;24;24;0;0;0;0.373785485309121;0.104276272797982;0.420638275206749;0.475085468461262;0;0.0289494251693573;0.106949167282098;0.0511644257352171;0;0;2.67372918205246
22007;25;25;0;0;0;0.392250508274396;0.0906384224012964;0.420202376451026;0.489159218690179;0;0.0295174094091423;0.109732944626424;0.0544050317552469;0;0;2.74332361566061
22007;26;26;0;0;0;0.409118646135768;0.0781799954035787;0.419624851774273;0.50219517136971;0;0.0299593691514824;0.112282482120317;0.0574562462227538;0;0;2.80706205300794
22007;27;26;1;0;0;0.419239147439569;0.0707052209080222;0.419196169344476;0.510098628907997;0;0.0302386961022606;0.114136830788547;0.0597127093833315;0;0;2.85342076971367
22007;28;26;2;0;0;0.427825202572884;0.0643637538204342;0.41878415745212;0.516852108413779;0;0.0305646327029398;0.11647733242929;0.0626012933620659;0;0;2.91193331073225
22007;29;26;3;0;0;0.437566681285522;0.0619243929721659;0.416153337943084;0.52192228927183;0;0.030888047862274;0.118880229528556;0.0656149074331011;0;0;2.97200573821389
22007;30;26;4;0;0;0.446560199764165;0.0609341988390253;0.413152153886766;0.52591366789795;0;0.0313148436771224;0.1220083414566;0.0695967741671762;0;0;3.050208536415
22007;31;26;5;0;0;0.456299433280773;0.0598619008377109;0.409893937920785;0.530244182339101;0;0.0317498159260773;0.125226640837261;0.0737600085206223;0;0;3.13066602093153
22007;32;26;6;0;0;0.466594102329403;0.0587284489057683;0.40644065316682;0.534830919527005;0;0.0320864476257675;0.127801799491492;0.0771486323215121;0;0;3.19504498728731
22007;33;26;7;0;0;0.47638062513607;0.057650944312875;0.403149008478096;0.539200069286906;0;0.0323731931076961;0.130057413924864;0.080165450999424;0;0;3.25143534812159
22007;34;26;8;0;0;0.48665077335545;0.0565201921453596;0.399685460134965;0.543794370300585;0;0.0326404333705196;0.132202632573021;0.0830841406698912;0;0;3.30506581432553
22007;35;26;9;0;0;0.497805052757955;0.0552920963728318;0.395913025188431;0.548794901567279;0;0.0329579240888887;0.134736940401351;0.0865970718610981;0;0;3.36842351003378
22007;36;26;10;0;0;0.508760593170491;0.0540858819343292;0.392196940529593;0.553717201203806;0;0.0332846880632402;0.137373289401628;0.0903191605338416;0;0;3.43433223504071
22007;37;26;11;0;0;0.518451554453202;0.0530188987475574;0.388900822933403;0.558080302464801;0;0.033644170244318;0.140282880440699;0.0944944806961536;0;0;3.50707201101748
22007;38;26;12;0;0;0.526613786700302;0.0521202299447298;0.386118125136599;0.561761669467846;0;0.0340299100185678;0.143419050514821;0.0990572816160808;0;0;3.58547626287053
22007;39;26;13;0;0;0.535397230988085;0.0511531651609987;0.383116965651625;0.565729894171473;0;0.0344417032996079;0.146788122498291;0.104032223755285;0;0;3.66970306245727
22007;40;26;14;0;0;0.544665984519866;0.0501326674113702;0.379942479232095;0.56992487880049;0;0.034851147774171;0.150182947669723;0.109124561227758;0;0;3.75457369174309
22007;41;26;15;0;0;0.553033883117766;0.0492113545661214;0.377069910305494;0.573718760988302;0;0.0351766761427036;0.152975324044139;0.113373212923261;0;0;3.82438310110348
22007;42;26;16;0;0;0.559906083552156;0.0484547193773396;0.374706093723083;0.576839213101675;0;0.035551275279774;0.156176003712245;0.118300481446695;0;0;3.90440009280612
22007;43;26;17;0;0;0.568981053350679;0.0474555573837032;0.371578104135487;0.580966365135551;0;0.0359188845559091;0.159365289189822;0.123286963617377;0;0;3.98413222974554
22007;44;26;18;0;0;0.579071685204737;0.0463445701226777;0.368091358849698;0.585564098186715;0;0.0362761346445109;0.162521305494398;0.128307591776177;0;0;4.06303263735994
22007;45;26;19;0;0;0.589559986111203;0.045189799156358;0.36445752112404;0.590352707404088;0;0.0365988690675098;0.165450693781293;0.133052650407078;0;0;4.13626734453233
22007;46;26;20;0;0;0.600583526596036;0.0439760978513078;0.360627605138851;0.595396325247818;0;0.0368974386759709;0.168228298216428;0.137647829860833;0;0;4.2057074554107
22007;47;26;21;0;0;0.611003625059031;0.0428288360327762;0.356300265415524;0.600870927004845;0;0.0371143623034754;0.170266359329864;0.141268043243524;0;0;4.25665898324659
22007;48;26;22;0;0;0.617233243811418;0.0421429496408191;0.3497949091532;0.608062168052127;0;0.0372619199273435;0.171661894944899;0.1439932782595;0;0;4.29154737362248
22007;49;26;23;0;0;0.623631541020899;0.0414384916054057;0.343103329397566;0.615458204190239;0;0.0375433757808082;0.174098343986655;0.148790794833174;0;0;4.35245859966638
22007;50;26;24;0;0;0.631951729101338;0.0405224317292358;0.33438648774028;0.625091103570581;0;0.037815648316395;0.176364146261377;0.153636636773973;0;0;4.40910365653442
22007;51;26;25;0;0;0.640558517725791;0.0395748168862403;0.325351208732978;0.635073995189222;0;0.0380560309371995;0.178267143890993;0.158170573821858;0;0;4.45667859727482
22007;52;26;26;0;0;0.652077759719634;0.0383065384179615;0.313229559241262;0.648463920155428;0;0.0382660918686253;0.179786715114903;0.162444324226123;0;0;4.49466787787258
22007;53;26;26;1;0;0.662194766217897;0.037192647285885;0.302556170568545;0.660251197324294;0;0.0384096406971941;0.180644813427394;0.165748833056264;0;0;4.51612033568485
22007;54;26;26;2;0;0.672799066061373;0.036025104736658;0.291341279438434;0.672633628234145;0;0.03855093998129;0.181361582137367;0.169185372721114;0;0;4.53403955343417
22007;55;26;26;3;0;0.683498914079533;0.0348470422510758;0.279996903050041;0.685156064306834;0;0.038718232766369;0.182162051388966;0.173318681635846;0;0;4.55405128472416
22007;56;26;26;4;0;0.694353353486612;0.0336519591203808;0.268459438139286;0.6978886094995;0;0.0388269559845441;0.18236446337295;0.176466855124786;0;0;4.55911158432374
22007;57;26;26;5;0;0.704915915423959;0.0324890119505792;0.257203998044385;0.710306993985229;0;0.0389474386493507;0.182537580000543;0.180045622953306;0;0;4.56343950001357
22007;58;26;26;6;0;0.715637373879808;0.0313085701371885;0.245750772238831;0.722940658776544;0;0.0390292659161166;0.182281227629573;0.182935385601254;0;0;4.55703069073933
22007;59;26;26;7;0;0.726553078200903;0.0301067416866755;0.234319633003365;0.71685696613056;0.0187166603711034;0.039157228136753;0.182261523084637;0.18701648789471;0;0.000106554876600644;4.55653807711592
22007;60;26;26;8;0;0.735124039624065;0.0291630714494102;0.225459118669326;0.702138947231012;0.0432388654033048;0.0392219810368183;0.181653541878143;0.189623877167411;0;0.00026712217494089;4.54133854695358
22007;61;26;26;9;0;0.741687533090248;0.0284404251638041;0.21866194498561;0.690847882241436;0.0620497515599075;0.0392971434584166;0.181056437099021;0.192509269649174;0;0.000526278917327206;4.52641092747552
22007;62;26;26;10;0;0.752546824970473;0.0272448077716348;0.207393277129247;0.672128237600964;0.0932336834344169;0.0393782800453119;0.180386004446523;0.195589194479578;0;0.000953508009300218;4.50965011116306
22007;63;26;26;11;0;0.763938111102448;0.0259906173539919;0.195542079354297;0.652439822299078;0.126027489016904;0.0394837450078827;0.179773740007167;0.199336485078846;0;0.00167734737149351;4.49434350017919
22007;64;26;26;12;0;0.773992297027376;0.0248836428211646;0.185056036626942;0.635018437737176;0.155041892686358;0.0395777622697;0.178964044233327;0.202856655102918;0;0.00253680875194506;4.47410110583317
22007;65;26;26;13;0;0.785301636889093;0.0236384747584805;0.17323187266107;0.615372904610721;0.187756759924351;0.0396421546482463;0.177812424878316;0.205678687685608;0;0.00339784064034461;4.4453106219579
22007;66;26;26;14;0;0.796750054469986;0.0223779941190883;0.161230968319979;0.595432635461706;0.220958416167825;0.0397198211855779;0.176636690263235;0.208918379870969;0;0.00460005431073518;4.41591725658088
22007;67;26;26;15;0;0.805788013163895;0.0213829070799579;0.151734582674056;0.579653013920508;0.247229512066779;0.0397453898009234;0.174998314808641;0.210808256896654;0;0.00540611132019704;4.37495787021602
22007;68;26;26;16;0;0.813909502627775;0.0204887240926661;0.143184392856179;0.565445055592086;0.270881844706332;0.0397820379762572;0.173366490150934;0.213038994682423;0;0.00647476752381793;4.33416225377335
22007;69;26;26;17;0;0.820707042144842;0.019740309135208;0.136015843418732;0.553532566490188;0.290711299465693;0.0398580250212879;0.171949543754741;0.216410373934211;0;0.0082453915170789;4.29873859386853
22007;70;26;26;18;0;0.827745210447767;0.018965400741106;0.128581821367497;0.54117852000672;0.311274277703759;0.0399627786089005;0.170662364264366;0.220664905693047;0;0.0106925069350801;4.26655910660915
22007;71;26;26;19;0;0.836212269103775;0.018033170288025;0.119622754996247;0.526289574204103;0.336054521908484;0.0400550247244611;0.16920353190682;0.22465444418584;0;0.0132399684782022;4.23008829767051
22007;72;26;26;20;0;0.847246496434559;0.0168182923520281;0.107921468841143;0.506842485337467;0.368417776926816;0.0401240840993448;0.16747754146551;0.228078037591837;0;0.0157285378231707;4.18693853663775
22007;73;26;26;21;0;0.858167001119932;0.0156159353772722;0.0963119480683899;0.487546921173768;0.40052522088233;0.0401751285783405;0.165530241952243;0.231064498321189;0;0.0181819485439288;4.13825604880608
22007;74;26;26;22;0;0.866815181047829;0.0146637633161057;0.0870977702885546;0.472231834477726;0.426006659041798;0.0402205020450297;0.163473274041779;0.233964072757074;0;0.0207976934554097;4.08683185104447
22007;75;26;26;23;0;0.874167263720741;0.0138542926794056;0.0792503691494689;0.459188015739898;0.447707350937112;0.0402765458164678;0.161419590793685;0.237303816423356;0;0.0240539365157405;4.03548976984213
22007;76;26;26;24;0;0.88152517834122;0.0130441799402534;0.0727096216274835;0.446988146953971;0.467258080957942;0.0403075246654034;0.159175077280106;0.239899484380126;0;0.026767312332413;3.97937693200266
22007;77;26;26;25;0;0.889435136544456;0.0121732867270097;0.0711219038800995;0.437456075946941;0.47924876228187;0.0403273764039371;0.156849241752806;0.242222690772185;0;0.0293124679472009;3.92123104382014
22007;78;26;26;26;0;0.897621418957649;0.0112719699801741;0.0694756541798398;0.427572583562875;0.49167982044557;0.0403488196659964;0.154518272033027;0.244736217841685;0;0.0322028556514799;3.86295680082567
22007;79;26;26;27;0;0.905624483714292;0.0103908256551815;0.0678632335122843;0.417892171720654;0.503853796626594;0.0403761839361943;0.15221864436969;0.247640377761676;0;0.0357044096424858;3.80546610924224
22007;80;26;26;28;0;0.914451655041033;0.00941894648678665;0.0660813176425701;0.407194150483532;0.517305612179358;0.040391148255913;0.149829582388578;0.250227130644903;0;0.0389906596591554;3.74573955971446
22007;81;26;26;29;0;0.925238989504974;0.00823125166814742;0.0638987842518914;0.394090929535151;0.533779060452163;0.0404027629468972;0.147408577320512;0.252932213250223;0;0.0426545766470864;3.68521443301281
22007;82;26;26;30;0;0.933458021154108;0.00732632920221854;0.0622322433038887;0.384085539297872;0.546355913427685;0.0403983237593026;0.144867672134596;0.255052835544704;0;0.0456711300243741;3.62169180336491
22007;83;26;26;31;0;0.941410322915842;0.00645077392670179;0.0606167928203606;0.37438686365137;0.558545594178258;0.0403866340489826;0.142277173908545;0.256979148164721;0;0.0485449846688091;3.55692934771362
22007;84;26;26;32;0;0.95049910972306;0.00545009066850366;0.0587668688252345;0.36328046010899;0.572502604223922;0.0403655396639678;0.139607086899267;0.258563419992924;0.00249669290545715;0.0510416775742663;3.49017717248168
22007;85;26;26;33;0;0.959647224290285;0.00444287537281296;0.0569009860511742;0.352078223306472;0.586577938339682;0.0403421986497504;0.136936002023798;0.260266931717887;0.0053348190076111;0.0538798036764202;3.42340005059495
22007;86;26;26;34;0;0.969341181010761;0.00337556238576242;0.0549195198132639;0.340182032415161;0.60152290765258;0.0403166410235273;0.134281318534634;0.262207191943348;0.00876566150136518;0.0573106461701743;3.35703296336586
22007;87;26;26;35;0;0.979975897693246;0.00220467091635412;0.0527407280638875;0.327101124544457;0.617953497858692;0.0402819713637213;0.131528923130219;0.263706791454277;0.011598677635005;0.0601436623038141;3.28822307825547
22007;88;26;26;36;0;0.990577261441605;0.00103745163372915;0.0505635292895119;0.31402975178354;0.634369287793878;0.0402423508892868;0.128763592288384;0.265255145655189;0.0147264970409888;0.0632714817097979;3.21908980720961
22007;89;26;26;37;0;0.999995274205058;5.20314094698549e-07;0.0486249663661534;0.302391066743766;0.648983466290667;0.0401976635124796;0.125882797297322;0.266135900596287;0.0166167492920947;0.0651617339609038;3.14706993243304
22007;90;26;26;38;0;1.00855958016416;0;0.0468144233477078;0.291511117689343;0.661674477943558;0.0401530242460952;0.123117866714076;0.267323146252792;0.0193115698402286;0.0678565545090378;3.0779466678519
22007;91;26;26;38;1;1.05410789510073;0;0.0371851158020937;0.233646474028692;0.729168425245681;0.0401084345513507;0.120407802949649;0.266603338885746;0.0248097624752718;0.0733547471440809;3.01019507374122
22007;92;26;26;38;2;1.09872477529444;0;0.0277527216134326;0.176965126381606;0.795282163257124;0.0400638943731971;0.117673113902761;0.265361457340784;0.0295540583668294;0.0780990430356385;2.94182784756902
22007;93;26;26;38;3;1.14289583331235;0;0.018414578086896;0.120850151856657;0.86073527752252;0.0400194036566467;0.114983852737039;0.264037753600729;0.0353911429769844;0.0839361276457935;2.87459631842598
22007;94;26;26;38;4;1.18145894737418;0;0.0102620023936993;0.071859517258204;0.91787848450876;0.0399749623467725;0.112336988383923;0.262626038150783;0.0432440986454529;0.091789083314262;2.80842470959808
22007;95;26;26;38;5;1.22298945070171;0;0.00148209495646791;0.0190991071433264;0.979418798501111;0.0399305703887087;0.109691789836294;0.260865971379637;0.0512419136694295;0.0997868983382387;2.74229474590736
22007;96;26;26;38;6;1.27197015267877;0;0;0.0105656146855538;0.989434385314446;0.0398862277276505;0.10709606650532;0.25905020202494;0.0590781250498477;0.107623109718657;2.67740166263301
22007;97;26;26;38;7;1.30770970393227;0;0;0.0108830243991657;0.989116975600834;0.0398419343088538;0.104559081637358;0.257219358457418;0.0653687084907493;0.113913693159558;2.61397704093394
22007;98;26;26;38;8;1.33627641455436;0;0;0.0111367307586293;0.988863269241371;0.0397976900776354;0.10208009886312;0.255393884097537;0.072034442228814;0.120579426897623;2.552002471578
22007;99;26;26;38;9;1.36551492243282;0;0;0.0113964034765746;0.988603596523425;0.0397534949793728;0.0996577954489552;0.253573637052175;0.0790433420046199;0.127588326673429;2.49144488622388
22007;100;26;26;38;10;1.41015216776262;0;0;0.0117928352939765;0.988207164706023;0.0397093489595041;0.0972898500126257;0.251761081085842;0.0865223095996347;0.135067294268444;2.43224625031564
22007;101;26;26;38;11;1.43814620791766;0;0;0.012041455658721;0.987958544341279;0.039665251963528;0.0949762573933462;0.249952540318043;0.0942137153288196;0.142758699997629;2.37440643483366
22007;102;26;26;38;12;1.4578083814581;0;0;0.0122160791403699;0.98778392085963;0.0396212039370039;0.09271637238833;0.248138567398114;0.101381787931471;0.14992677260028;2.31790930970825
22007;103;26;26;38;13;1.49719266323204;0;0;0.0125658583950116;0.987434141604988;0.0395772048255513;0.0905076968913476;0.246318328664696;0.107908453404751;0.15645343807356;2.26269242228369
22007;104;26;26;38;14;1.53893377269539;0;0;0.0129365690820772;0.987063430917923;0.0395332545748505;0.0883489848060151;0.244503502443125;0.11471322737809;0.1632582120469;2.20872462015038
22007;105;26;26;38;15;1.58049159511965;0;0;0.0133056519622862;0.986694348037714;0.0394893531306418;0.0862391837500824;0.242682700042253;0.120936416424303;0.169481401093112;2.15597959375206
22007;106;26;26;38;16;1.63282811300846;0;0;0.0137704624753421;0.986229537524658;0.039445500438726;0.0841031187091165;0.240868442133008;0.127479717838715;0.176024702507524;2.10257796772791
22007;107;26;26;38;17;1.68566585334179;0;0;0.0142397244397172;0.985760275560283;0.0394016964449639;0.0819015059683303;0.239068389224182;0.134850532800395;0.183395517469205;2.04753764920826
22007;108;26;26;38;18;1.74433010355222;0;0;0.0147607327401984;0.985239267259802;0.0393579410952764;0.0796294504440195;0.237270973536347;0.142200744476487;0.190745729145296;1.99073626110049
22007;109;26;26;38;19;1.79948736188978;0;0;0.0152505947826275;0.984749405217373;0.0393142343356447;0.0773033461781071;0.235467968623849;0.149011692617995;0.197556677286804;1.93258365445268
22007;110;26;26;38;20;1.85111056627645;0;0;0.0157090702235718;0.984290929776428;0.0392705761121098;0.0749388150237715;0.233659371019091;0.155326057885144;0.203871042553953;1.87347037559429
22007;111;26;26;38;21;1.90816728581446;0;0;0.016215801740141;0.983784198259859;0.0392269663707725;0.0725326331226998;0.231851045361923;0.1615161199096;0.210061104578409;1.8133158280675
22007;112;26;26;38;22;1.96526172728872;0;0;0.01672286827236;0.98327713172764;0.0391834050577938;0.070093320785054;0.230055604790888;0.16833094190349;0.216875926572299;1.75233301962635
22007;113;26;26;38;23;2.00319086992531;0;0;0.0170597241611324;0.982940275838868;0.0391398921193943;0.0676651757918025;0.228251561366268;0.174550977054982;0.223095961723791;1.69162939479506
2852008;1;1;0;0;0;0.00937422793499127;0.373422226219355;0.387261359676953;0.239316414392561;0;0;0.05;0;0;0;1.25
2852008;2;2;0;0;0;0.0214312016455538;0.364517216785538;0.389643891094694;0.245838892789563;0;0.00148521414929956;0.0515884741671528;0.00100221956356238;0;0;1.28971185417882
2852008;3;3;0;0;0;0.0312546580047953;0.357261833000874;0.391520395282123;0.251217772704965;0;0.00338729163170398;0.0536759124567003;0.0023416174699762;0;0;1.34189781141751
2852008;4;4;0;0;0;0.0404944401732463;0.35043753783762;0.393232408137787;0.256330055318216;0;0.00489048375996441;0.0553678325290915;0.00344450206640055;0;0;1.38419581322729
2852008;5;5;0;0;0;0.0479085171224811;0.344961667460782;0.394568991295834;0.260469342786756;0;0.0063698057465208;0.0570670443867731;0.00456621361897909;0;0;1.42667610966933
2852008;6;6;0;0;0;0.054676301485285;0.339963134243113;0.395760185190318;0.264276682341407;0;0.00781701900095491;0.0587609593964668;0.0056973588318683;0;0;1.46902398491167
2852008;7;7;0;0;0;0.0589748817890524;0.336788299572657;0.396502463334875;0.266709239016049;0;0.00947908315412479;0.0607290282700296;0.00702118957729236;0;0;1.51822570675074
2852008;8;8;0;0;0;0.0640413284054692;0.333046336124931;0.39736306074904;0.269590605226649;0;0.0109080569197339;0.0624474740076685;0.00818706751669106;0;0;1.56118685019171
2852008;9;9;0;0;0;0.0696390542136931;0.328911981822865;0.398295941585234;0.27279207889029;0;0.0126150533242148;0.064530386569504;0.00961365008649664;0;0;1.6132596642376
2852008;10;10;0;0;0;0.0820645696358137;0.319734775775125;0.400299317277875;0.279965909692525;0;0.0142687453897301;0.0666194634277429;0.0110747325260364;0;0;1.66548658569357
2852008;11;11;0;0;0;0.0981149012634153;0.307880362056492;0.402749610806899;0.28937003047631;0;0.0165024970230421;0.0695638790646898;0.0131902544774822;0;0;1.73909697661725
2852008;12;12;0;0;0;0.109268602154113;0.299642489598777;0.404361076141359;0.29599643802349;0;0.0184698259916215;0.0722449664523972;0.0151528378308653;0;0;1.80612416130993
2852008;13;13;0;0;0;0.116154512744347;0.294556711008024;0.405318564818878;0.300124728202955;0;0.0198658420581296;0.0741952312919369;0.0165969431734177;0;0;1.85488078229842
2852008;14;14;0;0;0;0.124278953517726;0.288556181897801;0.406411579650658;0.305032242799943;0;0.021254656356854;0.0761834563459587;0.0180892056427613;0;0;1.90458640864897
2852008;15;15;0;0;0;0.132451650220527;0.282520012044132;0.407471012484397;0.310008980145147;0;0.0227796597789335;0.078418211040201;0.0197894346220268;0;0;1.96045527600502
2852008;16;16;0;0;0;0.144053901671392;0.273950850237554;0.408905990054389;0.317143164851838;0;0.0240788714999231;0.0803963044154878;0.021323622940783;0;0;2.00990761038719
2852008;17;17;0;0;0;0.151408238519282;0.268519102555085;0.409773635490506;0.32170726740124;0;0.0254103538295993;0.0824701707726918;0.0229517849818398;0;0;2.0617542693173
2852008;18;18;0;0;0;0.156950895589157;0.264425420783812;0.410406036018766;0.325168548875246;0;0.0271355324779731;0.0851930725250784;0.0251091655606988;0;0;2.12982681312696
2852008;19;19;0;0;0;0.168422189678179;0.255952981137424;0.41165615375684;0.332390871268721;0;0.0288256068820243;0.0879612676449665;0.0273443387248656;0;0;2.19903169112416
2852008;20;20;0;0;0;0.174689335694928;0.251324208135011;0.412305686137041;0.336370112160031;0;0.0301105435340203;0.090122963827492;0.0291079088424273;0;0;2.2530740956873
2852008;21;21;0;0;0;0.181530893137391;0.246271187781009;0.412987767312533;0.34074105163556;0;0.0316650938971178;0.0927874411972592;0.0313062713434322;0;0;2.31968602993148
2852008;22;22;0;0;0;0.188646924300605;0.241015447314042;0.413667328890144;0.345317230837458;0;0.0332300035453799;0.0955352565211633;0.0336000661689725;0;0;2.38838141302908
2852008;23;23;0;0;0;0.20046957322509;0.232283504893614;0.414728992009275;0.35298751066615;0;0.0346185038017046;0.0980816448506279;0.0357673689014204;0;0;2.4520411212657
2852008;24;24;0;0;0;0.212032435707107;0.223743434892956;0.415685968785794;0.360570604415917;0;0.0362262196344632;0.101141692738104;0.0384216882655112;0;0;2.52854231845261
2852008;25;25;0;0;0;0.223929898506766;0.214956236628053;0.416586658222341;0.368457113795251;0;0.0378089454549702;0.104288738005504;0.041205145664644;0;0;2.60721845013759
2852008;26;26;0;0;0;0.239386345393502;0.203540452813321;0.417629569756117;0.378829986807358;0;0.0394532508205302;0.107750638094886;0.0443454203486299;0;0;2.69376595237215
2852008;27;27;0;0;0;0.255190146173542;0.191868121230386;0.418547277009494;0.389584611902446;0;0.040952108250794;0.111117737925187;0.0474795233584434;0;0;2.77794344812968
2852008;28;28;0;0;0;0.267439893590066;0.182820733475823;0.41915520925374;0.398024068018617;0;0.0422013631909542;0.114087834422469;0.0502998864701427;0;0;2.85219586056171
2852008;29;29;0;0;0;0.28243070646099;0.171748856465822;0.419776310558994;0.408474844479621;0;0.0436232302458722;0.117679597729666;0.053794950201494;0;0;2.94198994324166
2852008;30;30;0;0;0;0.297079036063543;0.160929929890066;0.420252592792276;0.418817489576844;0;0.0449762698779137;0.121341465489271;0.0574443132001851;0;0;3.03353663723178
2852008;31;31;0;0;0;0.309529983526654;0.151733940309212;0.420555909491427;0.427710163112334;0;0.0462357140430685;0.124972674866225;0.0611372946085079;0;0;3.12431687165564
2852008;32;32;0;0;0;0.321925919576719;0.142578580919972;0.420765216313183;0.436656216341903;0;0.047437594057546;0.12867313450423;0.0649775091547937;0;0;3.21682836260575
2852008;33;33;0;0;0;0.334304048326053;0.133436373602288;0.420881957029585;0.445681683615458;0;0.0483828122458378;0.131822428471143;0.0683123697111353;0;0;3.29556071177858
2852008;34;34;0;0;0;0.345572133151974;0.125114019744291;0.420908061170383;0.45397793395432;0;0.0494878868311905;0.135723036253772;0.0725194401516495;0;0;3.3930759063443
2852008;35;35;0;0;0;0.355526566826505;0.11776189906227;0.420867559660531;0.461370556703056;0;0.0504132111064176;0.139228392563733;0.0763621411511608;0;0;3.48070981409334
2852008;36;36;0;0;0;0.369306617954457;0.107584263426771;0.420713087851129;0.471702664930708;0;0.0510979065592023;0.142126460552255;0.0796114491304262;0;0;3.55316151380638
2852008;37;37;0;0;0;0.375088388840832;0.103313977572019;0.420614245669848;0.476071793299274;0;0.0518671107912679;0.145490948171168;0.0834195409170426;0;0;3.63727370427921
2852008;38;38;0;0;0;0.381733814905922;0.0984058154393002;0.42047579138134;0.481118410105703;0;0.0525211052097762;0.148533183945765;0.0869005395120678;0;0;3.71332959864412
2852008;39;39;0;0;0;0.389411360468218;0.0927353530743613;0.420282747526827;0.48698191677418;0;0.0532436576339809;0.152074135663022;0.0910034427709375;0;0;3.80185339157554
2852008;40;40;0;0;0;0.396474869585704;0.0875184042083315;0.42007381475094;0.492407798832991;0;0.0539467896343733;0.155734884222291;0.095294548469158;0;0;3.89337210555728
2852008;41;41;0;0;0;0.405092957928679;0.0811532781130142;0.419778236874612;0.499068503318193;0;0.0545177992441097;0.15900021717102;0.0991766573647761;0;0;3.9750054292755
2852008;42;41;1;0;0;0.411756287281716;0.0762318930147419;0.419519065438965;0.504249060252882;0;0.0549541628227567;0.161736303863153;0.102465349719758;0;0;4.04340759657882
2852008;43;41;2;0;0;0.418941470917284;0.070925078088008;0.419209658041799;0.509865283012554;0;0.0554876077810019;0.165251937008515;0.106741251417733;0;0;4.13129842521289
2852008;44;41;3;0;0;0.427159721820549;0.0648552629270998;0.418817677235291;0.516327079482994;0;0.0559227139570225;0.168461433503664;0.110697984960812;0;0;4.21153583759161
2852008;45;41;4;0;0;0.436069704134322;0.0620892114462797;0.416652182675083;0.52125862599312;0;0.0564430952044726;0.172372381944242;0.115590832509039;0;0;4.30930954860605
2852008;46;41;5;0;0;0.447007201918889;0.0608849835166617;0.413002797662441;0.526112239466364;0;0.0569463463924032;0.176213409897067;0.120483806187551;0;0;4.40533524742668
2852008;47;41;6;0;0;0.457845183870757;0.0596917123659647;0.409376031753425;0.530932277053509;0;0.0573460799024148;0.179390316421047;0.124604033274462;0;0;4.48475791052618
2852008;48;41;7;0;0;0.468916626289347;0.0584727370167367;0.405660262157345;0.535867022538924;0;0.0577164256941672;0.182403102644473;0.12858384824206;0;0;4.56007756611183
2852008;49;41;8;0;0;0.479894620769203;0.0572640503660762;0.401964998521596;0.540770973362192;0;0.0580968504857759;0.185525134327169;0.132783975412656;0;0;4.63812835817923
